company,ticker,title,body,date,replies
NCR Corp.,NCR,NCR Layoffs 2019,Is this going to be an interesting year as it relates to NCR Layoffs in 2019?,2018-10-30,10
NCR Corp.,NCR,NCR Layoffs in Middle East,"Hi, Anyone heard any NCR layoffs in the Middle east ? I am working in a GCC country & i am hearing so many are being let go, some of them have dedicated a life time in the company & they are just kicked out easily.",2018-09-01,1
NCR Corp.,NCR,NCR closing two plants in the U.S.,"Most of you know this already, but here it is once more - NCR is closing both of its Columbus plants. This is costing more than 1,000 good people their jobs. What's new, right? Well, at least for once we are not the only ones being hit, as another...
read more",2018-04-24,2
NCR Corp.,NCR,H1-B fight back,There is something you can do! https://ustechworkers.com/#jointhemovement,2018-04-06,0
NCR Corp.,NCR,Evil company,"NCR is the worst company. My sister has been working in NCR China for 17 years. She was involved in a car accident and injured seriously on her knee when she was on business travel to visit a customer. Now NCR China wanted to flick her off without...
read more",2018-02-16,0
NCR Corp.,NCR,No need for layoffs with the number of people leaving on their own,"I'm always surprised when NCR lays people off simple because so many leave on their own that you'd think there'd be no need for extra cuts. Our turnover is sky high. Which is not a surprise considering that we are overworked, underpaid and shown...
read more",2018-01-25,1
NCR Corp.,NCR,How many jobs can we outsource before it's enough?,"When did job security become a myth at NCR? There were always some layoffs, but lately we've come to a point where literally nobody is safe. We are seeing reorganization after reorganization. And in each of them, more jobs are being outsourced to...
read more",2018-01-13,2
NCR Corp.,NCR,NCR Layoffs 2018,I never knew that executives can be so sneaky and will lie so much? Is that normal? They do tell you one thing and then to hit you with something else - the mood is pretty bad here in Duluth.,2017-10-15,4
NCR Corp.,NCR,Radiant PCR support has moved to Bosnia,All level 2 software support in Alpartetta were let go yesterday. People who have been with Radiant 20 years were replaced with people who were still being trained. Incoming train wreck to PCR.,2017-09-16,4
NCR Corp.,NCR,Cost reduction effort in WLV,"Approx 100 people laid off - some offered relocation packages. Impacting Customer Care, Tech Support and the Application Operations Center.",2017-04-27,2
NCR Corp.,NCR,NCR Layoffs 2017 - Connected Payments,"Approximately 10 cut from NCR Connected Payments team on Thursday. 1 in Fort Worth office, 2 in Duluth, 4 in Aliso Viejo.",2017-02-04,0
NCR Corp.,NCR,NCR Layoffs 2017,Let's share info and rumors we hear? Do you know about any Job cuts later this year in Duluth.,2016-11-23,5
NCR Corp.,NCR,NCR level 2 services laying off entire department. No clue if outsourced to Serbia yet but entire staff is being let go.,no body text,2016-08-26,5
NCR Corp.,NCR,IT Layoffs May 2016,May 2016 - Layoffs are happening in IT in Duluth GA,2016-05-14,0
NCR Corp.,NCR,Outsourcing and Budget Cuts and Management Realignment,"Multiple jobs are being outsourced to Serbia. Rumors of layoffs that happened in North Carolina on 3/31 due to the Serbia office replacing them. As well as budget cut emails, multiple notices of a Hiring Freeze in the US for all non-profit generating...
read more",2016-04-01,5
NCR Corp.,NCR,PTC Layoffs happening today,no body text,2016-02-24,0
NCR Corp.,NCR,"VERY HORRIBLE MANAGER ESPECIALLY IN ATLANTA,GA","NCR LOST ALOT IN THE PAST COUPLE OF MONTHS......WAKE UP.....THEY SHOULD LOOSE MORE BASED ON HOW THEY CHEAT THIER TECHS OUT IN THE FIELD. VERY HORRIBLE MANAGER ESPECIALLY IN ATLANTA,GA... VERY HORRIBLE MANAGER ESPECIALLY IN ATLANTA,GA",2016-02-14,0
NCR Corp.,NCR,"New VP of ""Business Transformation"" hired ahead of FY 2016","NCR just hired David Feierstein from Kraft Heinz as VP of Business Transformation. His job will be cost reduction and ""waste elimination"". Kraft Heinz laid off thousands of workers last year after their merger.",2016-02-04,0
NCR Corp.,NCR,NCR Layoffs 2016,What is the likelihood of NCR layoffs in Duluth in 2016? Please let me know if you have any information.,2015-11-05,2
NCR Corp.,NCR,"NCR Corporation Dayton, Ohio is currently in the process of replacing their American workers. The winner, body shop HCL Technology India.",http://commdocs.house.gov/committees/intlrel/hfa91679.000/hfa91679_0.htm#107,2015-10-12,1
NCR Corp.,NCR,Digital Insight lay off,"Bill Nuts, Andy Henchman, Jeff Hugh have laid off 70 people from Digital Insight(NCR) using Graham Dust as a strategist and loverboy of the mgmt.",2015-09-11,2
NCR Corp.,NCR,NCR layoffs,i heard layoffs are coming in Q4.,2015-09-10,1
NCR Corp.,NCR,I haven't been around long time but I already heard about possible job cuts in Duluth?,-,2015-08-03,0
NCR Corp.,NCR,20-30% cuts coming,Should be across the board. I guess Bill Nuts' transformation is working!,2015-07-23,3
NCR Corp.,NCR,Duluth / Atlanta Layoffs,I heard that we may have IT layoffs in Q4 2015 or 2016. Anyone has more details about this?,2015-06-30,0
NCR Corp.,NCR,NCR has to assert itself as a strong technology company. Management personal should be revamped with good tech & mgmt. background.,no body text,2015-04-18,1
NCR Corp.,NCR,Stop!,NCR is a great place to work. Bill Nuti and team are doing a great job. Quit your personal agendas or go somewhere else to work. Fight On NCR!!!,2015-04-14,6
NCR Corp.,NCR,Duluth And Radiant layoffs,"Get ready, the word is that both Duluth and Radiant will get hit. Do not know much more but 2015 will be a tough year for us at NCR",2015-02-04,1
NCR Corp.,NCR,2015: up to 30% reduction depending on department,"Some departments are cutting to the bone, with a huge layoff leading up to the way-late earnings announcement.",2015-02-04,1
NCR Corp.,NCR,NCR Layoffs,Any news about reorg and possible layoffs later in 2014 and in 2015?,2014-08-26,1
NCR Corp.,NCR,NCR is irrelevant today,"We are sinking deeper and deeper and 2014 is not different. We had some great years, I've been with the company for about 22 years now and I've seen much better days, we simply spin our wheels and focus on irrelevant things. We had many layoffs and...
read more",2014-05-30,1
NCR Corp.,NCR,Here is a bit of news from 1997 - things are getting worse at NCR - NCR Corp,"Here is a bit of news from 1997 - things are getting worse at NCR - NCR Corp. officials announced it will eliminate about 1,000 staff support jobs next year in a massive, company-wide reorganization. The jobs will be eliminated across the company's...
read more",2013-10-04,0
NCR Corp.,NCR,"NCR goes thru hire/fire cycles - never be surprised if you get a job here or if you are let go, it's the nature of the beast","NCR goes thru hire/fire cycles - never be surprised if you get a job here or if you are let go, it's the nature of the beast",2013-09-09,0
NDS Group PLC,NNDS,"I, for one, welcome our new overlords !",I wonder if I will get my old email address back ?,2018-07-20,0
NETGEAR Inc.,NTGR,The whole Aircard team was eliminated from Carlsbad and moved to Vancouver.,no body text,2016-04-21,2
NETGEAR Inc.,NTGR,RIF on 2/3/2015,Another RIF at Netgear...I don't have numbers though.,2015-02-04,1
NETGEAR Inc.,NTGR,Less relevant every day,"Our strategy is flawed, NetGear used to be a great company",2014-08-15,0
NETGEAR Inc.,NTGR,"our product line continue to suck and lag, 2014 will bring more RIFs","our product line continue to suck and lag, 2014 will bring more RIFs",2013-10-24,0
NETGEAR Inc.,NTGR,75 RIF company wide,75 RIF company wide. 20 from SPBU. I got cut after 1 year there.,2013-10-24,1
NETGEAR Inc.,NTGR,big cuts in 2014,big cuts in 2014,2013-10-23,0
NETGEAR Inc.,NTGR,"With Cisco cutting 8000 people, what will happen to us?","With Cisco cutting 8000 people, what will happen to us?",2013-09-09,0
NETGEAR Inc.,NTGR,i thought netgear got ought anyway,i thought netgear got ought anyway,2013-05-11,0
NETGEAR Inc.,NTGR,massive layoff is in works - the rumor is that our backoffice will be hit hard - i love netgear but it may be time to move on :-),massive layoff is in works - the rumor is that our backoffice will be hit hard - i love netgear but it may be time to move on :-),2011-04-22,0
NIC Inc.,EGOV,Run Away,"This place doesn't know how to manage anybody. They say they have an open door policy but don't as their supervisor then goes to your manager and rats you out basically. The manager then gets really offended for talking to your supervisor. There...
read more",2018-02-21,1
NICE-Systems Ltd.,NICE,NICE Laying off FTE in support of Outsourcing,"NICE has started large scale layoffs this week with its Full time employee base, in support of outsourcing.",2018-05-31,0
NII Holdings Inc.,NIHD,what are the prospects for the rest of 2014,are layoffs planned for 2014 or 2015,2014-06-28,0
NII Holdings Inc.,NIHD,what reston groups are hit?,any detail available? what date?,2013-12-07,1
NII Holdings Inc.,NIHD,NII Holdings announces another 65 HQ staff cuts,no body text,2013-12-07,1
NII Holdings Inc.,NIHD,Is Dussek gone yet? He was one of the main reasons why we had all the issues that popped up over last several years.,Is Dussek gone yet? He was one of the main reasons why we had all the issues that popped up over last several years.,2013-02-14,0
NMT Medical Inc.,NMTI,Any updates about potential layoffs (2016/2017),Anyone from NMT here? Any layoffs? Nobody posts on this board about layoffs.,2016-09-07,0
NOVA Chemicals Corp.,NCX,Why bring in someone from Latin America for an HR V.P at WBT when there perfectly qualified U.S.Citizen to do then. Haven't we learned a lesson.,no body text,2016-06-01,0
NOW Inc.,DNOW,CRC,Dnow to lose CRC pump contract,2017-02-11,0
NOW Inc.,DNOW,Dnow/mrc cutting shops to merge,"There was a meeting in Houston last Wednesday with the heads of now/mrc. A good friend of mine was the tech running the power point. When they remote set up the system they left the call line open. He heard eveything. I guess q3 this year they plan...
read more",2016-06-12,4
NOW Inc.,DNOW,Major layoffs in the north east!,"Dnow is set to close a store in wv, at least two more in Pa on top of the one they closed already and 2 in ohio. I've heard talk of all store in ky and Michigan getting closed as well. They keep firing and denoting but only the losers are still...
read more",2016-06-01,0
NOW Inc.,DNOW,Dnow cutting shops and jobs,"I understand things are bad in the industry. Dnow/wilson (I say wilson cause that's what they think like) has no clue how to manage a shop or region. The keep kiss asses and drama queens while the good people take the blame. It was a good job at...
read more",2016-05-08,3
NOW Inc.,DNOW,Respect (but more pain to come),"My respect for DNOW leadership is going up. Times are tough all around and we are losing money. People are losing their jobs however leadership seems to not be panicking and doing their best to guide us through the challenge. On the investors...
read more",2016-02-24,2
NOW Inc.,DNOW,more layoffs in Edmonton,More layoffs in Edmonton yesterday including some very long term employees. Hope we hit bottom soon,2016-02-18,0
NOW Inc.,DNOW,"DNOW lays off warehousemen, but doesn't cut back on all expense paid golf tournaments for management","It's amazing how many brand new $40,000 pickup trucks these managers need as well. They just brought in 2 new managers to add to all the managers they all ready had and laid off a sales person and two warehouse men. Who is going to do all the work...
read more",2016-01-16,0
NOW Inc.,DNOW,People seem more disgruntled at NOV if that counts for everything,Some pretty disgruntled rants on here https://www.thelayoff.com/national-oilwell-varco,2015-07-21,2
NOW Inc.,DNOW,Which company is more screwed up currently? DNOW or NOV,I'd say it is a toss up. Both seem to be struggling right now. I know part of it is the general economy but leadership must also play a role. Any thoughts/,2015-07-21,3
NPX Semicoductors,NPXI,NXP RIF?,Heard of a year end RIF at NXP this week. Any truth to the rumor?,2018-12-11,0
NPX Semicoductors,NPXI,Freescale merger,Any news or rumors about possuble layoffs in finance and HR due to the merger with Freescale,2015-07-19,0
NRG Energy Inc.,NRG,NRG Energy Layoffs 2019,Do you think there will be NRG Energy Layoffs in 2019?,2018-10-30,0
NRG Energy Inc.,NRG,Richardson Layoffs (Total 17),"Source: See below. NOTICE_DATE JOB_SITE_NAME COUNTY_NAME WDA_NAME TOTAL_LAYOFF_NUMBER LayOff_Date WFDD_RECEIVED_DATE CITY_NAME 25-Apr-18 NRG Energy Collin North Central Texas WDA 17 31-Oct-18 04-May-18 Richardson Look at 2018 --...
read more",2018-08-29,0
NRG Energy Inc.,NRG,NRG Energy Layoffs 2018,Is this a joke someone is trying to pull? How come now we are talking about layoffs in Princeton.,2017-10-15,0
NRG Energy Inc.,NRG,84 Laid off @ NRG,"https://www.bizjournals.com/houston/news/2017/10/09/5-things-to-know-in-texas-energy-this-week.html Houston-based NRG Energy Inc. (NYSE: NRG) plans on reducing its Houston headcount by as much as 84 people, according to a regulatory filing with the...
read more",2017-10-09,0
NRG Energy Inc.,NRG,Laying off people a year before retirement,"From what I hear , there's a lot of guys 54 years getting cut . At 55 you get a retirement with medical . Saw this posted in another thread, is this true? Has NRG really stooped this low, to rob people of their benefits a YEAR before they are...
read more",2017-08-21,9
NRG Energy Inc.,NRG,Piece of sh-- company spineless ceo,no body text,2017-08-21,0
NRG Energy Inc.,NRG,Field Services / Maintenance Services Layoffs - 2017 August Layoffs.,"All of field services, aka maintenance services is laid off, all crew leaders have positions to report to, i&c techs have been relocated to wa parish",2017-08-09,7
NRG Energy Inc.,NRG,"Houston - speak up, what's happening there?",Update please.,2017-08-09,7
NRG Energy Inc.,NRG,Layoffs in Buffalo,"Lots of layoffs in the Buffalo office this week. ""Cost cutting measures across the board.""",2017-08-09,0
NRG Energy Inc.,NRG,Aug 9 2017,"Houston-based NRG Energy said it laid off employees in Texas and around the country on Monday and Tuesday, as part of the company's effort to cut costs, slash debt and boost its stock price...
read more",2017-08-09,5
NRG Energy Inc.,NRG,NRG Energy Layoffs 2017,Whenever you think there will be no layoffs/job-cuts/RIFs they change the approach. Now all people are talking about job cuts in Princeton.,2016-11-23,3
NRG Energy Inc.,NRG,Cinco de Mayo 2016 layoff,"I heard from a trusted source that 550 got laid off today, nationally.",2016-05-05,0
NRG Energy Inc.,NRG,I would not be surprised if we were to finish 2016 with only 50% of people that we have on payroll right now,no body text,2015-12-07,0
NRG Energy Inc.,NRG,NRG Energy Layoffs 2016,What is the likelihood of NRG Energy layoffs in Princeton in 2016? Please let me know if you have any information.,2015-11-05,1
NRG Energy Inc.,NRG,Regarding NRG Layoffs,"Crap company. So their solar efforts coupled with the purchasing of other REPS has backfired on them. Their stock has plummeted 50% over the last year. So the executives in order, to hold their jobs have let go of many good people within their...
read more",2015-10-23,0
NRG Energy Inc.,NRG,"NRG Energy Houston, TX. RELIANT ENERGY/GREEN MOUNTAIN ENERGY.","Having worked as a Customer Service employee for over 7 years, I was laid off on October, 22, 2015. There is nothing in the severance package to indicate having been ""fired for cause"". But when I apply for unemployment, that will be the point where...
read more",2015-10-23,2
NRG Energy Inc.,NRG,77 NRG Layoffs,Anybody has more information here about layoffs? Please let me know.,2015-10-06,1
NTELOS Holdings Corp.,NTLS,Get ready to exhale on 1/4/16. Clean your desks out now. You won't be allowed to go back to get your stuff.,no body text,2015-12-28,0
NTN Buzztime Inc.,NTN,"NTN Buzztime, maker of TV trivia games for bars, issues another round of layoffs in 2015 due to further reorganization.",no body text,2015-05-05,0
NVIDIA Corp.,NVDA,Lay off coming?,Seems like 30% lay off,2019-01-29,8
NVIDIA Corp.,NVDA,Hiring Freeze?,I heard there's a hiring freeze in place? Is this true and are there any layoff rumblings too?,2018-07-19,0
NVIDIA Corp.,NVDA,No joining bonus?,Quick question is true that there is no joining bonus for senior engineer positions...Hr who is handling my case told me that..can anyone confirm?,2018-02-09,1
NVIDIA Corp.,NVDA,Bully on the playground,"There is one manager in my department at Nvdia who actually believes you can get more work done through bullying and intimidation. As if we don’t have enough stress over long hours and meeting deadlines, we also need to worry about having a target on...
read more",2018-01-24,3
NVIDIA Corp.,NVDA,Unreasonable expectations,"There are so many good things about working at NVIDIA, but they are all overshadowed by the completely unreasonable expectations put on us as employees. It's like those on top never heard of a concept known as personal life. They expect us to be...
read more",2018-01-13,0
NVIDIA Corp.,NVDA,I wander how much impact this will have on NVIDIA,https://www.reuters.com/article/us-cyber-microchips-nvidia/nvidia-says-some-chipsets-hit-by-spectre-gives-security-patches-idUSKBN1EZ1E9,2018-01-10,0
NVIDIA Corp.,NVDA,Should i take the job at Nvidia or Intel,"I got a job offer from both companies in their respective Santa Clara locations. I asked in the Intel forum but got vile and hateful responses about joining Intel. Do the Nvidia people feel the same way about their company and provide vile sarcastic...
read more",2017-12-11,2
NVIDIA Corp.,NVDA,This used to be a good firm,"NVIDIA used to be a good firm, but now ""yes sir"" culture took over. People get fired just because they disagree and/or talk back. Awful team dynamics in engineering org, poor communication with HR, you won't get any response from them unless you are...
read more",2016-09-30,1
NVIDIA Corp.,NVDA,I'm so glad I got out from NVIDIA,"Worked in Santa Clara till last year, very unpleasant experience. Was so enthusiastic about my job, and then... Micromanaging, sabotage, managers so insecure and sadistic. The worst thing is that upper management knew about this situation and didn't...
read more",2016-09-30,0
NVIDIA Corp.,NVDA,How is the new HQ building coming along?,Will it rival Apple or Google?,2016-03-15,0
NVIDIA Corp.,NVDA,Layoffs in NVIDIA France Sophia-Antipolis; 123 people impacted,Check this for more details: http://nvidialayoff.blogspot.fr/,2015-09-21,1
NVIDIA Corp.,NVDA,NVDIA layoffs in Pune India?,"Does anyone know about NVDIA layoffs in their Pune,India office. Do you know how many are affected?",2015-07-15,2
NVIDIA Corp.,NVDA,Layoffs in NVIDIA Europe,"How certain is this, I heard some offices might be closing - is this just a rumor?",2015-07-14,3
NVR Inc.,NVR,Managers,"they have way too many managers that don't know anything but how to point fingers to do this and that then the people whom have been there for years are the ones who get put on probation and pushed out the door. very sad... Use to be a GREAT company...
read more",2017-02-10,1
NVR Inc.,NVR,nvr inc layoffs in 2014,nothing to add except that we are all expecting 2014 to bring more layoffs,2014-01-07,0
NVR Inc.,NVR,Good severance at NVR,Layoffs took place every year pretty much from 2006 to 2009 - severance plan was really good so many people did not complain.,2013-12-18,0
NXP,NXPI,No innovation at NXP,"A comp which is continuously chopping off lowperf focuses on only upgrades of legacy products. There cannot be innovation in such a toxic env. It's a kind of wait time before a restructuring. xFSL and Q times were like this and still ongoing. Rumors...
read more",2019-03-19,3
NXP,NXPI,San Diego CA impacted,4 were let go,2019-03-14,2
NXP,NXPI,More layoffs at NXP,"Layoffs are happening in Austin at NXP Oak Hill. I know a maintenance tech that worked there for over 20 years and they can laid off the other day. Has anybody else hear anything more about layoffs that have happened yesterday? Do we know if it was...
read more",2019-03-13,5
NXP,NXPI,Nxp layoffs this week Feb 16 2019,"Layoffs yesterday and today, to continue into front half shift tomorrow morning. All fab workers including maintenance and operators and process techs so far. On Monday who knows there may be engineers or office people involved. SADLY none of the...
read more",2019-02-17,10
NXP,NXPI,"N getting traction in the share market, another potential sell news?",Some news where Sam might be looking at buying N !,2019-01-30,5
NXP,NXPI,Why is Clemmer still there?,Just wondering why Clemmer is still in charge of this company? Performance appears ordinary since the failed merger. What's the holdup on putting a new CEO and team in place?,2019-01-23,4
NXP,NXPI,Qualcomm has no interest in pursuing the acquisition of NXP,"I imagine some people thought that Qualcomm's interest in acquiring NXP would revive after the meeting of the Chinese and the US President, in which it was stated that Chinese authorities stated that they are willing to reconsider approving this...
read more",2018-12-03,13
NXP,NXPI,NXP Semiconductors N.V. Layoffs 2019,Do you think there may be small/medium/large NXP Semiconductors N.V. Layoffs in 2019?,2018-10-30,20
NXP,NXPI,Layoffs,50 laid off in Netherlands. Half Nijmegen and half Eindhoven. Identification in Eindhoven hit hard. Layoff also in Austin TX.,2018-10-24,3
NXP,NXPI,RSUs,How is the RSU allotment in NXP? Does NXP provide RSUs to everyone in G4?. With NXP remaining independent do we expect a grant this time around? Previous company used to provide good number of RSUs that would vest annually.,2018-10-22,6
NXP,NXPI,dive! dive! dive!,$80 Brace for impact!,2018-10-05,12
NXP,NXPI,$82.15,"The stock dropped to a multiyear low today after testing $84 several times this week. It was higher than this level in Feb of 2014. At what point do we have a SGM and start replacing board members and firing this management team? There have been a...
read more",2018-10-04,1
NXP,NXPI,Deutsche Bank technology call on 13th September,"CFO also mentioned at the Deutsche Bank technology call on 13th Sep that ""they probably have to sell some non-strategic low margin business"" to achieve 57% margin. BTW the 1B$ these guys have received from investors quite recently, is a ""bridge...
read more",2018-09-25,1
NXP,NXPI,NXP presents the newest NFC tag solutions,"“As the number of connected objects is expected to reach 40 billion by 2022, there is a growing trend of organizations seeking more secure and feature-rich connectivity solutions,” said Phil Sealy, Principal Analyst at ABI Research. “Solutions such...
read more",2018-09-24,3
NXP,NXPI,To be sold,"Folks, Any news about depart to be sold ? except Mcu and Auto nothing garanteed",2018-09-24,3
NXP,NXPI,No layoffs,"NXP just borrowed 1B. The ""party"" will continue, music is still on.",2018-09-21,7
NXP,NXPI,infineon to buy some IP from NXP,"An Amercian manager of RF told me today that infineon is discussing with NXP to buy RF and DN IP from NXP, will this result in major layoff ? and can this be related to full SIP IPS ? Prepare your CVS guys",2018-09-18,0
NXP,NXPI,RIP DN,"Inside source tells me ""YUGE"" layoffs coming for former DN people. Timing is expected to be mid to late October. Auto and MC managers are being told to prepare a (short) list of who they think should be saved. They're still shopping the division, but...
read more",2018-09-18,3
NXP,NXPI,Can anyone post here or have they shut it down?,Seems like noone can post,2018-09-17,2
NXP,NXPI,$5B Buyback,"Anyone hearing anything about the $5B buyback or was that just a load of BS shoveled into the press to stop panic? It seems nothing is happening with this stock prices couple of months after Q payed NXP the breakup fee. Nothing is appearing in the...
read more",2018-09-09,4
NXP,NXPI,some sites in Europe will be shut down,Is this real ?,2018-08-26,4
NXP,NXPI,Big layoff is coming,I heard big layoff is coming pretty soon!!,2018-08-24,5
NXP,NXPI,No DN layoffs.. what's your next project?,"There was no mass layoff in DN as promised. It's cheaper to lay off in bits and pieces. If you don't find something in a couple of months to justify your salary, then good luck. No clarity was provided on what DN folks should focus on beyond end of...
read more",2018-08-21,3
NXP,NXPI,DN vaporized,Let's see how many heads will be chopped off. The next guy is RF. Ricks bar is busy to make progress until 11th of September to kiss many Ilsa's in Casablanca ;-) After such long silence an avalanche should come. Prepare the CVs :-),2018-08-20,1
NXP,NXPI,Any news of layoffs? Hearing things but nothing concrete.....,no body text,2018-08-17,4
NXP,NXPI,What if there are no layoffs?,"Call me an eternal (and maybe even unrealistic) optimist, but what if there are no huge layoffs as a result of the failed merger with Qualcomm? They had to pay us $2 billion when they gave up on the acquisition, wouldn't that be enough to soften some...
read more",2018-08-15,6
NXP,NXPI,Little tiny hope for another merger,"Someone has been buying millions of Jan 19 options at 120 and 125 strike prices. It’s a very very long shot but hopefully they know something we don’t. Management has kept their mouth shut, either because they have no clue what to do or they are...
read more",2018-08-14,4
NXP,NXPI,NXP is not transparent,"One thing everyone should know by now is that NXP is not transparent. There is no regular company news other than what you can read in the press. Nobody gets emails explaining new technology or an expanding section in the company. People get fired in...
read more",2018-08-10,4
NXP,NXPI,When will layoffs start?,We all know they are coming. It'd be nice to know when.,2018-08-08,7
NXP,NXPI,Dog and Pony Show,"I have no idea about strategy but Clemmer and Underlings are having a dog and pony show in New York City on September 11 to reassure their backers (brilliant planning as usual to pick that date in that city). All those investors will just love their...
read more",2018-08-07,4
NXP,NXPI,Do they have any real strategy,NXP mgmt has failed to articulate what is their vision now that Q is not happening. Looks like they are clueless headless chickens just running around. Many of the executives talk in the air with no real solid roadmap.,2018-08-07,2
NXP,NXPI,DN is done,Heard from one of the bosses that DN is almost done. Large layoffs planned. Workforce Merge with other departments may be.,2018-08-01,6
NXP,NXPI,Share repurchase? When?,"Anybody hearing when the repurchase is to take place? is it the full 5 billion? Clemmer mentioned on bloomberg that he may do some small acquisitions as well so this makes me a bit nervous about how big the repurchase will be. Anywhere near 110 and I...
read more",2018-07-31,3
NXP,NXPI,Lots of questions about DN in the conference calls,"Analysts asked question about DN in the earnings conference calls. Employees asked many questions about DN in the internal business review. Does anyone know about something going on? Last quarter CEO said about we will see how much we will continue...
read more",2018-07-27,7
