company,ticker,title,body,date,replies
IBM,IBM,IBM's Breach Of Trust,"Be careful where you store your photos. Earlier this year IBM released a dataset of 1 million photos of people's faces designed to reduce bias in facial recognition software. I was surprised that the pictures were taken from Flickr & so investigated...
read more",2019-03-12,4
IBM,IBM,Three Strikes Rule,"Lack of vision, lack of industry understanding, lack of performance. Three strikes. Time's up. When is she going to do the honorable deed and step down?",2019-03-12,2
IBM,IBM,"There are no safe jobs when revenue is flat, profit is down, and red hat has to be paid for","There are no safe jobs when revenue is flat, profit is down, and red hat has to be paid for. But let's also get real, even if you stay you're facing declining benefits, and nothing resembling a raise, let alone a COLA. At best you'll tread water, at...
read more",2019-03-11,4
IBM,IBM,Ask Ginni Anything,"Just received this email -- Ready to Ask Ginni Anything? Get your questions ready for Ginni’s next Ask Me Anything session. Submit questions on your mind about IBM, and Ginni will answer the most often-asked themes. You have until Tuesday, March 12...
read more",2019-03-10,8
IBM,IBM,End of the Quarter,"March 29 2017 and March 29 2018, end of the quarter - we had large RAs on both dates. Let's see what this year brings.",2019-03-10,7
IBM,IBM,Reading SAP's board here today,"It's bloody over there, massive layoffs on the services side. You can bet there will be huge hits in GBS soon, the two are correlated and our GBS SAP practice will have massive hits IMHO.",2019-03-10,3
IBM,IBM,"DevIT, F&O, Cognitive Solutions future","Hi. I've got friends, with open positions, in those organizations. Does anyone know the future of these orgs, in general, but specifically regarding layoffs? I'm not happy where I am, but feel somewhat safe, and thankful to be employed. Thanks.",2019-03-09,3
IBM,IBM,HR --- IBM Style,So true ... https://www.linkedin.com/pulse/best-hr-joke-world-b-thomas/,2019-03-04,0
IBM,IBM,IBM Endicott cleanup costs mount. One estimate pegs total cost at more than $10M,Think if all of these funds IBM is burning through could've been used for raises & R&D spend. https://www.pressconnects.com/story/news/local/2019/03/03/ibm-endicott-toxic-plume-cost/3018697002/,2019-03-04,0
IBM,IBM,DELL is eating IBM's lunch!!!,What do you think? https://www.crn.com/news/data-center/dell-sales-hit-91-billion-with-more-storage-and-server-share-gains-ahead,2019-03-02,14
IBM,IBM,GlobalFoundries 'streamlining' by shipping assets from Vermont to Germany,"GlobalFoundries has had several rounds of job cuts and early retirement offerings in Ess-x Junction since taking over the fab in 2014, but has not provided specific numbers of jobs lost. Interesting. I wonder how many former IBM'ers were the victims...
read more",2019-03-02,2
IBM,IBM,Supermicro hardware weaknesses let researchers backdoor an IBM cloud server,This should help IBM become a dominant cloud player. . . https://arstechnica.com/information-technology/2019/02/supermicro-hardware-weaknesses-let-researchers-backdoor-an-ibm-cloud-server/,2019-02-27,2
IBM,IBM,"And now, for something completely different (and absolutely laughable)...",IBM Named One of the 2019 World's Most Ethical Companies https://newsroom.ibm.com/2019-02-26-IBM-Named-One-of-the-2019-Worlds-Most-Ethical-Companies,2019-02-26,5
IBM,IBM,"Buffett Drew Lessons From IBM as He Entered, Then Exited, Oracle","Buffett used lessons learned from IBM when thinking about Oracle, he said Monday. “Larry Ellison’s done a fantastic job with Oracle,” Buffett said. “Oracle is a great business, but I don’t think, particularly after my experience with IBM, I don’t...
read more",2019-02-26,0
IBM,IBM,Read this article to understand what is happening to IBM,"Though not specifically mentioning IBM, this article (link below) is a clear explanation of what is happening (like in many other companies) to IBM today. Very interesting...
read more",2019-02-24,1
IBM,IBM,Why IBM is a dream employer for Gen Z,Seems the corporate PR machine really has successfully sabotaged IBM's section on Glassdoor. https://finance.yahoo.com/video/why-ibm-dream-employer-gen-185722778.html,2019-02-24,4
IBM,IBM,IBM Layoff Survival Guide / IBM Layoff Survival Manual,"Source below, this has been put together by Mark Renkert and Scott Decker... We have a Case Study Research have, access, and be able to name and call your previous (the employer you were laid off from, “Big-Blue” in this case) employer’s direct...
read more",2019-02-22,3
IBM,IBM,Layoffs?,This board has been really quiet.... Any signs of layoffs now than Think is over?,2019-02-22,14
IBM,IBM,"Ginni: ""That's a trillion dollar market, and we'll be number 1 in it"" (speaking about the Hybrid Cloud play)","https://streamable.com/93ovh Ginni: ""That's a trillion dollar market, and we'll be number 1 in it"" (speaking about the Hybrid Cloud play)",2019-02-18,6
IBM,IBM,IBM stakes claims on Chapter 2,"https://www.forbes.com/sites/siliconangle/2019/02/14/analysis-ibm-ceo-declares-chapter-2-of-cloud-and-ai-at-ibm-think-2019/ Stop messing around with easy introductory chapters, let's go straight to Chapter 9 and Chapter 11, where we can talk real...
read more",2019-02-18,3
IBM,IBM,“We never over promised on Watson”,"Ginni , then why are customers cancelling contracts and seeking new contractors? https://www.healthnewsreview.org/2017/02/md-anderson-cancer-centers-ibm-watson-project-fails-journalism-related/",2019-02-17,2
IBM,IBM,IBM CEO Ginni Rometty: 'We Never Overpromised' on Watson A.I.,An amusing article. . . http://fortune.com/2019/02/14/ibm-ceo-rometty-ai-watson/,2019-02-17,2
IBM,IBM,"Watson on AWS, AppEngine & Azure","IBM is using Kubernetes to enable Watson AI to run on public clouds AWS, Google, and Microsoft .",2019-02-15,7
IBM,IBM,Who’s next to spin off ?,IBM needs cash to pay off the red hat purchase...who’s next to spin off and generate some cash? Rumour is next up is the multi tennant stuff.,2019-02-15,6
IBM,IBM,Ibm silent restructuring,"IGF customers were informed in Feb that “some” current financial contracts will not be extended Channel floor financing looks to have been sent to Lenovo financing OEM financing looks to be discontinued after 6/30/2019 All current contracts will be...
read more",2019-02-15,5
IBM,IBM,"Apple, Walmart, IBM CEOs join White House advisory panel","(Reuters) - The chief executives of Apple Inc, Walmart Inc, IBM Corp and other major companies are joining a Trump administration advisory board that hopes to prepare U.S. workers to deal with job training issues and the workforce shift brought by...
read more",2019-02-14,4
IBM,IBM,"For Some Companies, Tax-Cut Gains Are Smaller Than They Once Appeared","So wait: somehow due to whatever accounting wizardry IBM was using previously to calculate their numbers, with the new corporate tax law, they are saying they took a $1.9B hit to profits? I'm not a tax accountant nor a tax attorney, but seems to me...
read more",2019-02-13,4
IBM,IBM,THE problem,"I find it quite disturbing to see people targeting this group and that group, various mid-level positions, the poor managers, and so on, as THE PROBLEM at IBM. I’m sure some of those people might be problematic but the majority of mid to lower...
read more",2019-02-12,22
IBM,IBM,What value does more management bring to IBM?,"If you removed 45.3% of management @ IBM today you have the exact same number of managers Microsoft has. What value does that 45% more management bring to IBM? ~Sourced Google Analytics for the numbers information accurate Jan. 2019. A short post by...
read more",2019-02-12,5
IBM,IBM,Distinguished Engineer Program,"The entire Distinguished Engineer program needs to be re-evaluated. Such an antiquated and irrelevant concept for today, not to mention rife with favouritism. It’s hardly an honour to receive anymore.",2019-02-12,4
IBM,IBM,Think 2019 Attendance?,Anyone know what the final attendance projection is for Think 2019 conference? How strong was the signup this year?,2019-02-11,9
IBM,IBM,Trump Signals Shift on Legal Immigration,"U.S. employers seeking to hire foreign workers say they currently navigate a complex set of visa programs with caps on the number that are granted. They say bureaucratic hurdles that cause delay, uncertainty and inefficiency have grown during the...
read more",2019-02-11,2
IBM,IBM,When will GBS Band 10 and above finally Be RAed,"Anyone who has any skills and knows what they’re doing knows the true problem at IBM GBS, the glut of Band 10 and above that are worthless, absolutely terrible leaders, have dictatorship mentality, and make sure on one has better checkpoint results...
read more",2019-02-10,10
IBM,IBM,RA 2019 - High Level Approach,"They can start with any non-client facing team. Distinguished Engineers who sit in their ivory tower. People who do “go to market” from home, creating demos of tools that don’t work. Layers of bureaucracy in the proposal release process. The GBS...
read more",2019-02-09,1
ICICI Bank Ltd.,IBN,Icici Never Had Layoffs,"I left almost 10 years ago, but if I remember correctly ICICI never had to let anybody go",2014-05-07,0
ICU Medical Inc.,ICUI,2017 ICU MEDICAL LAYOFFS,What locations have been hit by recent layoffs and how many people have been laid off so far. Why are layoffs happening again?,2017-03-27,2
ICU Medical Inc.,ICUI,ICU lays off Hospira/Pfizer personnel,Layoffs have started at the former Abbot Labs/Hospira/Pfizer now ICU Medical facilities.,2017-02-16,0
ICU Medical Inc.,ICUI,Layoffs (October 2014),Anybody has more info about possible layoffs this October?,2014-08-18,0
IDEXX Laboratories Inc.,IDXX,Westbrook is a sad place to be right now,Westbrook is a sad place to be right now. With HGG breathing down the management's neck it's going to be interersing to see how things develop.,2011-10-11,0
IDEXX Laboratories Inc.,IDXX,@rm - What r u talkin about,@rm - What r u talkin about,2009-07-29,0
IDEXX Laboratories Inc.,IDXX,So why the major layoffs?,So why the major layoffs?,2009-07-28,0
IDEXX Laboratories Inc.,IDXX,"Idexx is well positioned, this is a good company with future..","Idexx is well positioned, this is a good company with future..",2009-07-23,0
IDT Corp.,IDT,Constant layoffs,About 200 in Tech laid off in last few months and being replaced with contractors in Minsk and Russia. Fabricated negative performance reviews used to withhold any packages.,2018-08-31,0
IDT Corp.,IDT,Irvine Site Design Center Team was all let go.,no body text,2018-04-10,1
IDT Corp.,IDT,Things used to be better - will have layoffs in 2015,"The numbers are going down, let's see what 2015 brings",2014-07-22,0
IDT Corp.,IDT,"We are dropping subscribers left and right - what would you expect to happen? They have to cut, right?","We are dropping subscribers left and right - what would you expect to happen? They have to cut, right?",2013-10-03,0
IDT Corp.,IDT,I worked for Microchip for over a year,"I worked for Microchip for over a year. it was very good working for the company but There is a huge favoritism going on between white folks and other races. one Supervisor is having romance going on with a 24 years old Bi-sexual lady and her mom is...
read more",2013-10-03,0
IDT Corp.,IDT,"We are dropping subscribers left and right - what would you expect to happen? They have to cut, right?","We are dropping subscribers left and right - what would you expect to happen? They have to cut, right?",2013-02-14,0
IHOP Corp.,IHP,"Belleville IHOP closing, 30-40 more to come","I'm pretty sure everybody heard about this already, but if somebody missed it by some chance, Belleville IHOP on Carlyle Avenue is closing. This is only a preview, as the company is planning to close between thirty and forty more restaurants this...
read more",2018-02-27,1
IHS Inc.,IHS,IHS MARKIT LAYOFFS,"Happening again. Large cuts were happening at Markit when acquired by IHS - cuts were happening in 2014 and 2015. The management had no vision and bad auto industry expertise. Narrow product focus at IHS and they are forecasting globally only which...
read more",2018-12-10,1
IHS Inc.,IHS,Not a good day around here.,This is an earth-shaker for the Colorado tech economy. Looks like IHS will shed several hundred jobs here and the Markit Boulder operation will lose dozens. Not a good day around here.,2016-12-03,0
IHS Inc.,IHS,"Not so bright in the US: Your Inversion Deal with Markit: Thanks a lot US Government, John Hickenlooper, and Jerre Stead.","The Brits take no prisoners. Look at what BP did when it swallowed, Arco, Sohio, and Amoco. Oh well, the executives walk away with their packages smiling. Bernie and Hillary love you all.",2016-03-21,1
IHS Inc.,IHS,Who cares about standards today?,"Pretty much everyone, it's more important than ever. IHS has bright future.",2014-07-24,0
II-VI Inc.,IIVI,"Hiring operators, only to be fired","They want to hire temp operators for ram up, if they do not make there goal they will loss account, II-VI company",2017-10-02,0
II-VI Inc.,IIVI,Products,"Company does work for sky works, technology ILD, HBT, MESFET, VCSEL. Company has many problems referring Warren NJ office, issues with tools always down and very poor management , poorly trained process tech etc",2017-09-16,0
IMPAC Mortgage,IMH,November 2018,There were cuts at Impac in November 2018 but nobody's reporting. I am the first one. First!,2018-11-09,0
IMPAC Mortgage,IMH,2019 Cuts in Mortgage Ops - Impac,Given the rate hikes and lowered volumes in mortgage issuing do you anticipate big layoffs in 2019 for IMPAC,2018-10-08,0
IMPAC Mortgage,IMH,I was laid off layst year,I am hearing that there are no layoffs right now. Last year people were anxious and it happened. Good luck.,2018-03-09,0
IMPAC Mortgage,IMH,This week the company laid off over 140 employees:,no body text,2016-11-24,1
IMPAC Mortgage,IMH,orange county,"No layoffs recently, 2007 was bad for everyone, but 2014 and beyond will be good years, the whole industry is thriving.",2014-01-07,0
IMPAC Mortgage,IMH,Ouch,Something like 350 people were let go in orange county,2013-12-20,0
IMPAC Mortgage,IMH,Massive cuts slated for 2014,"Impac will be cutting resources if things do not improve in 2014. This is simplified but most mortgage companies are reducing resources right now. For example, Wells Fargo Mortgage cut two thousand people in Minnesota earlier this year. So, nobody is...
read more",2013-12-18,0
IMRIS Inc.,IMRS,"IMRIS is hiring, no layoffs in sight - let's see what 2017 brings",A good company to work for - there are no layoffs All the best in 2017 I hope no layoffs,2016-11-08,0
IMS Health Holdings Inc.,IMS,IMS Health Layoffs 2019,Post any information about potential or actual IMS Health Layoffs in 2019?,2018-10-30,0
IMS Health Holdings Inc.,IMS,IMS Health Layoffs 2018,"You can never tell if layoffs are masterminded and completely planned, but if HR has too many meetings with closed doors you got to be freaked out. I am in Danbury.",2017-10-15,0
IMS Health Holdings Inc.,IMS,IMS Health Layoffs 2017,Rumors? Does someone have some reliable info on possible cuts and layoffs in Danbury.,2016-11-23,0
IMS Health Holdings Inc.,IMS,IMS Health Layoffs 2016,What is the likelihood of IMS Health layoffs in Danbury in 2016? Please let me know if you have any information.,2015-11-05,0
IMS Health Inc.,RX,Layed off after 39 years of service.,"My father worked for this company for 39 years. The company has been bought and sold many times in those 39 years. He started out of high school with clarke oneil, then dun and bradstreet, then ims, than cognizant then cegediem. With the most recent...
read more",2015-10-31,3
IMS Health Inc.,RX,These guys don't seem to trustworthy.,My company was part of the Cegedim buyout and the first thing they told us was there will be no changes coming until the end of the year. Three months later half the people at my location are laid off and their jobs are now offshore.,2015-08-29,0
INC Research Holdings Inc.,INCR,Plane trips,See how many executives are taking trips on the company dime. Remember the grunts get nothing. Only the elites get first class. New technology indicates teleconferences but that does not apply to the first tier. They are exempt.,2018-01-01,0
INC Research Holdings Inc.,INCR,LAYOFFS IN JAN &FEB 2018,Anyone 55 or over start looking now. The FDA will soon be looking at at some strange book keeping involving merger.,2018-01-01,1
INC Research Holdings Inc.,INCR,Post merge layoffs continue,Layoffs have continued through October to date. Merger has created many duplicates. Weak performance and slow business development are being blamed. CEO has frozen merit increases indefinitely.,2017-11-15,0
INC Research Holdings Inc.,INCR,No layoffs,For now. WE'll see,2017-10-26,0
ING Group,ING,7000 to be laid off at ING - many branches to be closed (2016 and 2017),"This is a top news item in Europe - ING is going to cut many jobs, 7000 are reported to be in jeopardy. The Associated Press reports indicate that this is one of the biggest hits of the year: ING said in a statement Monday that some 3,500 full-time...
read more",2016-10-03,1
INVESCO Ltd.,IVZ,Used to be a great company with rare layoffs,Not any more. That's sad.,2019-01-30,1
INVESCO Ltd.,IVZ,Layoffs are starting...Look out Houston!,"So they started laying off a lot of really good people, but keeping the old dead wood management. Down to 5200 from a high of about 7000. There's more blood letting to follow. They closed the data center in Houston. Moved it to Atlanta and Dallas...
read more",2015-10-24,2
INVESCO Ltd.,IVZ,Ups and Downs in 2015,"That's pretty much all as it relates to us, sometimes we are up and sometimes down. Layoffs follow but always lag at INVESCO",2015-05-24,1
ION Geophysical Corp.,IO,Not Much Action Here,It seems that all of the employees here must be pretty happy with their jobs and pay. No matter that the stock price is way down. It must be nice to work at Ion.,2018-12-12,5
ION Geophysical Corp.,IO,"$4,515,550",That is the amount of cash paid to Brian and his buddies last year. The BoD should only use stock award to compensate Brian for his amazing leadership.,2018-11-23,0
ION Geophysical Corp.,IO,Moody's investors service,"Moody's has removed all coverage of Ion Geophysical. So, what exactly does this mean?",2018-10-12,1
ION Geophysical Corp.,IO,New ceo,Heard jim was available and the board liked what he did with the denver seismic group,2018-04-09,5
ION Geophysical Corp.,IO,Wait whaaaa?,So ION raised $47million to pay off $28million in debt. I sure hope the other $20 million goes to the employees as raises and cash bonuses for their hard work and perseverance through these tough times.,2018-02-21,6
ION Geophysical Corp.,IO,Schlumberger killing acquisition benefits ION,To concentrate westerngeco on processing and interp. In my opinion they can’t complete with ion on imaging - we are next level on quality,2018-01-20,4
ION Geophysical Corp.,IO,Ouch!,Maybe we sell to Schlumberger?,2018-01-13,1
ION Geophysical Corp.,IO,Stock price jump?,Why is the stock price rising so rapidly? Have they sacked the Board?,2017-08-29,3
ION Geophysical Corp.,IO,ION being acquired?,Rumor from the 1st floor pushing stock price up?,2017-08-03,2
ION Geophysical Corp.,IO,Cash running out fast,Q2 results show we will blow the rest of our cash by Christmas. Time to close the door and find something else to do. Management here s---s.,2017-08-03,0
ION Geophysical Corp.,IO,CFO LinkedIn Page,"Would someone in management please tell Steve Bate to update his LinkedIn page to show ION as his current employer? Maybe a more professional photo also. He never updated his listing after Brian rehired him to replace Dave Moffit, or his promotion to...
read more",2017-07-31,2
ION Geophysical Corp.,IO,Another Continued Listing Notice,"ION has 45 days to come up with a plan to get the market cap back up to 50 million within the next 18 months, or face delisting. Manipulation of the stock price using a reverse split will not help this time...
read more",2017-07-25,1
ION Geophysical Corp.,IO,DOH!,http://oilpro.com/post/32002/largest-seabed-seismic-survey-awarded-to-cgg,2017-07-20,0
ION Geophysical Corp.,IO,It ain't getting better!,"3.65 stock price! Div that by 15 to get to the true price - ION did pretty well surviving the carnage up to this point but I don't see them surviving the next wave of sub $40 oil that we seem to be headed to. Probably time to start laying off more...
read more",2017-07-12,0
ION Geophysical Corp.,IO,What's OceanGeo doing?,"What the hell is going on with OceanGeo. I see they have employees jumping ship, a CEO with zero charisma or personality, and no sign of any of the promised contracts (Nigeria, Brazil, etc) how long is Brian planning on keeping this failed experiment...
read more",2017-06-10,4
ION Geophysical Corp.,IO,There's always a plan for some next gen BS magic that the crap 'engineers' will make.,"Nodes? they couldn't even make waterproof land boxes. Now what happened to the game changing Firefly? Vibe? Calypso? Aram? Scorpian? GMG? GXT? all fubar, the only ones that have a hope after Chap11 are CSL. Uncle Bob and Cousin Brain have screwed all...
read more",2017-06-06,2
ION Geophysical Corp.,IO,OceanGeo failed a long time ago,"OceanGeo failed a long time ago, but there is a plan. New magic nodes. Not like everyone else's nodes. OG nodes will be better, because they are a fantasy of Brian and his friends. Magic fantasy nodes from OceanGeo, are simply better in every way in...
read more",2017-05-22,1
ION Geophysical Corp.,IO,Where's Brian?,"Really, I mean, ever since the earnings came out I haven't seen him in the office. I know he is allowed time off, but with a failing business division (looking at you OG) he'd be in the office 18 hrs a day.",2017-05-20,1
ION Geophysical Corp.,IO,Q1 Results,"Looks like the Q1 results make for good reading. Enjoyed reading Lyin Brian's observations on The OBS market, all complete and utter lies of course as Oceangeo doesnt even have the equipment to be viable bidders on any jobs. Company is screwed and...
read more",2017-05-04,4
ION Geophysical Corp.,IO,Ooops he did it again,"Well done our illustrious leader the CEO. See you and you buddies all got more money to live off and we still have a 10% reduction. How come you've achieved zero as a CEO but still manage to take a bonus of some sort each year. Most companies set...
read more",2017-05-02,1
ION Geophysical Corp.,IO,Texans need your support,"Hi Brian, Please help pay for our new quarterback with frequent visits to our games this season. Forget profit, cash flow, investing wisely, looking after your loyal employees. We need your support. The Texans",2017-04-29,2
ION Geophysical Corp.,IO,73% ION Geophysical Corp. will go bankrupt.,According to: https://www.macroaxis.com/ 73% ION Geophysical Corp. will go bankrupt. Check it for yourself.,2017-04-28,1
ION Geophysical Corp.,IO,Executive Earnings,Executive compensation details are out. Looks like the people at the top are not being affected that badly by the downturn! 3rd year in a row the CFO's total compensation has increased while the profits decrease!,2017-04-18,8
ION Geophysical Corp.,IO,Another thread removed,What was wrong with the post that disappeared within 24 hours? It's the truth! Meanwhile stock price continues to fall and senior executive management continues to be paid too much! I cannot wait to see the excuses for Q1 results due soon.,2017-04-14,1
ION Geophysical Corp.,IO,Is it me or am I crazy?,"Wow, just sat through ANOTHER pointless company strategy meeting. I mean there was a bunch of 'When the industry turn were gonna be well positioned to do this and we'll positioned to do that'....blah blah blah. How about instead of blowing millions...
read more",2017-03-24,3
ION Geophysical Corp.,IO,What just happened?,Everyone made huge losses in 2016 didn't they? My ion stock is worthless again. Last one to jump please shut the window.,2017-02-14,2
ION Geophysical Corp.,IO,Nepotism Thread Removed,I noticed that the thread about the family members and friends of VP's has been removed from this page. Looks like somebody took offence. Wonder who that was?,2017-01-27,1
ION Geophysical Corp.,IO,"$22 million, but its not over!",Enhanced damages could be a real problem for ION in the WesternGeco lawsuit. How much will that be?,2016-11-21,3
ION Geophysical Corp.,IO,Any News?,What's going on down there on the lower floors?,2016-10-31,6
ION Geophysical Corp.,IO,Will Petrobras save ION?,"In a word. No. The implosion at Petrobras will not help us. The fabled, (promised) work from this deeply troubled national oil company is not coming any day soon. Brian better find another promise and quick. We are bleeding cash. Invent another story...
read more",2016-09-25,7
ION Geophysical Corp.,IO,Blind Faith Jay,"Shares of Ion Geophysical Corp. (NYSE:IO) rose 8.3% during trading on Friday following insider buying activity. The stock traded as high as $6.19 and last traded at $6.10, with a volume of 84,098 shares. The stock had previously closed at $5.63. Jay...
read more",2016-09-11,1
ION Geophysical Corp.,IO,What Technology?,"Following on from earlier post about technology at ION: We have out-dated technology except for glorious Perseus, the slayer of monsters, which doesn't work. It may be fast to fail, and that is seen as being good. Our imaging technology is so...
read more",2016-09-01,10
ION Geophysical Corp.,IO,The troops,"The average troop in the trench churning out beautiful data ( we do still do that FYI ) and bringing in those precious dollars is now a rare commodity at ION. The mid, lower-upper, mid-upper, higher upper and senior management structure that the...
read more",2016-08-24,8
ION Geophysical Corp.,IO,Two COO's?,"How many companies do you know with 500 employees that need two COO's? There's at least $600,000 of savings right there. What does Usher do anyway?",2016-08-18,2
ION Geophysical Corp.,IO,ONEION?,Can anyone explain what ONION is?,2016-08-18,4
ION Geophysical Corp.,IO,Another thing to say,"Why the hell are we spending money on furnishings for a new office space with popcorn makers and other frivolous crap? If management truly wants to cut spending, then why spend on this stuff? No one from the upper floors even wants to go or use this...
read more",2016-08-11,4
ION Geophysical Corp.,IO,Just sayin'.,"Mr. R. Brian Hanson has been the Chief Executive Officer of ION Geophysical Corp. since January 1, 2012. January 1, 2012 : IO Stock = $94.05 Today Aug. 5 : IO Stock = $5.45 94% decline since becoming CEO! All for a miserable salary of $1.32M / year...
read more",2016-08-05,5
ION Geophysical Corp.,IO,Q2 results imminent - Predictions ?,no body text,2016-08-03,1
ION Geophysical Corp.,IO,How low can you go?,$4.89 at close today. Predict lower before it gets better.,2016-07-28,4
ION Geophysical Corp.,IO,On the plus side,"Guys all the negative commenting is getting old, look at a positive - at least all the senior management now have mammoth sized offices on the new floor.",2016-07-19,4
IPC Healthcare Inc.,IPCM,WILL CBO BE CLOSED,"So, I know we're all thinking and wondering if this really is the Titanic. Any news pls post!",2016-07-01,0
ITT Corp.,ITT,Nationwide ITT Technical Institute lays off all but 2 or 3 admissions recruiters. 15 page severance document. Don't go there.,no body text,2016-07-15,1
ITT Educational Services Inc.,ESI,Debt relief for former ITT Tech students?,"""On Wednesday, a federal judge gave final approval to a settlement that will erase nearly $600 million that 750,000 students owed ITT Technical Institute. The agreement, which was first announced in January, will also refund $3 million that students...
read more",2018-12-01,0
ITT Educational Services Inc.,ESI,Debt relief for former ITT Tech students?,"""On Wednesday, a federal judge gave final approval to a settlement that will erase nearly $600 million that 750,000 students owed ITT Technical Institute. The agreement, which was first announced in January, will also refund $3 million that students...
read more",2018-12-01,0
ITT Educational Services Inc.,ESI,Military Veterans Who Went to ITT Tech May Get VA Benefits Restored,"Last year, about 8,000 veterans got a message in their inboxes telling them they may qualify for a new law that restores education benefits to GI Bill users whose schools have abruptly closed...
read more",2018-07-09,0
ITT Educational Services Inc.,ESI,CEO and CFO settle with SEC,"""The U.S. Securities and Exchange Commission has voted to approve an eve-of-trial settlement of the fraud case against two former leaders of the bankrupt for-profit-education titan ITT, replacing last year's unusual rejection of a first settlement...
read more",2018-07-08,0
ITT Educational Services Inc.,ESI,How do i check the status of my DTR?,Please help,2018-07-05,1
ITT Educational Services Inc.,ESI,Transamerica releases funds,Received letter Saturday that IRS has completed it's part and 401K funds are being released. Form needed to complete this was included in packet.,2018-05-22,1
ITT Educational Services Inc.,ESI,401k Transamerica and Katz Sapper and Miller,"I have just spent some time on the phone with consumer financial protection bureau, 855–411–2372. If anyone has a complaint against Transamerica, you can call that number and they will take your complaint over the phone I was told Transamerica has 15...
read more",2018-05-01,3
ITT Educational Services Inc.,ESI,ITT Tech just part of for-profit college crash and College Meltdown,"The failure of ITT Tech was just part of the for-profit college crash and the much larger College Meltdown. Corinthian Colleges (later Zenith), Education Management Corporation, DeVry University, University of Phoenix, Bridgepoint, Career Education...
read more",2018-04-30,0
ITT Educational Services Inc.,ESI,"Students, Did You Get Help From the Harvard Project on Predatory Student Lending?","If you are a student who was ripped off, did you contact the Project on Predatory Student Lending at Harvard University?",2018-01-30,0
ITT Educational Services Inc.,ESI,I negotiated a settlement with Navient on our private loans.,"Well, I did it. I negotiated a settlement with Navient on our private loans. My goal was 20%. I negotiated 28%. We owe 30k. And we settled at 8500. We stopped payments in March of 2017. It was hard, because they tried different tactics. At one point...
read more",2018-01-29,2
ITT Educational Services Inc.,ESI,Am I still responsible for the loans,"I attended ITT Tech and received my A.S. in 2010 and my B.S. in 2012 degree and since the school has closed completely, Am I still fully responsible for the loans I took on? If not, please advise on how to get rid of them. Thanks!!!!!",2017-09-08,3
ITT Educational Services Inc.,ESI,No classes in over a year,"Hi- I'm an adjunct at campus #86, and I haven't been assigned a new class in over a year. Has anyone else seen a drastic decline in course assignments at our campus? Very strange.",2017-07-08,2
