company,ticker,title,body,date,replies
ACE-Chubb (Chubb Corp.),CB,In the dumper,"Chubb was a great company to work for until the merger took place back in January. There are many departments that are now run by legacy ACE folks and have absolutely no work ... People just sitting around doing nothing. Another issue is that...
read more",2016-07-18,6
ACE-Chubb (Chubb Corp.),CB,ACE NEEDS TO REALLY REVIEW THE MANAGEMENT OF CHUBB AND WHO TO KEEP AND WHO TO LET GO,"Ace needs to realize that the management at Chubb (local and Warren) are the most dishonest people. If one does not like you, they will do everything in their power to make sure you are destroyed as an individual. Long term HONEST, LOYAL, DEDICATED...
read more",2016-07-14,9
ACE-Chubb (Chubb Corp.),CB,"Chubb is no longer on the Fortune 500 list, either","Now take a moment to process that, let it sink in.",2016-07-07,3
ACE-Chubb (Chubb Corp.),CB,I watched loyal employees cut while the executives made millions...,"They're cutting expenses... Yet look at Evan Greenberg's salary for 2014... Evan Greenberg, Chairman, president and CEO of Ace Ltd Base Salary: $1,200,000 Bonus: $6,250,000 Restricted Stock Awards: $6,825,052 All Other Compensation: $900,776 Option...
read more",2016-05-22,2
ACE-Chubb (Chubb Corp.),CB,Worked at Chubb for almost 26 years before I resigned in 11/2015 due to illness.,"In a way, I feel blessed by leaving Chubb as my illness was caused by a combination of increased (and overwhelming) workload and poor management (both supervisor and management). If I stayed at Chubb, I may not have been able to handle the aftermath...
read more",2016-05-01,6
ACE-Chubb (Chubb Corp.),CB,Have people laid off earlier in the year found positions?,no body text,2016-04-22,7
ACE-Chubb (Chubb Corp.),CB,Cost to match results by year end 2016,"Reduction in cost to prove the takeover was justified will include a large head count reduction. ACE senior management thinks Chubb people have been coddled for too long and are overstaffed in many areas from a culture of we promote from within...
read more",2016-03-29,14
ACE-Chubb (Chubb Corp.),CB,Salem,"Any word on the Salem office? Ace bought Firemans fund, but it feels like the other way around. Salem office works hard and cheap, but the writing seems to be on the wall. No more Sr. Leadership - positions aren't being filled at that office - rumors...
read more",2016-03-10,4
ACE-Chubb (Chubb Corp.),CB,Heard there were cuts in Warren,Heard that there were lots of cuts affecting Warren last week. That's all I heard.,2016-02-29,5
ACE-Chubb (Chubb Corp.),CB,Sad to see such history of Chubb being disregarded.,no body text,2016-02-13,1
ACE-Chubb (Chubb Corp.),CB,Welcome to the world of ACE!,"The company had perhaps the worst reputation among large carriers and culture towards its employees of any including AIG. For those at Chubb that still believe that they will be left alone to operate as a separate enclave within the ACE organization...
read more",2016-02-11,2
ACE-Chubb (Chubb Corp.),CB,Napoleon syndrome,This is corporate greed at its best. 1) little Evan has to prove to his father he's a BIG man 2) Finnegan never invest a dime in Chubb. They should never of kept the Chubb name. It's being misrepresented. Shame,2016-02-07,2
ACE-Chubb (Chubb Corp.),CB,$650M In Cuts - How Many jobs is this?,I think it's about 150K per job - so it adds up to a few thousands? Do we REALLY know how many people will be eliminated?,2016-02-02,4
ACE-Chubb (Chubb Corp.),CB,In your office what percentage of people do you think are leaving?,"So word at ""new"" chubb is legacy chubb folks are waiting for bonus payouts in March and then the mass exodus will start. At least that's what they are hoping and will get them well on their way to cost savings. There are massive turf wars going on...
read more",2016-01-30,11
ACE-Chubb (Chubb Corp.),CB,EPC layoff,"I was one of the victims of the 2011 EPC layoff. Chubb was a good company to work for, and they really took care of their folks. Best of luck to all who may be involved in any type of separation from the company.",2016-01-27,0
ACE-Chubb (Chubb Corp.),CB,I work in I.T,Now I'm going to be in the **I.T,2016-01-27,0
ACE-Chubb (Chubb Corp.),CB,Rubbish company now anyway!,no body text,2016-01-27,0
ACE-Chubb (Chubb Corp.),CB,I'm in I.T and soon to be in the sh.I.T......,no body text,2016-01-27,0
ACE-Chubb (Chubb Corp.),CB,Be strong.,This is the company that I retired from last May. Man I am so glad I did. The comments you're reading and the lost your seeing are from people that I've worked with for 15 years. Be strong.,2016-01-27,2
ACE-Chubb (Chubb Corp.),CB,I worked for Chubb 37.5 years.,"Retired 2015, boy am I glad",2016-01-27,2
ACE-Chubb (Chubb Corp.),CB,New branding is a little sexist,"""Craftsmen"" and ""craftsmanship""... Didn't anyone think about how women also work at this company?",2016-01-26,2
ACE-Chubb (Chubb Corp.),CB,For people who are spreading rumors about Warren HQ closing - it will not close in 90 days,It's closing at the end of the year - please do not lie,2016-01-26,0
ACE-Chubb (Chubb Corp.),CB,Flexible with employees,"They are really flexible with employees work schedule, which is a good thing. They are always trying to provide employees with an extraordinary work environment. But, on the other hand balance between life and work is good just for lower level...
read more",2016-01-26,0
ACE-Chubb (Chubb Corp.),CB,Should I update my resume?,It seems like some folks are already updating their resume. Situations is not good at all. Who will be hit the most... We will end up outsourcing almost everything.,2016-01-26,2
ACE-Chubb (Chubb Corp.),CB,Communication is the key. Management talk to your folks.,no body text,2016-01-26,0
ACE-Chubb (Chubb Corp.),CB,Keep up the good work,"This is a stable company and financially conservative company. It is a definitely a good place to be with the current economy. Lots of smart people, they valued characters. i would say it is a good job security in tough times.",2016-01-26,2
ACE-Chubb (Chubb Corp.),CB,Not a great place to be,"Just a couple of things to say about my office: Mgmt doesn't know how to communicate, supervisors are not knowledgeable and they barely know what is going on during the day. My advice to they would be to listen to their employees.",2016-01-26,0
ACE-Chubb (Chubb Corp.),CB,Lack of knowledge,"Some managers are not suited for their jobs - they have lack of knowledge, poor people skills - but still sticking to the position just because they have been with the company for a long time. The salaries are pretty low compared to other companies...
read more",2016-01-26,0
ACE-Chubb (Chubb Corp.),CB,We in Whitehouse have been told end of June for Warren to close.,no body text,2016-01-26,0
ACE-Chubb (Chubb Corp.),CB,It already started on the ACE side. We lost a VP of infrastructure.,"Good luck to all of us, looks like we are going to need it.",2016-01-26,1
Bard,BCR,C.R. Bard Layoffs 2019,Have you heard anything about potential C.R. Bard Layoffs in 2019?,2018-10-30,0
Bard,BCR,It is about the new GM and VP,"Found this in an old thread as a response, but I believe it's spot on and worth a read. Posted by @RPEx8FP-1Oxxo. Its not as much as overlap at BMD as it is about the new GM and VP. The R&D director level was cut by 50%. A few Marketing and no QA...
read more",2018-06-14,0
Bard,BCR,More layoffs at Bard Legacy,"Layoffs at Bard Legacy confirmed in marketing and research in Louisville. Can you provide any more info on this, please? When is this supposed to happen? How many people are supposed to be laid off? My mom works at Louisville but she hasn't mentioned...
read more",2018-02-24,4
Bard,BCR,What divisions or departments have been hit or suspect to be hit soon?,"What divisions or departments have been hit or suspect to be hit soon? It's been pretty quiet at BPV and nothing really happened as far as layoffs and I haven't seen any notices of people leaving. Anyone from the other divisions and departments want...
read more",2018-02-20,4
Bard,BCR,Layoffs coming to Bard third week of February,"Layoffs scheduled for 3rd week of February (after PMCP/Halogen review) and last week in March. A lot of good people have already seen the writing on the wall and left. In the famous words of a certain VP who already departed: Bard, has been a great...
read more",2018-02-12,2
Bard,BCR,Global Bard layoffs,"Layoffs will be happening globally. BD HR have already been in the global offices over the past few days scoping out who stays and who goes. Does anybody know where this info came from? Do we know if layoffs are really coming or is this just...
read more",2018-01-04,8
Bard,BCR,C.R. Bard Layoffs 2018,Things are not improving and we might see job cuts in Murray Hill.,2017-10-15,2
Bard,BCR,BD Acquisition Delayed,"I heard that acquisition is delayed to November due to the ongoing court case with shareholders. Whether this will prolong / delay the scheduled layoffs in September is yet to be seen. The dates I keep hearing are September 14th, 18th and 22nd...
read more",2017-09-14,0
Bard,BCR,September 2017 layoffs at Bard,"I have been hearing (and reading) that September layoffs at Bard are imminent, but I can't find any concrete info on it. Is this just the usual rumor mill doing its job, or do we have any actual indicators to confirm that this is legitimate? Any info...
read more",2017-08-10,4
Bard,BCR,Becton Dickinson acquisition of Bard layoffs,"Do you know if Becton Dickinson's acquisition of Bard going to cause any layoffs soon? Also, would HR, Finance and Procurement be affected. Also, how about IT?",2017-04-24,6
Bard,BCR,C.R. Bard Layoffs 2017,"It's all OK when it comes to executive bonuses, but at the same time there are many rumors about layoffs in Murray Hill.",2016-11-23,0
Bard,BCR,C.R. Bard Layoffs 2016,What is the likelihood of C.R. Bard layoffs in Murray Hill in 2016? Please let me know if you have any information.,2015-11-05,0
Bard,BCR,I've worked at CR Bard's HR department and I know for sure that the company treats all employees with respect,"I've worked at CR Bard's HR department and I know for sure that the company treats all employees with respect. Layoffs happen, but I can reassure you that folks are treated w/respect.",2010-08-06,0
C&J Energy Services Ltd.,CJES,New Layoffs at C&J Energy,It was announced on Thursday June 1st that C&J Energy would shut down production trucking operations In the Northeast affecting it's Dry Tavern PA and Jane Lew WV yards. Just another display of mismanagement and now as the industry is bouncing back.,2017-06-05,1
C&J Energy Services Ltd.,CJES,C & J Well Services closes Cambridge OH yard,C & J Cambridge Yard was shuttered on October 6th 2016 leaving several customers including its largest Ascent Resources scrambling for service of its wells. Just another long list of incompetent moves by the defunct C & J Well Services,2016-10-28,0
C&J Energy Services Ltd.,CJES,Bankruptcy C&J Energy Services,"IT's very likely in my opinion, the stock price is down 90% or something like that",2016-01-23,5
C&J Energy Services Ltd.,CJES,Any update on the ongoing 2016 layoffs,Layoffs due to O&G slump that's affecting everyone right now,2016-01-23,0
C.H. Robinson Worldwide Inc.,CHRW,W2 Location,"I need my old CHR W2 info, where can I download it?",2018-11-13,0
C.H. Robinson Worldwide Inc.,CHRW,C.H. Robinson Layoffs 2019,If there will be no C.H. Robinson Layoffs in 2019 please say so?,2018-10-30,2
CA Technologies (CA Inc.),CA,How Elizabeth Holmes Manipulated Employees,https://www.huffpost.com/entry/elizabeth-holmes-office-employees_l_5c92abe3e4b01b140d351b6f Can happen in any corporation.,2019-03-23,1
CA Technologies (CA Inc.),CA,Broadcom Inc. Announces First Quarter Fiscal Year 2019 Financial Results and Quarterly Dividend,https://www.broadcom.com/company/news/financial-releases/2391358,2019-03-14,6
CA Technologies (CA Inc.),CA,List,"Do you have a list, by country (lastname) of the worst chocolate noze who survived to the brcm take over? Take a screenshot, this could be erased...",2019-03-08,4
CA Technologies (CA Inc.),CA,Salary California US for Senior Software Engineer,What's the total compensation breakdown for a senior software engineer in California? Interviewing next week for CA division. Can someone help?,2019-03-08,3
CA Technologies (CA Inc.),CA,When are the salary corrections going to happen?,no body text,2019-03-04,11
CA Technologies (CA Inc.),CA,Layoffs method,"I'm no longer CA but after months, still i don't understand what was the method BRCM used to lay off people..... do you have any idea?",2019-02-23,6
CA Technologies (CA Inc.),CA,Vancouver office relocating,The Vancouver APIM office is moving to suburban Richmond. A steady stream of people are leaving. Looks like the APIM product won't be around too long if all the senior engineers walk out. Any other office losing people due to relocation?,2019-02-17,12
CA Technologies (CA Inc.),CA,News from France?,Any news about the status in France? Still pending?,2019-02-17,10
CA Technologies (CA Inc.),CA,RSU Vesting,Has anyone who was on WARN received their stock yet?,2019-02-15,0
CA Technologies (CA Inc.),CA,I feel better off at the moment with the acquisition. Though I miss some coworkers terribly,"I feel better off at the moment with the acquisition. Though I miss some coworkers terribly, I’m having a great deal of success working more quickly. If I want to deviate from an old process and try something out, I don’t have to jump through firey...
read more",2019-02-14,10
CA Technologies (CA Inc.),CA,How has the acquisition worked out for you?,"I see by some of the posts here that there are people who believe that Broadcom acquisition is the best thing that could have happened to CA. I certainly don't feel that way but I'm curious to find out how many people really feel like they are better...
read more",2019-02-13,10
CA Technologies (CA Inc.),CA,Islandia Closing,"Heard from an outside Commercial Real Estate Company that the building owners are working on a contract with another organization on renting out the property. Makes sense since the building is not at full capacity,,,....",2019-02-11,7
CA Technologies (CA Inc.),CA,Mike Gregoire,"Hello everyone, What has happened to our old boss Mike? Is he term as well, since he was just recently promoted to board director of CA?",2019-02-08,6
CA Technologies (CA Inc.),CA,More layoffs?,"Layoffs might be happening at CA and not Erstwhile BRCM Read this over on Broadcom page, is there any more info on it? Are we really looking at more layoffs at CA as soon as March? I'm really getting tired of constantly having to worry about possible...
read more",2019-02-07,2
CA Technologies (CA Inc.),CA,Islandia,"Most people in Islandia are not all that worried because nothing has been definitively said about the fate of the office. In fact, no one in either side of mgmt has said anything about there not being an Islandia location post acquisition. So again...
read more",2019-01-29,7
CA Technologies (CA Inc.),CA,What is the future for Service Management and is there any chances of support who are on transision being made permanent?,no body text,2019-01-28,2
CA Technologies (CA Inc.),CA,No WFH policy but enforcement is managed by BU leadership -Exceptions?,"Is there anyone that was given Stay letter and who officially had a WFH status when with CA and now no longer able to WFH? Broadcom says exceptions for WFH is based on the BU. Is there anyone who has received an exception that are not more than 50...
read more",2019-01-27,6
CA Technologies (CA Inc.),CA,Transition end,"Has anyone had their transition ended early - either by requesting it, Broadcom ending it early, or Broadcom firing you for cause? Any negotiating for the first two scenarios?",2019-01-26,1
CA Technologies (CA Inc.),CA,CA Italy on strike,http://filcamsmilano.it/2019/01/ca-technologies-italia-sciopero-il-25-gennaio/,2019-01-25,16
CA Technologies (CA Inc.),CA,Broadcom Release,"The Broadcom Release letter demands a lot of things, and offers very little. Is anyone refusing to sign this? Are people considering legal action/class-action?",2019-01-23,2
CA Technologies (CA Inc.),CA,Female Leadership?,"Honest and sincere question here for anyone with Broadcom history. Are there any females in leadership roles or higher levels? I understand this industry is currently predominantly male, but wasn’t aware how obvious this was until they consolidated...
read more",2019-01-22,4
CA Technologies (CA Inc.),CA,Base pay frozen in time,Broadcom was nice to offer such a great package. Rumor is base salary is frozen unless promoted. Curious is this true?,2019-01-17,3
CA Technologies (CA Inc.),CA,How is job hunting going?,"In case people who were laid off still check this forum, would you mind sharing with us how is the job search going? One of my former coworkers is complaining that the situation is bleak and anything he gets offered is significantly lower in pay than...
read more",2019-01-17,7
CA Technologies (CA Inc.),CA,Welcome Letter Improvement,"I’m laughing at Broadcom’s deadline :) I get improved offers over and over again with more RSUs, cash signature bonus and compensation raises! Let’s see how far they go!?",2019-01-15,7
CA Technologies (CA Inc.),CA,CA Services to HCL Transfer letters,"Received in Europe today. Very generic, not information attached about IC, benefits (lost de company car, lost full insurance health for all family) Your opinion?",2019-01-11,12
CA Technologies (CA Inc.),CA,Transision people are given more benefits than stay people. WFH approved during vacation to save bonus payout. Do you think this is fair?,no body text,2019-01-06,7
CA Technologies (CA Inc.),CA,More layoffs?,There was some talk about more layoffs after the holidays. Any news on that?,2019-01-03,8
CA Technologies (CA Inc.),CA,Happy 2019 or not...,"I’m happy with my with my offer, but something doesn’t feel right. Hmm maybe it’s just that Broadcom leaves this odd taste in my mouth. Maybe the RSU just feels like a bribe or they want us to not pay attention to something. I think I’m going to...
read more",2019-01-03,7
CA Technologies (CA Inc.),CA,COBRA Continuation run around,"Anyone else having a problem trying to enroll for the remaining of their COBRA for 2019? I was part of last year's wave. Things have been going great while working with CA HR. Then it when it came time for open enrollment I found out that going...
read more",2018-12-29,4
CA Technologies (CA Inc.),CA,“Welcome” letter,"Has anyone signed it yet? Their conduct is very illegal in Europe. The ship is sinking. Seems like management are now panicking with the number of resignations and push back on the new package and threat of legal action. Ashok says in Town Hall...
read more",2018-12-21,28
CA Technologies (CA Inc.),CA,Vp and two directors put on transition at Bangalore center,Long time they paid for their incompetence,2018-12-19,3
CA Technologies (CA Inc.),CA,55 fired....,"Guys, It is time to fight... please prepare the eggs if needed...",2018-12-18,14
CA Technologies (CA Inc.),CA,Don't be naive,"Are there people here who honestly believe we are done with layoffs? That Broadcom will happily keep on everybody who is left forever and ever? Seriously? Get real, people. The former CA employees will be continuously trimmed until all but a...
read more",2018-12-18,21
CA Technologies (CA Inc.),CA,Substantial changes at CA,"If you read between the lines this article, that is based on Broadcom's CEO’ plans for CA it is obvious that more cuts are on the way. Substantial changes, less costs-more profits, focusing on existing customers are just words that signal significant...
read more",2018-12-16,6
CA Technologies (CA Inc.),CA,Not Facebook or google numbers,"People please these offers are only good for India. The rest of world they don’t even come close to the top tech companies. My offer for level 4 is what a new hire at Facebook , google, LinkedIn would get. Not Netflix , but they earn more in base...
read more",2018-12-16,11
CA Technologies (CA Inc.),CA,Vesting policy,I have got 400 rsu..does that mean from 2019 every year I'll be getting 100..and if I'm fired I'll be getting all 400 at once,2018-12-15,6
CA Technologies (CA Inc.),CA,Broadcom india.please post your rsu and level,Mine Senior software engineer. Rsu 400,2018-12-15,4
CA Technologies (CA Inc.),CA,Broadcom ranks,"Can someone from Broadcom clear up this confusion. We had these software engineer titles As I recall CA had these titles Associate se Software engineer Sr se Principal se Sr principal Consultant Staff Distinguished I believe the first 5 titles map to...
read more",2018-12-15,8
CA Technologies (CA Inc.),CA,Welcome Letters / Stocks,Most everyone should be getting their letters today. Mind sharing some details as below: Level: Principle 4 yrs RSU: 2500 Bonus Target: 25%,2018-12-14,54
CA Technologies (CA Inc.),CA,CA services transition to HCL is similar to Verzion outsourcing to Infosys,"If employee not accepting the HCL offer, Broadcom said that you are quitting yourself, thus no severance pay and transition bonus. Verizon did that way, then correct itself after WSJ published an article to expose such an unethical behavior to US...
read more",2018-12-14,7
CACI International Inc.,CACI,CACI Layoffs 2019,Share any updates you may have about CACI Layoffs in 2019 or beyond?,2018-10-30,0
CACI International Inc.,CACI,CACI Layoffs 2018,"Oh, job cuts… Every year I hear the same story but layoffs never happen here in Arlington.",2017-10-15,1
CACI International Inc.,CACI,CACI Layoffs 2017,"I need to ask you a few things should be quick… Are there going to be layoffs, who will be affected by the job cuts, if yes where and when will cuts take place. How about Arlington.",2016-11-23,1
CACI International Inc.,CACI,Another round of Layoffs?,"Corporate support personnel are getting PIP'd and strange things are being done behind closed doors, most report being refereed to as ""Highly Compensated Employee"", which sounds to me like Management is preparing yet another round of lay offs in this...
read more",2016-04-08,6
CACI International Inc.,CACI,Any investigators here?,"I see a note on the CACI web site they are hiring new OPM investigators (Investigator I) at $15,80 per hour. If you have 18 months of experience, you can be hired as an Investigator II, but no mention of pay. I hear there is a lot of pressure in this...
read more",2016-02-27,2
CACI International Inc.,CACI,Trying to work around management,"Management, that is just a synonym for parasite at this company, they produce nothing ( but hate and discontent), and suck all the benefits away for themselves while blaming others. I know they try to tell you the acronym for CACI is a million...
read more",2015-12-31,1
CACI International Inc.,CACI,CACI Layoffs 2016,What is the likelihood of CACI layoffs in Arlington in 2016? Please let me know if you have any information.,2015-11-05,3
CACI International Inc.,CACI,Embarrassing,"If you really like to surround yourself with people that do not know what they are doing, and are not concerned by that fact, then look no further you have found a home in CACI friend. Never had a company stain my resume like this place, the title...
read more",2015-10-20,2
CACI International Inc.,CACI,The Worst of the Worst,"Unfortunately I have had the displeasure having working for them and now understand how they are viewed by peers within the industry. My advice would be to look elsewhere as there is no honesty, integrity, commitment, or respect from the top down. No...
read more",2015-10-19,4
CACI International Inc.,CACI,A Flock of Sea Gulls Company,"""Run, run so far away""",2015-09-21,0
CACI International Inc.,CACI,Six out of Six,http://www.forbes.com/sites/lizryan/2015/08/03/six-signs-your-companys-culture-is-toxic/?utm_content=bufferb9d62&utm_medium=social&utm_source=linkedin.com&utm_campaign=buffer,2015-08-20,0
CACI International Inc.,CACI,Silent layoffs,"Silent layoffs going on , try to contact someone, and they are gone, find out that their job was eliminated, I hear of high turn over as well. It appears as if there is a culture shift form job / mission focused to watch your back / cover your back...
read more",2015-08-05,1
CACI International Inc.,CACI,"Currently Suffering from ""Brain Drain""",no body text,2015-04-21,1
CACI International Inc.,CACI,CACI Aberdeen Layoffs,Has anyone heard about redundancies in Aberdeen? Please post if you have any info about the plans.,2015-01-22,1
CACI International Inc.,CACI,They are laying off or cutting salaries... Moral is @ an all time low,no body text,2014-10-19,1
CACI International Inc.,CACI,"CACI Hires, then fires","happened to me, i was hired, they put me on the project, after it got finished, they could not staff me anymore and i got laid off. that's stupid, what are executives doing, they are incapable of selling work - i was happy to do my part, got an...
read more",2014-03-05,4
CACI International Inc.,CACI,2014 Layoffs at CACI,"Anybody has info on Arlington layoffs, we cut few hundred in 2013, it looks like 2014 will be even worse",2014-02-27,0
CACI International Inc.,CACI,All is good at CACI,"No downsizing, no layoffs, no job cuts, just trolls on this site trying to make people panic.",2014-02-25,1
CACI International Inc.,CACI,"Downsizing at CACI, a matter of time only","We've all witnessed a deterioration in our business - things can be better. CACI wants to care about our people but the numbers are brutal and there will have to be deep cuts to make things look better on paper. The execs expect bonuses and would...
read more",2014-02-04,0
CACI International Inc.,CACI,What's the call back policy?,What's the call back policy?,2012-12-05,1
CACI International Inc.,CACI,CACI is good no issues here no layoffs here - I can confirm that the employees are happy and that we have enough growth to even hire more people,"CACI is good no issues here no layoffs here - I can confirm that the employees are happy and that we have enough growth to even hire more people. Now, I cannot say that CACI will stay like this forever, but for now I am happy with my job there",2012-07-18,0
"CAE, Inc.",CAE,http://home.cc.umanitoba.ca/~altemey/,no body text,2015-08-13,0
CAS Medical Systems Inc.,CASM,Heard 5 employees were let go in June,no body text,2017-06-08,0
CAS Medical Systems Inc.,CASM,Things are improving but there is a ton of uncertainty for 2017,"Layoffs may happen, and the previous poster was right - the CEO should take a pay cut - it's too much",2016-11-08,1
CAS Medical Systems Inc.,CASM,CEO should take pay cut,no body text,2016-01-19,0
CAS Medical Systems Inc.,CASM,Worked as temp for 4 years let me go to save money company not doing very well . No loyalty especially from human resources,no body text,2016-01-15,0
CASI Pharmaceuticals Inc.,CASI,Any 2015 updates about cuts?,I left in 2012 and wanted to see if there were any updates on layoffs - I hard rumors and I heard also that CASI should be doing better,2015-10-09,0
CBOE Holdings Inc.,CBOE,Any idea of any upcoming layoffs?,no body text,2016-06-06,1
CBRE,CBG,CBRE Group Layoffs 2019,What are your thoughts about potential CBRE Group Layoffs in 2019?,2018-10-30,0
CBRE,CBG,CBRE Group Layoffs 2018,"When will my job be safe? Never! Right, that's our modern capitalism - that's probably why there are rumors about layoffs in Los Angeles.",2017-10-15,1
CBRE,CBG,CBRE Group Layoffs 2017,Came here to see if someone had any information about layoffs in Los Angeles.,2016-11-23,1
CBRE,CBG,"Every company has layoffs, but CBRE is among the most trustworthy","Honestly, in my experience CBRE tries very hard not to do layoffs - I'm sure mainly because they're expensive and disruptive. But we are subject to the real estate cycle, which can swing big at times, so some layoffs are to be expected. Haven't heard...
read more",2016-08-18,1
CBRE,CBG,CBRE Group Layoffs 2016,What is the likelihood of CBRE Group layoffs in Los Angeles in 2016? Please let me know if you have any information.,2015-11-05,0
CBRE,CBG,I started with the company this year and I already hear that we may have redundancies and job cuts in Los Angeles?,-,2015-08-03,0
CBRL Group Inc.,CBRL,Cracker Barrel Layoffs 2019,What are your thoughts about potential Cracker Barrel Layoffs in 2019?,2018-10-30,0
CBRL Group Inc.,CBRL,Cracker Barrel Layoffs 2018,"I never thought that we'll see this, I was wrong. Rumors are flying. Rumors are rampant. Yes, we might have layoffs here in Lebanon.",2017-10-15,0
CBRL Group Inc.,CBRL,Cracker Barrel Layoffs 2017,"Just keep working, do your job and do not worry about job cuts - I think we are safe here Lebanon.",2016-11-23,0
CBRL Group Inc.,CBRL,Cracker Barrel Layoffs 2016,What is the likelihood of Cracker Barrel layoffs in Lebanon in 2016? Please let me know if you have any information.,2015-11-05,0
CBS Corp.,CBS,CBS Corp Offers Buyouts To Hundreds Of Senior Employees,https://www.miaminewtimes.com/news/cbs-corp-offers-buyouts-to-hundreds-of-senior-employees-following-buzzfeed-gannett-vice-and-and-mcclatchy-11081261,2019-02-20,0
CBS Corp.,CBS,Major layoffs at CBS yesterday?,1500 jobs across the board today Is this true? I haven't heard anything...,2019-02-07,3
CBS Corp.,CBS,The merger with Viacom was imminent?,"My boss just said he knows of ""a lot of stuff coming down the pike."" We were talking about my group potentially being able to do away with a position when he mentioned this. Heard that someone on the West Coast said merger with Viacom was imminent...
read more",2019-01-28,1
CBS Corp.,CBS,CBS Television City,https://www.tvtechnology.com/news/cbs-sells-television-city-studio-for-750m,2018-12-17,0
CBS Corp.,CBS,CBS Layoffs 2019,Share any updates you may have about CBS Layoffs in 2019 or beyond?,2018-10-30,5
CBS Corp.,CBS,CEO,Are they laying him off?,2018-07-29,0
CBS Corp.,CBS,CBS Research,Who is the genius that hired that absolute NIGHTMARE Radha?,2018-01-27,2
CBS Corp.,CBS,CBS Layoffs 2018,I do not know if we'll have job cuts but I do know that many folks here are worried - this applies only to some employees in NYC.,2017-10-15,2
CBS Corp.,CBS,Layoffs are a regular thing at CBS,"Layoffs happen all the time at CBS - they are not big enough to be reported to the state or the media though. Yup, pretty much what @Kvd9v4P-4gftp said. Layoffs are a regular thing at CBS, but they are smart to avoid laying off too many people at the...
read more",2017-08-15,0
CBS Corp.,CBS,CBS Layoffs 2017,Are you kidding me? Another round of job cuts in NYC.,2016-11-23,1
CBS Corp.,CBS,CBS Layoffs 2016,What is the likelihood of CBS layoffs in New York in 2016? Please let me know if you have any information.,2015-11-05,0
CBS Corp.,CBS,"CBS TV in the Television City, CA is going through yet another round of layoffs","CBS TV in the Television City, CA is going through yet another round of layoffs. I know that the IT department is affected because I work there. I am not sure what's going to happen to me. It's frustrating...",2009-08-06,0
CCA Industries Inc.,CAW,How to make prisons worse!,"What will taxpayers do when they shut them down? Where will you house inmates. Private prisons have built and own some of the prisons they run. Is the government going to raise taxes to build new prisons of their own? Buy the private prisons built?...
read more",2016-10-14,0
CDI Corp.,CDI,Layoffs continue,"Releasing good people. Unable to get new projects. Hiring and promoting Directors while letting go people with good experience. HR is worst in the industry. Morale is horrible. Hopefully the rumored sale of the company happens in the near future and...
read more",2017-05-14,1
CDI Corp.,CDI,bloodbath,layoffs and rapid attrition are decimating the company. execs screwed up the talking points on the company sale news. most folks are frantically looking for new jobs. stay away at all costs.,2017-04-23,0
CDK Global Inc.,CDK,Norwood is being downsized..,"They are moving everyone from two buildings into one and eliminating two floors worth of office space. This was sent out this morning: Dear Team: In 2016, we announced that we would create a new Customer Experience Center (CEC) in Norwood. Over the...
read more",2019-03-01,6
