company_name,link,ticker
BPA International,https://www.thelayoff.com//bpa-international,
BPI Energy Holdings Inc.,https://www.thelayoff.com//bpi-energy-holdings,BPG
BPZ Resources Inc.,https://www.thelayoff.com//bpz-resources,BZP
BRE Properties Inc.,https://www.thelayoff.com//bre-properties,BRE
BRF ,https://www.thelayoff.com//brf,BRFS
BRS Media,https://www.thelayoff.com//brs-media,
BRT Realty Trust,https://www.thelayoff.com//brt-realty-trust,BRT
BSB Bancorp Inc.,https://www.thelayoff.com//bsb-bancorp,BLMT
BSD Medical Corp.,https://www.thelayoff.com//bsd-medical,BSM
BSN,https://www.thelayoff.com//bsn,
BSQUARE Corp.,https://www.thelayoff.com//bsquare,BSQR
BT,https://www.thelayoff.com//bt-group-plc,BT
BTU International Inc.,https://www.thelayoff.com//btu-international,BTUI
BUCA Inc.,https://www.thelayoff.com//buca,BUCA
BVA Oils,https://www.thelayoff.com//bva-oils,
BWAY Holding Co.,https://www.thelayoff.com//bway-holding,BWY
BZ Media,https://www.thelayoff.com//bz-media,
Babcock & Brown Air Ltd.,https://www.thelayoff.com//babcock-and-brown-air,FLY
Babcock & Wilcox,https://www.thelayoff.com//babcock-and-wilcox-co,BWC
Baboquivari Unified School District #40,https://www.thelayoff.com//baboquivari-unified-sd-40-school-district,
Babson Capital Corporate Investors,https://www.thelayoff.com//babson-capital-corporate-investors,MCI
Babson College,https://www.thelayoff.com//bc,
BabyEarth,https://www.thelayoff.com//babyearth,
BabyUniverse Inc.,https://www.thelayoff.com//babyuniverse,KIDS
Babylon Union Free School District,https://www.thelayoff.com//babylon-union-free-school-district,
Baca County,https://www.thelayoff.com//baca,
Bacon County,https://www.thelayoff.com//bacon,
Bacon County Hospital,https://www.thelayoff.com//bacon-county-hospital,
Bacon County School District,https://www.thelayoff.com//bacon-county-school-district,
Bad Axe Public Schools,https://www.thelayoff.com//bad-axe-public-schools-school-district,
Bad Boy Enterprises,https://www.thelayoff.com//bad-boy-enterprises,
Badger Daylighting Ltd,https://www.thelayoff.com//badger-daylighting-ltd,BAD
Badger Meter Inc.,https://www.thelayoff.com//badger-meter,BMI
Badger Public School District,https://www.thelayoff.com//badger-public-school-district,
Bagdad Unified District,https://www.thelayoff.com//bagdad-unified-district-school-district,
Bagley Public School District,https://www.thelayoff.com//bagley-public-school-district,
Baidu.com Inc.,https://www.thelayoff.com//baidu-com,BIDU
Bailey County,https://www.thelayoff.com//bailey,
Bailey Medical Center,https://www.thelayoff.com//bailey-medical-center,
Baileyville Public Schools,https://www.thelayoff.com//baileyville-public-schools-school-district,
Bain & Co,https://www.thelayoff.com//bain-and-co,
Bainbridge Island School District,https://www.thelayoff.com//bainbridge-island-school-district,
Bainbridge-Guilford Central School District,https://www.thelayoff.com//bainbridge-guilford-central-school-district,
Bainville K-12 Schools,https://www.thelayoff.com//bainville-k-12-schools-school-district,
Baird,https://www.thelayoff.com//baird,
Baird Independent School District,https://www.thelayoff.com//baird-isd-school-district,
Baja Mining Corp.,https://www.thelayoff.com//baja-mining,BAJ
Baker & Taylor,https://www.thelayoff.com//baker-and-taylor,
Baker College of Flint,https://www.thelayoff.com//bcf,
Baker County,https://www.thelayoff.com//baker-fl,
Baker County School District,https://www.thelayoff.com//baker-county-school-district,
"Baker County, GA",https://www.thelayoff.com//baker-ga,
"Baker County, OR",https://www.thelayoff.com//baker-or,
Baker Hughes,https://www.thelayoff.com//baker-hughes,BHGE
Baker K-12 Schools,https://www.thelayoff.com//baker-k-12-schools-school-district,
Baker School District,https://www.thelayoff.com//baker-school-district,
Baker School District 5J,https://www.thelayoff.com//baker-sd-5j-school-district,
Baker University,https://www.thelayoff.com//bu,
Baker Valley Unified School District,https://www.thelayoff.com//baker-valley-unified-school-district,
Baker's Supermarkets,https://www.thelayoff.com//baker's-supermarkets,
BakerRisk,https://www.thelayoff.com//bakerrisk,
Bakers Footwear Group Inc.,https://www.thelayoff.com//bakers-footwear-group,BKRS
Bakersfield City School District,https://www.thelayoff.com//bakersfield-city-school-district,
Bakersfield Heart Hospital,https://www.thelayoff.com//bakersfield-heart-hospital,
Bakersfield Memorial Hospital,https://www.thelayoff.com//bakersfield-memorial-hospital,
Bakersfield R-Iv School District,https://www.thelayoff.com//bakersfield-r-iv-school-district,
Bakker 10 School District,https://www.thelayoff.com//bakker-10-school-district,
Balchem Corp.,https://www.thelayoff.com//balchem,BCPC
Bald Eagle Area School District,https://www.thelayoff.com//bald-eagle-area-sd-school-district,
Bald Knob School District,https://www.thelayoff.com//bald-knob-school-district,
Baldor Electric Co.,https://www.thelayoff.com//baldor-electric,BEZ
Baldwin & Lyons Inc.,https://www.thelayoff.com//baldwin-and-lyons,BWINA
Baldwin Acoustics and Drywall,https://www.thelayoff.com//baldwin-acoustics-and-drywall,
Baldwin City School District,https://www.thelayoff.com//baldwin-city-school-district,
Baldwin Community Schools,https://www.thelayoff.com//baldwin-community-schools-school-district,
Baldwin County,https://www.thelayoff.com//baldwin-al,
Baldwin County School District,https://www.thelayoff.com//baldwin-county-school-district,
"Baldwin County, GA",https://www.thelayoff.com//baldwin-ga,
Baldwin Park Unified School District,https://www.thelayoff.com//baldwin-park-unified-school-district,
Baldwin Technology Co. Inc.,https://www.thelayoff.com//baldwin-technology,BLD
Baldwin Union Free School District,https://www.thelayoff.com//baldwin-union-free-school-district,
Baldwin-Wallace College,https://www.thelayoff.com//baldwin-wallace,
Baldwin-Whitehall School District,https://www.thelayoff.com//baldwin-whitehall-sd-school-district,
Baldwin-Woodville Area School District,https://www.thelayoff.com//baldwin-woodville-area-school-district,
Baldwinsville Central School District,https://www.thelayoff.com//baldwinsville-central-school-district,
Baldwyn School District,https://www.thelayoff.com//baldwyn-school-district,
Baldy View ROP JPA,https://www.thelayoff.com//baldy-view-rop-jpa-school-district,
Balko School District,https://www.thelayoff.com//balko-school-district,
Ball Chatham CUSD 5,https://www.thelayoff.com//ball-chatham-cusd-5-school-district,
Ball Corp.,https://www.thelayoff.com//ball,BLL
Ball State University,https://www.thelayoff.com//bsu,
BallStars,https://www.thelayoff.com//ballstars,
Ballad Health,https://www.thelayoff.com//ballad-health,
Ballantyne of Omaha Inc.,https://www.thelayoff.com//ballantyne-of-omaha,BTN
Ballard Community School District,https://www.thelayoff.com//ballard-comm-school-district,
Ballard County,https://www.thelayoff.com//ballard,
Ballard County School District,https://www.thelayoff.com//ballard-county-school-district,
Ballard Elementary School District,https://www.thelayoff.com//ballard-elementary-school-district,
Ballard Power Systems Inc.,https://www.thelayoff.com//ballard-power-systems,BLDP
Ballard R-Ii School District,https://www.thelayoff.com//ballard-r-ii-school-district,
Ballico-Cressey Elementary School District,https://www.thelayoff.com//ballico-cressey-elementary-school-district,
Ballinger Independent School District,https://www.thelayoff.com//ballinger-isd-school-district,
Ballinger Memorial Hospital,https://www.thelayoff.com//ballinger-memorial-hospital,
Ballston Spa Central School District,https://www.thelayoff.com//ballston-spa-central-school-district,
Bally Technologies Inc.,https://www.thelayoff.com//bally-technologies,BYI
Balmorhea Independent School District,https://www.thelayoff.com//balmorhea-isd-school-district,
Balsz Elementary District,https://www.thelayoff.com//balsz-elementary-district-school-district,
Baltic School District 49-1,https://www.thelayoff.com//baltic-sd-49-1-school-district,
Baltic Trading Ltd.,https://www.thelayoff.com//baltic-trading,BALT
Baltimore City Public Schools,https://www.thelayoff.com//baltimore-city-public-schools-school-district,
Baltimore County,https://www.thelayoff.com//baltimore-md,
Baltimore County Public Schools,https://www.thelayoff.com//baltimore-county-public-schools-school-district,
Baltimore Hebrew University,https://www.thelayoff.com//bhu,
Bamberg 01 School District,https://www.thelayoff.com//bamberg-01-school-district,
Bamberg 02 School District,https://www.thelayoff.com//bamberg-02-school-district,
Bamberg County,https://www.thelayoff.com//bamberg,
Bamboo Pipeline,https://www.thelayoff.com//bamboo-pipeline,
Bamco,https://www.thelayoff.com//bamco,
Bamko,https://www.thelayoff.com//bamko,
BanColombia S.A.,https://www.thelayoff.com//bancolombia,CIB
Banana Republic,https://www.thelayoff.com//banana-republic,
Banc of California Inc.,https://www.thelayoff.com//banc-of-california,BANC
BancFirst Corp.,https://www.thelayoff.com//bancfirst,BANF
BancTrust Financial Group Inc.,https://www.thelayoff.com//banctrust-financial-group,BTFG
Banca Monte dei Paschi di Siena,https://www.thelayoff.com//banca-monte-dei-paschi,BMPS-BMPS
Banco Bradesco S/A,https://www.thelayoff.com//banco-bradesco,BBD
Banco Itau Holdings Financeira S.A.,https://www.thelayoff.com//banco-itau-holdings-financeira,ITU
Banco Latinoamericano de Exportaciones S.A.,https://www.thelayoff.com//banco-latinoamericano-de-exportaciones,BLX
Banco Macro S.A.,https://www.thelayoff.com//banco-macro,BMA
Banco Santander (Brasil) S.A. ADS,https://www.thelayoff.com//banco-santander-brasil-,BSBR
Banco Santander S.A.,https://www.thelayoff.com//banco-santander,STD
Banco Santander-Chile ADS,https://www.thelayoff.com//banco-santander-chile,BSAC
Banco de Chile,https://www.thelayoff.com//banco-de-chile,BCH
Bancorp Rhode Island Inc.,https://www.thelayoff.com//bancorp-rhode-island,BARI
Bancorp of New Jersey Inc.,https://www.thelayoff.com//bancorp-of-new-jersey,BKJ
BancorpSouth Inc.,https://www.thelayoff.com//bancorpsouth,BXS
Bancroft-Rosalie Community Schools,https://www.thelayoff.com//bancroft-rosalie-comm-schools-school-district,
BandCon,https://www.thelayoff.com//bandcon,
Bandera County,https://www.thelayoff.com//bandera,
Bandera Independent School District,https://www.thelayoff.com//bandera-isd-school-district,
Bandon School District 54,https://www.thelayoff.com//bandon-sd-54-school-district,
Bandwidth.com,https://www.thelayoff.com//bandwidth,
Bangor Area School District,https://www.thelayoff.com//bangor-area-sd-school-district,
Bangor Public Schools,https://www.thelayoff.com//bangor-public-schools-school-district,
Bangor Public Schools (Van Buren),https://www.thelayoff.com//bangor-public-schools-van-buren-school-district,
Bangor School District,https://www.thelayoff.com//bangor-school-district,
Bangor Township S/D #8 District,https://www.thelayoff.com//bangor-township-s-d-8-school-district,
Bangor Township Schools,https://www.thelayoff.com//bangor-township-schools-school-district,
Bangor Union Elementary School District,https://www.thelayoff.com//bangor-union-elementary-school-district,
Bangs Independent School District,https://www.thelayoff.com//bangs-isd-school-district,
Banister Homes,https://www.thelayoff.com//banister-homes,
Bank Forward,https://www.thelayoff.com//bank-forward,
Bank Mutual Corp.,https://www.thelayoff.com//bank-mutual,BKMU
Bank of America,https://www.thelayoff.com//bank-of-america,BAC
Bank of Butterfield,https://www.thelayoff.com//bank-of-butterfield,NTB
Bank of Canada,https://www.thelayoff.com//bank-of-canada,
Bank of Clark County,https://www.thelayoff.com//bank-of-clark-county,
Bank of Commerce Holdings,https://www.thelayoff.com//bank-of-commerce-holdings,BOCH
Bank of Florida Corp.,https://www.thelayoff.com//bank-of-florida,BOFL
Bank of Franklin County,https://www.thelayoff.com//bank-of-franklin-county,
Bank of Granite Corp.,https://www.thelayoff.com//bank-of-granite,GRAN
Bank of Hawaii Corp.,https://www.thelayoff.com//bank-of-hawaii,BOH
Bank of Kentucky Financial Corp.,https://www.thelayoff.com//bank-of-kentucky-financial,BKYF
Bank of Marin Bancorp,https://www.thelayoff.com//bank-of-marin-bancorp,BMRC
Bank of McKenney,https://www.thelayoff.com//bank-of-mckenney,BOMK
Bank of Montreal,https://www.thelayoff.com//bank-of-montreal,BMO
Bank of New York Mellon Corp.,https://www.thelayoff.com//bank-of-new-york-mellon,BK
Bank of Nova Scotia,https://www.thelayoff.com//bank-of-nova-scotia,BNS
Bank of South Carolina Corp.,https://www.thelayoff.com//bank-of-south-carolina,BKSC
Bank of The Ozarks Inc.,https://www.thelayoff.com//bank-of-the-ozarks,OZRK
Bank of Virginia,https://www.thelayoff.com//bank-of-virginia,BOVA
Bank of the Carolinas (NC),https://www.thelayoff.com//bank-of-the-carolinas-(nc),BCAR
Bank of the James Financial Group Inc.,https://www.thelayoff.com//bank-of-the-james-financial-group,BOTJ
BankAtlantic Bancorp Inc.,https://www.thelayoff.com//bankatlantic-bancorp,BBX
BankFinancial Corp.,https://www.thelayoff.com//bankfinancial,BFIN
BankServ,https://www.thelayoff.com//bankserv,
BankUnited Financial Corp.,https://www.thelayoff.com//bankunited-financial,BKUNA
BankUnited Inc.,https://www.thelayoff.com//bankunited,BKU
Bankers Business Management Services,https://www.thelayoff.com//bankers-business-management-services,
Bankers Healthcare Group,https://www.thelayoff.com//bankers-healthcare,
Bankers Insurance,https://www.thelayoff.com//bankers-insurance,
Bankers Petroleum Ltd.,https://www.thelayoff.com//bankers-petroleum,BNK
Bankrate Inc.,https://www.thelayoff.com//bankrate,RATE
Banks County,https://www.thelayoff.com//banks,
Banks County School District,https://www.thelayoff.com//banks-county-school-district,
Banks School District 13,https://www.thelayoff.com//banks-sd-13-school-district,
Banks.com Inc.,https://www.thelayoff.com//banks-com,BNX
Bankwell Financial Group Inc.,https://www.thelayoff.com//bankwell-financial-group,BWFG
Banneker Industries,https://www.thelayoff.com//banneker-industries,
Banner - University Medical Center Phoenix,https://www.thelayoff.com//banner-university-medical-center-phoenix,
Banner - University Medical Center South Campus,https://www.thelayoff.com//banner-university-medical-center-south-campus,
Banner - University Medical Center Tucson Campus,https://www.thelayoff.com//banner-university-medical-center-tucson-campus,
Banner Baywood Medical Center,https://www.thelayoff.com//banner-baywood-medical-center,
Banner Boswell Medical Center,https://www.thelayoff.com//banner-boswell-medical-center,
Banner Casa Grande Medical Center,https://www.thelayoff.com//banner-casa-grande-medical-center,
Banner Churchill Community Hospital,https://www.thelayoff.com//banner-churchill-community-hospital,
Banner College,https://www.thelayoff.com//banner-college,
Banner Corp.,https://www.thelayoff.com//banner,BANR
Banner County,https://www.thelayoff.com//banner-ne,
Banner County Public Schools,https://www.thelayoff.com//banner-county-public-schools-school-district,
Banner Del E. Webb Medical Center,https://www.thelayoff.com//banner-del-e-webb-medical-center,
Banner Desert Medical Center,https://www.thelayoff.com//banner-desert-medical-center,
Banner Estrella Medical Center,https://www.thelayoff.com//banner-estrella-medical-center,
Banner Fort Collins Medical Center,https://www.thelayoff.com//banner-fort-collins-medical-center,
Banner Gateway Medical Center,https://www.thelayoff.com//banner-gateway-medical-center,
Banner Goldfield Medical Center,https://www.thelayoff.com//banner-goldfield-medical-center,
Banner Heart Hospital,https://www.thelayoff.com//banner-heart-hospital,
Banner Institute,https://www.thelayoff.com//banner-institute,
Banner Ironwood Medical Center,https://www.thelayoff.com//banner-ironwood-medical-center,
Banner Lassen Medical Center,https://www.thelayoff.com//banner-lassen-medical-center,
Banner Payson Medical Center,https://www.thelayoff.com//banner-payson-medical-center,
Banner Retail Marketing Group,https://www.thelayoff.com//banner-retail-marketing,
Banner School District,https://www.thelayoff.com//banner-school-district,
Banner Thunderbird Medical Center,https://www.thelayoff.com//banner-thunderbird-medical-center,
Bannerman Resources Limited,https://www.thelayoff.com//bannerman-resources,BAN
Banning Unified School District,https://www.thelayoff.com//banning-unified-school-district,
Bannock County,https://www.thelayoff.com//bannock,
Bannockburn School District 106,https://www.thelayoff.com//bannockburn-sd-106-school-district,
Banquete Independent School District,https://www.thelayoff.com//banquete-isd-school-district,
Banro Corp.,https://www.thelayoff.com//banro,BAA
Banro Corporation,https://www.thelayoff.com//banro-corporation,BAA
Banta Elementary School District,https://www.thelayoff.com//banta-elementary-school-district,
Banuestra Financial Corp.,https://www.thelayoff.com//banuestra-financial,BNF
Baozun ADR,https://www.thelayoff.com//baozun-adr,BZUN
Baptist Beaumont Hospital,https://www.thelayoff.com//baptist-beaumont-hospital,
Baptist Bible College of Pennsylvania,https://www.thelayoff.com//bbcp,
Baptist Easley Hospital,https://www.thelayoff.com//baptist-easley-hospital,
Baptist Emergency Hospital,https://www.thelayoff.com//baptist-emergency-hospital,
Baptist Health,https://www.thelayoff.com//baptist-health,
Baptist Health Corbin,https://www.thelayoff.com//baptist-health-corbin,
Baptist Health Floyd,https://www.thelayoff.com//baptist-health-floyd,
Baptist Health La Grange,https://www.thelayoff.com//baptist-health-la-grange,
Baptist Health Lexington,https://www.thelayoff.com//baptist-health-lexington,
Baptist Health Louisville,https://www.thelayoff.com//baptist-health-louisville,
Baptist Health Madisonville,https://www.thelayoff.com//baptist-health-madisonville,
Baptist Health Medical Center - Arkadelphia,https://www.thelayoff.com//baptist-health-medical-center-arkadelphia,
Baptist Health Medical Center - Hot Springs County,https://www.thelayoff.com//baptist-health-medical-center-hot-springs-county,
Baptist Health Medical Center - Little Rock,https://www.thelayoff.com//baptist-health-medical-center-little-rock,
Baptist Health Medical Center - Stuttgart,https://www.thelayoff.com//baptist-health-medical-center-stuttgart,
Baptist Health Medical Center Heber Spings,https://www.thelayoff.com//baptist-health-medical-center-heber-spings,
Baptist Health Medical Center North Little Rock,https://www.thelayoff.com//baptist-health-medical-center-north-little-rock,
Baptist Health Paducah,https://www.thelayoff.com//baptist-health-paducah,
Baptist Health Richmond,https://www.thelayoff.com//baptist-health-richmond,
Baptist Hospital,https://www.thelayoff.com//baptist-hospital,
Baptist Hospital of Miami,https://www.thelayoff.com//baptist-hospital-of-miami,
Baptist Medical Center,https://www.thelayoff.com//baptist-medical-center,
Baptist Medical Center - Attala,https://www.thelayoff.com//baptist-medical-center-attala,
Baptist Medical Center - Beaches,https://www.thelayoff.com//baptist-medical-center-beaches,
Baptist Medical Center - Leake,https://www.thelayoff.com//baptist-medical-center-leake,
Baptist Medical Center - Nassau,https://www.thelayoff.com//baptist-medical-center-nassau,
Baptist Medical Center East,https://www.thelayoff.com//baptist-medical-center-east,
Baptist Medical Center Jacksonville,https://www.thelayoff.com//baptist-medical-center-jacksonville,
Baptist Medical Center South,https://www.thelayoff.com//baptist-medical-center-south,
Baptist Medical Center Yazoo,https://www.thelayoff.com//baptist-medical-center-yazoo,
Baptist Mem Hosp/ Golden Triangle,https://www.thelayoff.com//baptist-mem-hosp-golden-triangle,
Baptist Memorial Hospital,https://www.thelayoff.com//baptist-memorial-hospital,
Baptist Memorial Hospital Booneville,https://www.thelayoff.com//baptist-memorial-hospital-booneville,
Baptist Memorial Hospital Desoto,https://www.thelayoff.com//baptist-memorial-hospital-desoto,
Baptist Memorial Hospital Huntingdon,https://www.thelayoff.com//baptist-memorial-hospital-huntingdon,
Baptist Memorial Hospital North MS,https://www.thelayoff.com//baptist-memorial-hospital-north-ms,
Baptist Memorial Hospital Tipton,https://www.thelayoff.com//baptist-memorial-hospital-tipton,
Baptist Memorial Hospital Union City,https://www.thelayoff.com//baptist-memorial-hospital-union-city,
Baptist Memorial Hospital Union County,https://www.thelayoff.com//baptist-memorial-hospital-union-county,
Baptist Missionary Theological Seminary,https://www.thelayoff.com//bmts,
Baptist St Anthony's Hospital,https://www.thelayoff.com//baptist-st-anthonys-hospital,
Bar Harbor Bankshares,https://www.thelayoff.com//bar-harbor-bankshares,BHB
Bar Harbor Public Schools,https://www.thelayoff.com//bar-harbor-public-schools-school-district,
Baraboo School District,https://www.thelayoff.com//baraboo-school-district,
Baraga Area Schools,https://www.thelayoff.com//baraga-area-schools-school-district,
Baraga County,https://www.thelayoff.com//baraga,
Baraga County Memorial Hospital,https://www.thelayoff.com//baraga-county-memorial-hospital,
Barat College,https://www.thelayoff.com//barat,
Barber County,https://www.thelayoff.com//barber,
Barber County North,https://www.thelayoff.com//barber-county-north-school-district,
Barber-Scotia College,https://www.thelayoff.com//barber-scotia,
Barbers Hill Independent School District,https://www.thelayoff.com//barbers-hill-isd-school-district,
Barberton City School District,https://www.thelayoff.com//barberton-city-school-district,
Barbour County,https://www.thelayoff.com//barbour-al,
Barbour County School District,https://www.thelayoff.com//barbour-county-school-district,
Barbour County Schools,https://www.thelayoff.com//barbour-county-schools-school-district,
"Barbour County, WV",https://www.thelayoff.com//barbour-wv,
Barbourville Arh Hospital,https://www.thelayoff.com//barbourville-arh-hospital,
Barbourville Independent School District,https://www.thelayoff.com//barbourville-independent-school-district,
Barclays PLC,https://www.thelayoff.com//barclays-plc,BCS
Barcoding,https://www.thelayoff.com//barcoding,
Bard College,https://www.thelayoff.com//bard,
Bardstown Independent School District,https://www.thelayoff.com//bardstown-independent-school-district,
Bare Board Group,https://www.thelayoff.com//bare-board,
Bare Escentuals Inc.,https://www.thelayoff.com//bare-escentuals,BARE
Bare International,https://www.thelayoff.com//bare-international,
Barefoot,https://www.thelayoff.com//barefoot,
Bargainlocks.com,https://www.thelayoff.com//bargainlocks,
Barhorst Insurance Group,https://www.thelayoff.com//barhorst-insurance,
Baring Plantation Public Schools,https://www.thelayoff.com//baring-plt-public-schools-school-district,
Barington/Hilco Acquisition Corp.,https://www.thelayoff.com//barington-hilco-acquisition,BHAC
Barix Clinics of Pennsylvania,https://www.thelayoff.com//barix-clinics-of-pennsylvania,
Bark Busters,https://www.thelayoff.com//bark-busters,
Bark River-Harris School District,https://www.thelayoff.com//bark-river-harris-school-district,
Barker Central School District,https://www.thelayoff.com//barker-central-school-district,
Barkhamsted School District,https://www.thelayoff.com//barkhamsted-school-district,
Barnard College/Columbia University,https://www.thelayoff.com//bccu,
Barnegat Township School District,https://www.thelayoff.com//barnegat-township-school-district,
Barnes & Noble,https://www.thelayoff.com//barnes-and-noble,BKS
Barnes & Noble College Booksellers,https://www.thelayoff.com//barnes-and-noble-college-booksellers,
Barnes - Jewish St Peters Hospital,https://www.thelayoff.com//barnes-jewish-st-peters-hospital,
Barnes - Jewish West County Hospital,https://www.thelayoff.com//barnes-jewish-west-county-hospital,
Barnes - Kasson County Hospital,https://www.thelayoff.com//barnes-kasson-county-hospital,
Barnes County,https://www.thelayoff.com//barnes,
Barnes County North 7 School District,https://www.thelayoff.com//barnes-county-north-7-school-district,
Barnes Group Inc.,https://www.thelayoff.com//barnes-group,
Barnes Jewish Hospital,https://www.thelayoff.com//barnes-jewish-hospital,
Barnes School District,https://www.thelayoff.com//barnes-school-district,
Barnesville Exempted Village School District,https://www.thelayoff.com//barnesville-exempted-village-school-district,
Barnesville Hospital Association,https://www.thelayoff.com//barnesville-hospital-association,
Barnesville Public School District,https://www.thelayoff.com//barnesville-public-school-district,
Barneveld School District,https://www.thelayoff.com//barneveld-school-district,
Barney's,https://www.thelayoff.com//barney-s,
Barnsdall School District,https://www.thelayoff.com//barnsdall-school-district,
Barnstable County,https://www.thelayoff.com//barnstable,
Barnstable School District,https://www.thelayoff.com//barnstable-school-district,
Barnum Celillo Electric,https://www.thelayoff.com//barnum-celillo-electric,
Barnum Public School District,https://www.thelayoff.com//barnum-public-school-district,
Barnwell 19 School District,https://www.thelayoff.com//barnwell-19-school-district,
Barnwell 29 School District,https://www.thelayoff.com//barnwell-29-school-district,
Barnwell 45 School District,https://www.thelayoff.com//barnwell-45-school-district,
Barnwell County,https://www.thelayoff.com//barnwell,
Barnwell Industries Inc.,https://www.thelayoff.com//barnwell-industries,BRN
Barr Pharmaceuticals Inc.,https://www.thelayoff.com//barr-pharmaceuticals,BRL
Barr-Reeve Community Schools Inc - School District,https://www.thelayoff.com//barr-reeve-community-schools-inc-school-district,
Barracuda Networks Inc.,https://www.thelayoff.com//barracuda-networks,CUDA
Barren County,https://www.thelayoff.com//barren,
Barren County School District,https://www.thelayoff.com//barren-county-school-district,
Barrett Business Services Inc.,https://www.thelayoff.com//barrett-business-services,BBSI
Barrett Distribution Centers,https://www.thelayoff.com//barrett-distribution-centers,
Barrett Hospital & Healthcare,https://www.thelayoff.com//barrett-hospital-and-healthcare,
Barrick Gold Corp.,https://www.thelayoff.com//barrick-gold,ABX
Barrier Therapeutics Inc.,https://www.thelayoff.com//barrier-therapeutics,BTRX
Barrington CUSD 220,https://www.thelayoff.com//barrington-cusd-220-school-district,
Barrington School District,https://www.thelayoff.com//barrington-school-district,
