company,ticker,title,body,date,replies
PG&E Corp.,PCG,Many IT support jobs are being outsourcing to Indian.,no body text,2017-01-24,3
PG&E Corp.,PCG,Officers,"actually it was announced 8-9 officers (sr. level) were laid off, not only support support. in order to lay off union staff, they have to deal with union first... maybe this is something already happening and in negotiation.",2017-01-20,1
PG&E Corp.,PCG,Rise Up Losers,"The worker is silent. After: 450 layoffs, 800 contractors axed, 70 jobs sent to Indians. training replacements. 300 mil saved (per year). customer service quality to drop 80%. = 180 IT jobs cut, 40% of IT jobs go to India. TCS/Tata grabs the lion...
read more",2017-01-20,2
PG&E Corp.,PCG,PG&E cutting IT support jobs and outsourcing the work...,"PG&E cutting IT support jobs and outsourcing the work... There is so much waste at PG&E that if they just clean up all the stuff that is unsupported and application running that aren't even being used. How do you outsource a Power Grid to a 3RD world...
read more",2017-01-18,1
PG&E Corp.,PCG,Update - 100s cut,http://companies.bizjournals.com/profile/pg-e/130794/?mkt=sanfrancisco,2017-01-18,1
PG&E Corp.,PCG,Huge Layoffs Coming in 2017,"Due to poor management decisions, expenses suddenly are reported to be out of control and instead of letting go leaders...it's going to be a mass reductions of union employees and support staff.",2016-12-29,5
PG&E Corp.,PCG,PG&E Layoffs 2017,I never thought that we'll see this but we might have layoffs here in San Francisco.,2016-11-23,1
PG&E Corp.,PCG,PG&E will cut down IT budget by $300 million in 2017. Potential massive layoffs.,no body text,2016-10-27,3
PG&E Corp.,PCG,PG&E Layoffs 2016,What is the likelihood of PG&E layoffs in San Francisco in 2016? Please let me know if you have any information.,2015-11-05,1
PG&E Corp.,PCG,pg&e protects its employees like nobody else,pg&e protects its employees like nobody else. occasionally there will be a small round of targeted layoffs (like the poster below - he notes 2 layoffs) but in general the company does not like letting people go,2012-07-19,1
PG&E Corp.,PCG,PACIFIC GAS & ELECTRIC COMPANY - TWO WERE RECENTLY LET GO IN ANTIOCH - POSSIBLY MORE TO COME,PACIFIC GAS & ELECTRIC COMPANY - TWO WERE RECENTLY LET GO IN ANTIOCH - POSSIBLY MORE TO COME,2012-07-07,0
PHH Corp.,PHH,2000 to be laid off,no body text,2019-03-07,3
PHH Corp.,PHH,Do you think that 2019 will be the year of layoffs in mortgage industry?,"If yes, how big of an impact this may represent?",2018-10-08,0
PHH Corp.,PHH,What happens after we merge PHH with Ocwen?,"What will happen once the companies are merged into a single one? Are they going to try to consolidate operations? Back office? Who will be more affected, PHH or Ocwen?",2018-10-03,3
PHH Corp.,PHH,September takeover postponed,Heard a rumor that the Ocwen takeover is not going to happen in September. Postponed until 1st quarter of 2019,2018-08-03,6
PHH Corp.,PHH,Ocwen / Homeward Layoffs,Anyone at PHH heard anything about layoffs for ocwen/homeward specifically in Addison?,2018-07-26,0
PHH Corp.,PHH,Omg,Ok people.. it was reported in the national mortgage news that the CEO of Ocwen will be retiring and guess who will be taking his place??? None other than Glen Messina. Omg the was the reason for the downward spiral of PHH. Now we will need to worry,2018-04-20,0
PHH Corp.,PHH,Closing,Does anyone know the when the date of the Ocwen deal is scheduled to close??,2018-04-18,2
PHH Corp.,PHH,Ocwen?!?!?!,"Now what? I love how they are telling us that nothing will change, no layoffs, this is a partnership not an acquisition .... does anyone know or have any ideas what the actual plan is? Business as usual, right? Cmon, we're not that stupid.",2018-03-01,15
PHH Corp.,PHH,Does anyone know how the deduction was made to pay out a retention bonus or not?,no body text,2017-09-28,1
PHH Corp.,PHH,Is PHH Mortgage closing and going bankrupt?,"The mood is aweful. The whole industry is hurting. What are your thoughts on closing and bankruptcy, is that something that we here at PHH can realistically expect in 2018?",2017-09-24,3
PHH Corp.,PHH,Favoritism runs rampant at PHH,"if anybody is wondering why the company is in such bad shape, just look at the way management handles promotions. the level of favoritism and nepotism is ridiculously obvious. people who have been with the company for years have been passed over for...
read more",2017-08-16,4
PHH Corp.,PHH,No consistent vision,"Does anybody actually know what our plans for the future are? Where PHH wants to be and how to get there? No? We've seen so many changes in senior management and so many shifts in priorities that it's no wonder the company is flailing. We need...
read more",2017-08-16,3
PHH Corp.,PHH,I am not surprised,"I am in customer service, and I have seen so many mistakes and departments/people not willing to take responsibility for those mistakes that I am not surprised by any of this.",2017-08-15,2
PHH Corp.,PHH,Not surprised by layoffs,"Not really surprised at the latest layoffs at PHH. The company has had so many of those in the past several years that they hardly come as a shock anymore. That doesn't make them any less upsetting or stress inducing, however. I'm not sure morale can...
read more",2017-08-15,2
PHH Corp.,PHH,700 @ HQ,"I know this is redundant, but there is at least 20 aricles posted all over the web about the cuts. It'll get bloody. I left in 2014 but my wife still works for PHH. She's very happy and likes the team, manager and the type of work - so I am keeping...
read more",2017-08-15,2
PHH Corp.,PHH,Massive layoffs incoming,"PHH is planing to lay off 2,250 employees in the next twelve months... This is massive, more than half of people will lose their jobs... Notifications have already started going out...
read more",2017-08-10,1
PHH Corp.,PHH,So now that Glen is gone,"After he came in and ripped the company apart piece by piece, selling off the stuff that made PHH profitable and no PHH 2.0 is here (oh boy!) what's everyone thinking?",2017-07-14,2
PHH Corp.,PHH,Any thoughts on today's town hall?,no body text,2017-06-14,0
PHH Corp.,PHH,What is coming now??,Anyone know what's the word on the upcoming town hall meeting?,2017-06-05,5
PHH Corp.,PHH,"I can't speak for all of the company but for me, a processor for UBS, things are changing fast.","Many have left on their own and many, including myself, are looking. Things are uglier than ever on the floor yet upper management is clueless. Since the termination of a certain supervisor, people here are on edge. Yet the pressure just continues to...
read more",2017-05-25,3
PHH Corp.,PHH,PHH will be history,".... PHH Corporation NYSE: PHH - May 10, 4:03 PM EDT 13.60",2017-05-11,2
PHH Corp.,PHH,Former CEO Glenn Messina Spotted,A reliable source has told me Former CEO Glenn Messina was at Spotted FC Kerbeck Bentley Palmyra looking over a possible new purchase? What about the rest of us? What do we get?,2017-04-18,1
PHH Corp.,PHH,I heard more layoffs in April. Any truth to this? When in April?,no body text,2017-03-23,6
PHH Corp.,PHH,End Dates Accelerated?,"Does anyone know if Mt. Laurel employees, who have been provided with proposed end dates, will have their end dates accelerated as a result of the recently announced strategic plans?",2017-02-27,4
PHH Corp.,PHH,Anyone know when the update on strategic plan will be released?,no body text,2017-01-23,7
PHH Corp.,PHH,Anyone know if the company actually intends to stay open after 2017?,no body text,2016-12-09,6
PHH Corp.,PHH,Any thoughts on the situation with the layoff notices?,no body text,2016-11-19,1
PHH Corp.,PHH,What is the deal with the stay packages? What does it include?,no body text,2016-11-18,4
PHH Corp.,PHH,Little Surprised No Activity,"Maybe the election distracted everyone, and perhaps thats why the announcement came just hours before the craziness started. Without getting nasty (we all know how people can be on this site), would anyone care to discuss the recent news of PHH...
read more",2016-11-09,15
PHH Corp.,PHH,HSBC out of PHH rumors,Any truth in this?,2016-08-25,3
PHH Corp.,PHH,So....any idea how long PHH will continue to be in business?,no body text,2016-08-09,3
PHH Corp.,PHH,More Layoffs...Thoughts?,no body text,2016-05-06,0
PHH Corp.,PHH,Nice QT miss Glenn and Dave....U guys Suck!,Revoke the black belts please.,2016-02-25,0
PHH Corp.,PHH,Townhall Questions You REALLY WANT TO ASK,Post them here,2016-01-12,2
PHH Corp.,PHH,An Email From Meg,"To: All Hewlett Packard Enterprise Employees You probably saw the news earlier today, Dell announced that they would acquire EMC for $67 billion. I wanted to take a quick moment to tell you why I (and you should too) believe this is a good thing for...
read more",2015-10-13,2
PHH Corp.,PHH,Rumour is there is going to be a management shake-up at PHH. Thoughts?,no body text,2015-10-13,4
PHH Corp.,PHH,Is PHH planning more layoffs?,no body text,2015-10-05,1
PHH Corp.,PHH,Round that to $16 bucks per share,Sardines city,2015-08-14,1
PHH Corp.,PHH,Anyone got proof of the retention bonuses?,"We were told they weren't given out, but they were.",2015-07-29,2
PHH Corp.,PHH,Looks like there won't be a need for layoffs. Everyone just keeps leaving.,no body text,2015-07-10,3
PHI Inc.,PHII,PHI LAYOFFS 2017,Any new news about layoffs for PHI in Lafayette La? Has it begun?,2017-04-04,0
PHI Inc.,PHII,2017 layoffs,"Is PHI laying off mechanics, I'm concerned about my husband!",2017-03-30,0
PHI Inc.,PHII,Yes. Approx 150 people. Icy. Mcy. And more,no body text,2017-03-30,0
PHI Inc.,PHII,PHI Lafayette La,Is it true that PHI is about to layoff employees?,2017-03-29,1
PHX Energy Services Corp,PHX,Phoenix Technology Services layoffs,"Phoenix Energy Services lays off over 500 workers (nearly 50% of workforce) mostly in Alberta, Canada.",2015-09-11,0
PLX Technology Inc.,PLXT,I have experience testing semiconductor products - is PLX hiring or laying off folks in 2013?,I have experience testing semiconductor products - is PLX hiring or laying off folks in 2013?,2013-01-23,0
PMC-Sierra Inc.,PMCS,"With such huge mistake, how can such CEO still be there?","Let's face one true. PMC purchase Wintegar, Passive and also some other small company in recently years. Only Wintegar and Passive are cost more than 0.6 Billion. Both Wintegar and Passive product line are closed this year. It means the money is...
read more",2016-04-15,0
PMC-Sierra Inc.,PMCS,"Massive Cuts at WD, Seagate","Job cuts are coming gents, get ready - #pmcsierralayoffs",2016-04-15,0
PMC-Sierra Inc.,PMCS,Microsemi Completes PMCS Acquisition,"I wonder if Roseville, CA outpost will survivie.",2016-02-21,0
PMC-Sierra Inc.,PMCS,PMC-Sierra Cuts 200 Jobs,"PMC-Sierra Inc. today announced 200 layoffs and the closure of two of its R&D centers in an effort to save some $40 million a year. PMC-Sierra, a Santa Clara, Calif.-based provider of broadband communications and storage semiconductors, said the job...
read more",2015-07-26,5
PMC-Sierra Inc.,PMCS,PNC is my alma mater and I really hope that the good folks over there are not in jeopardy as it relates to layoffs.,PNC is my alma mater and I really hope that the good folks over there are not in jeopardy as it relates to layoffs.,2013-01-23,0
PMI Group Inc.,PMI,how about this week - layoffs @PMI again?,how about this week - layoffs @PMI again?,2013-01-23,0
PMI Group Inc.,PMI,"175 people let go today; January 6, 2012.","175 people let go today; January 6, 2012.",2012-01-07,0
PMI Group Inc.,PMI,Massive layoffs targeted for September 16.,Massive layoffs targeted for September 16.,2011-08-31,0
PNC,PNC,Layoffs 2019,PNC just laid off half mortgage processors from all mortgage processing centers,2019-01-25,2
PNC,PNC,PNC Layoffs 2019,Post any information about potential or actual PNC Layoffs in 2019?,2018-10-30,2
PNC,PNC,Mortgage Operations Predictions,What do you think will happen in 2019?,2018-10-08,1
PNC,PNC,More layoffs at PNC Bank,"It looks like the banking sector is nearing another crises, judging by all the layoffs going around. Now PNC is laying off nearly a hundred employees from the Customer Care Center in Columbus. I've been noticing more and more similar announcements...
read more",2018-07-11,1
PNC,PNC,Are layoffs done?,"Do we know if that was it for layoffs or should we expect to see more take place next week? This is not going to be a fun and stress free weekend that's for sure, without knowing for sure that no more layoffs are coming in the following days. Good...
read more",2018-06-08,1
PNC,PNC,Jobs lost,"After 22 years with the bank, PNC started closing branches around my branch. They were merging another branch with my branch and told my employees that they should get a job elsewhere. I was the branch manager. Suddenly, just before the merge, I was...
read more",2018-06-08,0
PNC,PNC,Brecksville Layoffs,47 jobs were lost at Brecksville facility very poor media coverage - could have been handled much better,2018-06-08,0
PNC,PNC,PNC Layoffs 2018,"If you look at things carefully, you may notice that many folks are leaving and there are rumors about layoffs in Pittsburgh.",2017-10-15,1
PNC,PNC,Layoffs on Mortgage side or Bank side ??,"On what side of the bank are the layoffs happening? I left PNC in 2011 and I hard that they are cutting again. They always lay off people. I am thinking that the mortgage side has slowed down with interest rates going up and that on the banking side...
read more",2017-10-12,0
PNC,PNC,Pnc Bank is a terrible place to work,"Pnc Bank is a terrible place to work. I worked there for eleven years and all they're about is money. They take money from their employees and their customers. They charge customers $5 for money orders, $10 for cashier's checks and charge...
read more",2017-10-09,2
PNC,PNC,PNC Employee Displacement,"PNC, like all companies in the world, are always looking for ways to make the customer experience better while more efficient. The difference is that PNC gives those employees displaced during the process a choice of relocating to another department...
read more",2017-10-05,7
PNC,PNC,Can we stop harassing our customers?,"PNC keeps pushing sales goals up to unattainable levels, to the point where they are practically impossible to reach. To even attempt it, we are forced to call our own customers over and over to a point where it nearly becomes harassment. I wouldn't...
read more",2017-10-05,1
PNC,PNC,Atlanta Lock Box - Laid off 9/15/2017,"For all folks who are saying things are all milk and honey here is a quick PNC layoff update - For over seven years I worked for Atlanta Lock Box. I was a stellar employee, I liked my job and I was getting great feedback all the time. I was...
read more",2017-10-05,0
PNC,PNC,"I was not laid off by PNC, I left on my own!","Worked at PNC for over 10 years. At some point, with accumulated experience I was training other folks in branches - they've kept me in capacity for about 18 months... Be aware, number of branches will go down - things are being automated. The bank...
read more",2017-10-05,3
PNC,PNC,Always finding new ways to save money off their employees' back,"The lengths to which PNC will go to save money off their employees' back always astound me. They always come up with these little schemes to ensure that the hardworking people are paid the least possible amount. One of their latest is the hard cap on...
read more",2017-10-04,3
PNC,PNC,"Attrition thru the roof, no need for layoffs","I left on my own. I was fed up with high pressure for sales and all political BS that was taking place. Our upper management pushes way too much onto managers who in turn get frustrated with employees, they try to make you get good numbers despite...
read more",2017-10-03,2
PNC,PNC,My experience with PNC layoffs and overall...,"I worked for PNC for about five years. Overall, it was a good experience even thought I was laid off in 2013 due to changing ""business needs"". You need to understand that PNC keeps growing and it is doing well - some departments will have smaller...
read more",2017-10-02,1
PNC,PNC,PNC Layoffs 2017,I started with the company this year and I already hear that we may have redundancies and job cuts in Pittsburgh.,2016-11-23,2
PNC,PNC,PNC Layoffs 2016,What is the likelihood of PNC layoffs in Pittsburgh in 2016? Please let me know if you have any information.,2015-11-05,1
PNC,PNC,"It's hard to predict things, but folks are saying that there might be cuts in Pittsburgh?",-,2015-08-03,0
PNM Resources Inc.,PNM,Hiring Freeze - Job Cuts in Plans - Up to 300 to be laid off,"Up to 300 Public Service Company of New Mexico employees may have to face layoffs - this will happen if if state regulators adopt a recommended rate increase (lower than the one the utility requested), This was filed today (Tuesday 8/23) by PNM and...
read more",2016-08-23,3
POSCO,PKX,666 Laid off in Pittsburg,"No layoff rumors here, this is for real, Temporary Closure",2015-03-24,0
POSCO,PKX,Not a rumor,"700 folks will be cut, so no rumors, just facts - this was announced already and I believe we filed a WARN notice with the state. If you are in Pittsburg, there will be no escape, just move on, screw Koreans.",2014-01-08,1
POSCO,PKX,POSCO Major Downsizing in 2014,"That's the rumor - You never know but I seriously doubt it, many things are pointing to an improving industry conditions, so POSCO will just continue to do well. You never know, but I'd bet that we'll have an outstanding 2014 without layoffs.",2014-01-07,0
POSCO,PKX,Metals are really hot commodity right now and POSCO is perfectly positioned right now - so buy POSCO stock and you will not make a mistake -...,Metals are really hot commodity right now and POSCO is perfectly positioned right now - so buy POSCO stock and you will not make a mistake - no layoffs here and it's healthy.,2013-01-23,0
PPG Industries Inc.,PPG,The people who have experienced the 08’ restructure and still employed are hanging on to dear life,"Automotive and Industrial will survive and they will break off AF very soon. PPG Paints has no model or direction. Every major market is acting independently still trying to find out what works best for them. Closing stores in an underdeveloped...
read more",2019-03-09,0
PPG Industries Inc.,PPG,PPG is a Mess!,"I have more than 18 years in the paint industry now with a couple different companies and I have never seen such a poorly run company especially at the store levels as PPG Paints. I was with Glidden when the PPG buy out happened and ever since then...
read more",2019-01-23,4
PPG Industries Inc.,PPG,More top talent will be leaving as soon as the bonuses are payed,"Seeing top talent starting to exit and more will be leaving as soon as bonuses are paid. Lots of disgruntled employees asking for references, etc. Broom and her co-horts are ignorant to the situation and need to go. Never seen such a mess at the top...
read more",2019-01-19,0
PPG Industries Inc.,PPG,Eight people at Spartanburg PPG coatings laid off must leave within 16 days,no body text,2019-01-16,2
PPG Industries Inc.,PPG,PPG Layoffs 2019,What are your thoughts about potential PPG Layoffs in 2019?,2018-10-30,2
PPG Industries Inc.,PPG,Current employee,"My advice is play the game. Get yourself a 2 year certificate (they pay for school) and apply for other positions, they have so many other opportunities available. If you don't bother to search, go to school and apply. Then yes, you will feel your 5...
read more",2018-07-27,0
PPG Industries Inc.,PPG,Major layoffs at PPG,"They laid off over 1,100 employees... I just left the company recently... Texas carried the rest of the markets but even in texas they can't put a dent in sw... ppg corporate doesn't listen to us reps in the field... It's going to be their downfall...
read more",2018-05-17,0
PPG Industries Inc.,PPG,March 9 layoffs,"Yes the Olympic team in Lowes they are all getting laid off, their last day will be March 9th all Territory Managers and Regional Managers will be gone above that I’m not sure who kept their job. How is this the first time I'm hearing about this?...
read more",2018-03-05,2
PPG Industries Inc.,PPG,PPG Layoffs 2018,"I never thought that I'll be surprised here again, but layoffs in corporate are always a juicy topic. Have you heard that we may have layoffs in Pittsburgh.",2017-10-15,22
PPG Industries Inc.,PPG,in summary,"I saw this in an article, but sums PPG up pretty neatly: in­sti­tu­tion­al­ized stu­pid­i­ty, tox­ic pol­i­tic­s and patho­log­i­cal cau­tion",2017-02-20,0
PPG Industries Inc.,PPG,Complacent,"I worked there for a few years, and it was easily the most demoralizing experience in my career. That company simply does not care about their employees. Fear based culture, ridiculous amounts of unrewarded OT (like not even comp time), bully bosses...
read more",2017-02-07,0
