company_name,link,ticker
Lac qui Parle County,https://www.thelayoff.com//lac-qui-parle,
Lac/Harbor - Ucla Med Center,https://www.thelayoff.com//lac-harbor-ucla-med-center,
Lac/Olive View - Ucla Medical Center,https://www.thelayoff.com//lac-olive-view-ucla-medical-center,
Lac/Rancho Los Amigos National Rehabilitation Center,https://www.thelayoff.com//lac-rancho-los-amigos-national-rehabilitation-ctr,
Lacey Township School District,https://www.thelayoff.com//lacey-township-school-district,
Lachlan Star Ltd.,https://www.thelayoff.com//lachlan-star,LSA
Lackawanna City School District,https://www.thelayoff.com//lackawanna-city-school-district,
Lackawanna County,https://www.thelayoff.com//lackawanna,
Lackawanna Trail School District,https://www.thelayoff.com//lackawanna-trail-sd-school-district,
Lackey Memorial Hospital,https://www.thelayoff.com//lackey-memorial-hospital,
Lackland Independent School District,https://www.thelayoff.com//lackland-isd-school-district,
Laclede Co. C-5,https://www.thelayoff.com//laclede-co-c-5-school-district,
Laclede Co. R-I,https://www.thelayoff.com//laclede-co-r-i-school-district,
Laclede County,https://www.thelayoff.com//laclede,
Laclede Group Inc.,https://www.thelayoff.com//laclede-group,LG
Lacrosse Footwear Inc.,https://www.thelayoff.com//lacrosse-footwear,BOOT
Lacrosse School District,https://www.thelayoff.com//lacrosse-school-district,
Lactalis,https://www.thelayoff.com//lactalis,
Ladd CCSD 94,https://www.thelayoff.com//ladd-ccsd-94-school-district,
Ladd Memorial Hospital,https://www.thelayoff.com//ladd-memorial-hospital,
Ladd's,https://www.thelayoff.com//ladds,
Ladder Capital Corp.,https://www.thelayoff.com//ladder-capital,LADR
Ladenburg Thalmann Financial Services Inc.,https://www.thelayoff.com//ladenburg-thalmann-financial-services,LTS
Ladish Co. Inc.,https://www.thelayoff.com//ladish,LDSH
Ladue School District,https://www.thelayoff.com//ladue-school-district,
Lady of The Sea General Hospital,https://www.thelayoff.com//lady-of-the-sea-general-hospital,
Ladysmith School District,https://www.thelayoff.com//ladysmith-school-district,
Lafayette Central School District,https://www.thelayoff.com//lafayette-central-school-district,
Lafayette Co. C-1,https://www.thelayoff.com//lafayette-co-c-1-school-district,
Lafayette College,https://www.thelayoff.com//lc,
Lafayette County,https://www.thelayoff.com//lafayette-ar,
Lafayette County School District,https://www.thelayoff.com//lafayette-co-school-dist,
Lafayette County School District,https://www.thelayoff.com//lafayette-county-school-district,
"Lafayette County, FL",https://www.thelayoff.com//lafayette-fl,
"Lafayette County, MO",https://www.thelayoff.com//lafayette-mo,
"Lafayette County, MS",https://www.thelayoff.com//lafayette-ms,
"Lafayette County, WI",https://www.thelayoff.com//lafayette-wi,
Lafayette Elementary School District,https://www.thelayoff.com//lafayette-elementary-school-district,
Lafayette General Medical Center,https://www.thelayoff.com//lafayette-general-medical-center,
Lafayette General Surgical Hospital,https://www.thelayoff.com//lafayette-general-surgical-hospital,
Lafayette Hospital,https://www.thelayoff.com//lafayette-hospital,
Lafayette Parish,https://www.thelayoff.com//lafayette-parish-la,
Lafayette Parish School District,https://www.thelayoff.com//lafayette-parish-school-district,
Lafayette Regional Health Center,https://www.thelayoff.com//lafayette-regional-health-center,
Lafayette School Corporation,https://www.thelayoff.com//lafayette-school-corporation-school-district,
Lafayette School District,https://www.thelayoff.com//lafayette-school-district,
Lafayette Surgical Specialty Hospital,https://www.thelayoff.com//lafayette-surgical-specialty-hospital,
Lafayette Township School District,https://www.thelayoff.com//lafayette-township-school-district,
Lafourche Parish,https://www.thelayoff.com//lafourche,
Lafourche Parish School District,https://www.thelayoff.com//lafourche-parish-school-district,
Lago Vista Independent School District,https://www.thelayoff.com//lago-vista-isd-school-district,
Lagrange Highlands School District 106,https://www.thelayoff.com//lagrange-highlands-sd-106-school-district,
Laguna Beach Unified School District,https://www.thelayoff.com//laguna-beach-unified-school-district,
Laguna Honda Hospital & Rehabilitation Center,https://www.thelayoff.com//laguna-honda-hospital-and-rehabilitation-center,
Laguna Joint Elementary School District,https://www.thelayoff.com//laguna-joint-elementary-school-district,
Lagunita Elementary School District,https://www.thelayoff.com//lagunita-elementary-school-district,
Lagunitas Elementary School District,https://www.thelayoff.com//lagunitas-elementary-school-district,
"Lahey Hospital & Medical Center, Burlington",https://www.thelayoff.com//lahey-hospital-and-medical-center-burlington,
Laingsburg Community Schools,https://www.thelayoff.com//laingsburg-community-schools-school-district,
Laird Hospital,https://www.thelayoff.com//laird-hospital,
Lake Area Medical Center,https://www.thelayoff.com//lake-area-medical-center,
Lake Arthur Municipal Schools,https://www.thelayoff.com//lake-arthur-municipal-schools-school-district,
Lake Benton Public School District,https://www.thelayoff.com//lake-benton-public-school-district,
Lake Bluff Esd 65 School District,https://www.thelayoff.com//lake-bluff-esd-65-school-district,
Lake Butler Hospital,https://www.thelayoff.com//lake-butler-hospital,
Lake Central School Corporation,https://www.thelayoff.com//lake-central-school-corporation-school-district,
Lake Charles Memorial Hospital,https://www.thelayoff.com//lake-charles-memorial-hospital,
Lake Chelan Community Hospital,https://www.thelayoff.com//lake-chelan-community-hospital,
Lake Chelan School District,https://www.thelayoff.com//lake-chelan-school-district,
Lake City Area School District,https://www.thelayoff.com//lake-city-area-school-district,
Lake City Community Hospital,https://www.thelayoff.com//lake-city-community-hospital,
Lake City Medical Center,https://www.thelayoff.com//lake-city-medical-center,
Lake City Public School District,https://www.thelayoff.com//lake-city-public-school-district,
Lake Country School District,https://www.thelayoff.com//lake-country-school-district,
Lake County,https://www.thelayoff.com//lake-ca,
Lake County Office Of Education,https://www.thelayoff.com//lake-county-office-of-education-school-district,
Lake County School District,https://www.thelayoff.com//lake-county-school-district,
Lake County School District 7,https://www.thelayoff.com//lake-county-sd-7-school-district,
Lake County School District No. R-1,https://www.thelayoff.com//lake-county-sd-no-r-1-school-district,
"Lake County, CO",https://www.thelayoff.com//lake-co,
"Lake County, FL",https://www.thelayoff.com//lake-fl,
"Lake County, IL",https://www.thelayoff.com//lake-il,
"Lake County, IN",https://www.thelayoff.com//lake-in,
"Lake County, MI",https://www.thelayoff.com//lake-mi,
"Lake County, MN",https://www.thelayoff.com//lake-mn,
"Lake County, MT",https://www.thelayoff.com//lake-mt,
"Lake County, OH",https://www.thelayoff.com//lake-oh,
"Lake County, OR",https://www.thelayoff.com//lake-or,
"Lake County, SD",https://www.thelayoff.com//lake-sd,
"Lake County, TN",https://www.thelayoff.com//lake-tn,
Lake Crystal-Wellcome Memorial - School District,https://www.thelayoff.com//lake-crystal-wellcome-memorial-school-district,
Lake Cumberland Regional Hospital,https://www.thelayoff.com//lake-cumberland-regional-hospital,
Lake Dallas Independent School District,https://www.thelayoff.com//lake-dallas-isd-school-district,
Lake District Hospital,https://www.thelayoff.com//lake-district-hospital,
Lake Elementary School District,https://www.thelayoff.com//lake-elementary-school-district,
Lake Elsinore Unified School District,https://www.thelayoff.com//lake-elsinore-unified-school-district,
Lake Erie College,https://www.thelayoff.com//lec,
Lake Fenton Community Schools,https://www.thelayoff.com//lake-fenton-community-schools-school-district,
Lake Forest Chsd 115,https://www.thelayoff.com//lake-forest-chsd-115-school-district,
Lake Forest College,https://www.thelayoff.com//lfc,
Lake Forest School District,https://www.thelayoff.com//lake-forest-school-district,
Lake Forest School District 67,https://www.thelayoff.com//lake-forest-sd-67-school-district,
Lake Geneva J1 School District,https://www.thelayoff.com//lake-geneva-j1-school-district,
Lake Geneva-Genoa City Uhs School District,https://www.thelayoff.com//lake-geneva-genoa-city-uhs-school-district,
Lake George Central School District,https://www.thelayoff.com//lake-george-central-school-district,
Lake Granbury Medical Center,https://www.thelayoff.com//lake-granbury-medical-center,
Lake Hamilton School District,https://www.thelayoff.com//lake-hamilton-school-district,
Lake Havasu Unified School District,https://www.thelayoff.com//lake-havasu-unified-school-district-school-district,
Lake Health,https://www.thelayoff.com//lake-health,
Lake Holcombe School District,https://www.thelayoff.com//lake-holcombe-school-district,
Lake Huron Medical Center,https://www.thelayoff.com//lake-huron-medical-center,
Lake Linden-Hubbell School District,https://www.thelayoff.com//lake-linden-hubbell-school-district,
Lake Local School District,https://www.thelayoff.com//lake-local-school-district,
Lake Martin Community Hospital,https://www.thelayoff.com//lake-martin-community-hospital,
Lake Mills Area School District,https://www.thelayoff.com//lake-mills-area-school-district,
Lake Mills Community School District,https://www.thelayoff.com//lake-mills-comm-school-district,
Lake Norman Regional Medical Center,https://www.thelayoff.com//lake-norman-regional-medical-center,
Lake Of The Woods School District,https://www.thelayoff.com//lake-of-the-woods-school-district,
Lake Orion Community Schools,https://www.thelayoff.com//lake-orion-community-schools-school-district,
Lake Oswego School District 7J,https://www.thelayoff.com//lake-oswego-sd-7j-school-district,
Lake Park Audubon School District,https://www.thelayoff.com//lake-park-audubon-school-district,
Lake Park Chsd 108,https://www.thelayoff.com//lake-park-chsd-108-school-district,
Lake Pend Oreille School District,https://www.thelayoff.com//lake-pend-oreille-school-district,
Lake Placid Central School District,https://www.thelayoff.com//lake-placid-central-school-district,
Lake Pleasant Central School District,https://www.thelayoff.com//lake-pleasant-central-school-district,
Lake Preston School District 38-3,https://www.thelayoff.com//lake-preston-sd-38-3-school-district,
Lake Quinault School District,https://www.thelayoff.com//lake-quinault-school-district,
Lake Region Healthcare Corporation,https://www.thelayoff.com//lake-region-healthcare-corporation,
Lake Regional Health System,https://www.thelayoff.com//lake-regional-health-system,
Lake Ridge New Tech Schools,https://www.thelayoff.com//lake-ridge-new-tech-schools-school-district,
Lake School District,https://www.thelayoff.com//lake-school-district,
Lake Shore Bancorp Inc.,https://www.thelayoff.com//lake-shore-bancorp,LSBK
Lake Shore Gold Corp.,https://www.thelayoff.com//lake-shore-gold,LSG
Lake Shore Public Schools (Macomb),https://www.thelayoff.com//lake-shore-public-schools-macomb-school-district,
Lake Station Community Schools,https://www.thelayoff.com//lake-station-community-schools-school-district,
Lake Stevens School District,https://www.thelayoff.com//lake-stevens-school-district,
Lake Superior Public School District,https://www.thelayoff.com//lake-superior-public-school-district,
Lake Superior State University,https://www.thelayoff.com//lssu,
Lake Tahoe Unified School District,https://www.thelayoff.com//lake-tahoe-unified-school-district,
Lake Travis Independent School District,https://www.thelayoff.com//lake-travis-isd-school-district,
Lake View Memorial Hospital,https://www.thelayoff.com//lake-view-memorial-hospital,
Lake View Plt. Public Schools,https://www.thelayoff.com//lake-view-plt-public-schools-school-district,
Lake Villa CCSD 41,https://www.thelayoff.com//lake-villa-ccsd-41-school-district,
Lake Wales Medical Center,https://www.thelayoff.com//lake-wales-medical-center,
Lake Washington School District,https://www.thelayoff.com//lake-washington-school-district,
Lake Worth Independent School District,https://www.thelayoff.com//lake-worth-isd-school-district,
Lake Zurich CUSD 95,https://www.thelayoff.com//lake-zurich-cusd-95-school-district,
Lake and Peninsula Borough,https://www.thelayoff.com//lake-and-peninsula,
Lake and Peninsula Borough School District,https://www.thelayoff.com//lake-and-peninsula-borough-school-district,
Lake of the Woods County,https://www.thelayoff.com//lake-of-the-woods,
Lake-Lehman School District,https://www.thelayoff.com//lake-lehman-sd-school-district,
Lakehurst School District,https://www.thelayoff.com//lakehurst-school-district,
Lakeland Bancorp Inc.,https://www.thelayoff.com//lakeland-bancorp,LBAI
Lakeland Central School District,https://www.thelayoff.com//lakeland-central-school-district,
Lakeland Community Hospital,https://www.thelayoff.com//lakeland-community-hospital,
Lakeland District School District,https://www.thelayoff.com//lakeland-district-school-district,
Lakeland Financial Corp.,https://www.thelayoff.com//lakeland-financial,LKFN
Lakeland Hospital Watervliet,https://www.thelayoff.com//lakeland-hospital-watervliet,
"Lakeland Hospital, St Joseph",https://www.thelayoff.com//lakeland-hospital-st-joseph,
Lakeland Industries Inc.,https://www.thelayoff.com//lakeland-industries,LAKE
Lakeland R-Iii School District,https://www.thelayoff.com//lakeland-r-iii-school-district,
Lakeland Regional High School District,https://www.thelayoff.com//lakeland-regional-high-school-district,
Lakeland Regional Medical Center,https://www.thelayoff.com//lakeland-regional-medical-center,
Lakeland School Corporation,https://www.thelayoff.com//lakeland-school-corporation-school-district,
Lakeland School District,https://www.thelayoff.com//lakeland-school-district,
Lakeland School District,https://www.thelayoff.com//lakeland-sd-school-district,
Lakeland Uhs School District,https://www.thelayoff.com//lakeland-uhs-school-district,
Lakeport Unified School District,https://www.thelayoff.com//lakeport-unified-school-district,
Lakes Entertainment Inc.,https://www.thelayoff.com//lakes-entertainment,LACO
Lakes Region General Hospital,https://www.thelayoff.com//lakes-region-general-hospital,
Lakes Regional Healthcare,https://www.thelayoff.com//lakes-regional-healthcare,
Lakeshore School District (Berrien),https://www.thelayoff.com//lakeshore-sd-berrien-school-district,
Lakeside (Chicot County),https://www.thelayoff.com//lakeside-chicot-county-school-district,
Lakeside Joint School District,https://www.thelayoff.com//lakeside-joint-school-district,
Lakeside Medical Center,https://www.thelayoff.com//lakeside-medical-center,
Lakeside School District,https://www.thelayoff.com//lakeside-school-district,
Lakeside Union Elementary School District,https://www.thelayoff.com//lakeside-union-elementary-school-district,
Lakeside Union School District,https://www.thelayoff.com//lakeside-union-school-district,
Lakeside Women's Hospital,https://www.thelayoff.com//lakeside-womens-hospital,
Lakeview (Calhoun) School District,https://www.thelayoff.com//lakeview-calhoun-school-district,
Lakeview Community Schools,https://www.thelayoff.com//lakeview-community-schools-school-district,
Lakeview Community Schools (Montcalm),https://www.thelayoff.com//lakeview-community-schools-montcalm-school-district,
Lakeview Hospital,https://www.thelayoff.com//lakeview-hospital,
Lakeview Local School District,https://www.thelayoff.com//lakeview-local-school-district,
Lakeview Medical Center,https://www.thelayoff.com//lakeview-medical-center,
Lakeview Memorial Hospital,https://www.thelayoff.com//lakeview-memorial-hospital,
Lakeview Public Schools (Macomb),https://www.thelayoff.com//lakeview-public-schools-macomb-school-district,
Lakeview Regional Medical Center,https://www.thelayoff.com//lakeview-regional-medical-center,
Lakeview School District,https://www.thelayoff.com//lakeview-school-district,
Lakeview School District,https://www.thelayoff.com//lakeview-sd-school-district,
Lakeville Community School District,https://www.thelayoff.com//lakeville-community-school-district,
Lakeville Public School District,https://www.thelayoff.com//lakeville-public-school-district,
Lakeville Public Schools,https://www.thelayoff.com//lakeville-public-schools-school-district,
Lakeway Regional Hospital,https://www.thelayoff.com//lakeway-regional-hospital,
Lakeway Regional Medical Center,https://www.thelayoff.com//lakeway-regional-medical-center,
Lakewood City School District,https://www.thelayoff.com//lakewood-city-school-district,
Lakewood Health Center,https://www.thelayoff.com//lakewood-health-center,
Lakewood Health System,https://www.thelayoff.com//lakewood-health-system,
Lakewood Local School District,https://www.thelayoff.com//lakewood-local-school-district,
Lakewood Public Schools,https://www.thelayoff.com//lakewood-public-schools-school-district,
Lakewood Ranch Medical Center,https://www.thelayoff.com//lakewood-ranch-medical-center,
Lakewood Regional Medical Center,https://www.thelayoff.com//lakewood-regional-medical-center,
Lakewood School District,https://www.thelayoff.com//lakewood-school-district,
Lakewood Township School District,https://www.thelayoff.com//lakewood-township-school-district,
Lakin School District,https://www.thelayoff.com//lakin-school-district,
Lakota 66 School District,https://www.thelayoff.com//lakota-66-school-district,
Lakota Local School District,https://www.thelayoff.com//lakota-local-school-district,
Lallie Kemp Medical Center,https://www.thelayoff.com//lallie-kemp-medical-center,
Lam Research Corp.,https://www.thelayoff.com//lam-research,LRCX
Lamar Advertising Co.,https://www.thelayoff.com//lamar-advertising,LAMR
Lamar CISD School District,https://www.thelayoff.com//lamar-cisd-school-district,
Lamar County,https://www.thelayoff.com//lamar-al,
Lamar County School District,https://www.thelayoff.com//lamar-county-school-district,
"Lamar County, GA",https://www.thelayoff.com//lamar-ga,
"Lamar County, MS",https://www.thelayoff.com//lamar-ms,
"Lamar County, TX",https://www.thelayoff.com//lamar-tx,
Lamar R-I School District,https://www.thelayoff.com//lamar-r-i-school-district,
Lamar School District,https://www.thelayoff.com//lamar-school-district,
Lamar School District No. Re-2,https://www.thelayoff.com//lamar-sd-no-re-2-school-district,
Lamar University,https://www.thelayoff.com//lu,
Lamb County,https://www.thelayoff.com//lamb,
Lamb Healthcare Center,https://www.thelayoff.com//lamb-healthcare-center,
Lambert Elementary School District,https://www.thelayoff.com//lambert-elementary-school-district,
Lambert H S School District,https://www.thelayoff.com//lambert-h-s-school-district,
Lambert Vet Supply,https://www.thelayoff.com//lambert-vet-supply,
Lambuth University,https://www.thelayoff.com//lambuth,
Lame Deer Elementary School District,https://www.thelayoff.com//lame-deer-elementary-school-district,
Lame Deer H S School District,https://www.thelayoff.com//lame-deer-h-s-school-district,
Lamesa Independent School District,https://www.thelayoff.com//lamesa-isd-school-district,
Lammersville Joint Unified School District,https://www.thelayoff.com//lammersville-joint-unified-school-district,
Lamoille County,https://www.thelayoff.com//lamoille,
Lamoine Public Schools,https://www.thelayoff.com//lamoine-public-schools-school-district,
Lamoni Community School District,https://www.thelayoff.com//lamoni-comm-school-district,
Lamont Elementary School District,https://www.thelayoff.com//lamont-elementary-school-district,
Lamont School District,https://www.thelayoff.com//lamont-school-district,
Lamotte Elementary School District,https://www.thelayoff.com//lamotte-elementary-school-district,
Lamoure 8 School District,https://www.thelayoff.com//lamoure-8-school-district,
Lampasas County,https://www.thelayoff.com//lampasas,
Lampasas Independent School District,https://www.thelayoff.com//lampasas-isd-school-district,
Lampeter-Strasburg School District,https://www.thelayoff.com//lampeter-strasburg-sd-school-district,
Lamphere Public Schools,https://www.thelayoff.com//lamphere-public-schools-school-district,
LanOptics Ltd.,https://www.thelayoff.com//lanoptics,LNOP
Lanai Community Hospital,https://www.thelayoff.com//lanai-community-hospital,
Lancaster 01 School District,https://www.thelayoff.com//lancaster-01-school-district,
Lancaster Bible College,https://www.thelayoff.com//lbc,
Lancaster Central School District,https://www.thelayoff.com//lancaster-central-school-district,
Lancaster City School District,https://www.thelayoff.com//lancaster-city-school-district,
Lancaster Colony Corp.,https://www.thelayoff.com//lancaster-colony,LANC
Lancaster Community School District,https://www.thelayoff.com//lancaster-community-school-district,
Lancaster County,https://www.thelayoff.com//lancaster-ne,
Lancaster County Public Schools,https://www.thelayoff.com//lancaster-co-pblc-schs-school-district,
"Lancaster County, PA",https://www.thelayoff.com//lancaster-pa,
"Lancaster County, SC",https://www.thelayoff.com//lancaster-sc,
"Lancaster County, VA",https://www.thelayoff.com//lancaster-va,
Lancaster Elementary School District,https://www.thelayoff.com//lancaster-elementary-school-district,
Lancaster General Hospital,https://www.thelayoff.com//lancaster-general-hospital,
Lancaster Independent School District,https://www.thelayoff.com//lancaster-isd-school-district,
Lancaster Pollard,https://www.thelayoff.com//lancaster-pollard,
Lancaster Public School District,https://www.thelayoff.com//lancaster-public-school-district,
Lancaster Regional Medical Center,https://www.thelayoff.com//lancaster-regional-medical-center,
Lancaster School District,https://www.thelayoff.com//lancaster-sd-school-district,
LanceSoft,https://www.thelayoff.com//lancesoft,
Land Resource Investments,https://www.thelayoff.com//land-resource-investments,
LandAirSea Systems,https://www.thelayoff.com//landairsea-systems,
LandAmerica Financial Group Inc.,https://www.thelayoff.com//landamerica-financial-group,LFG
Landauer Inc.,https://www.thelayoff.com//landauer,LDR
Landcadia,https://www.thelayoff.com//landcadia,LCAHU
Landec Corp.,https://www.thelayoff.com//landec,LNDC
Lander County,https://www.thelayoff.com//lander-nv,
