company_name,link,ticker
AMCON Distributing Co.,https://www.thelayoff.com//amcon-distributing,DIT
AMD (Advanced Micro Devices Inc.),https://www.thelayoff.com//advanced-micro-devices,AMD
AMDL Inc.,https://www.thelayoff.com//amdl,ADL
AMEC Foster Wheeler PLC ADS,https://www.thelayoff.com//amec-foster-wheeler,AMFW
AMEN Properties Inc.,https://www.thelayoff.com//amen-properties,AMEN
AMERIGROUP Corp.,https://www.thelayoff.com//amerigroup,AGP
AMERISAFE Inc.,https://www.thelayoff.com//amerisafe,AMSF
AMICAS Inc.,https://www.thelayoff.com//amicas,AMCS
AMIS Holdings Inc.,https://www.thelayoff.com//amis-holdings,AMIS
AMN Healthcare Services Inc.,https://www.thelayoff.com//amn-healthcare-services,AHS
AMR Corp.,https://www.thelayoff.com//amr,AMR
ANI Pharmaceuticals Inc.,https://www.thelayoff.com//ani-pharmaceuticals,ANIP
AOC Solutions,https://www.thelayoff.com//aoc-solutions,
AOL Inc.,https://www.thelayoff.com//aol,AOL
AON,https://www.thelayoff.com//aon,AON
AP Pharma Inc.,https://www.thelayoff.com//ap-pharma,APPA
APAC Customer Services Inc.,https://www.thelayoff.com//apac-customer-services,APAC
APC Direct,https://www.thelayoff.com//apc-direct,
APC Postal Logistics,https://www.thelayoff.com//apc-postal-logistics,
APCO Argentina Inc.,https://www.thelayoff.com//apco-argentina,APAGF
APG,https://www.thelayoff.com//apg,
API Group,https://www.thelayoff.com//api-group,
API Heat Transfer,https://www.thelayoff.com//api-heat-transfer,
API Technologies Corp.,https://www.thelayoff.com//api-technologies,ATNY
APP Pharmaceuticals Inc.,https://www.thelayoff.com//app-pharmaceuticals,APPX
APT Satellite Holdings Ltd.,https://www.thelayoff.com//apt-satellite-holdings,ATS
APTIM,https://www.thelayoff.com//aptim,
ARC Document Solutions Inc.,https://www.thelayoff.com//arc-document-solutions,ARC
ARC Resources Ltd,https://www.thelayoff.com//arc-resources-ltd,ARX
ARC Wireless Solutions Inc.,https://www.thelayoff.com//arc-wireless-solutions,ARCW
ARCA biopharma Inc.,https://www.thelayoff.com//arca-biopharma,ABIO
ARCO,https://www.thelayoff.com//arco,
ARGON ST Inc.,https://www.thelayoff.com//argon-st,STST
ARI Network Services Inc.,https://www.thelayoff.com//ari-network-services,ARIS
ARISE Technologies Corporation,https://www.thelayoff.com//arise-technologies-corporation,APV
ARK Restaurants Corp.,https://www.thelayoff.com//ark-restaurants,ARKR
ARM Holdings PLC,https://www.thelayoff.com//arm-holdings-plc,ARMHY
ARM Holdings PLC ADS,https://www.thelayoff.com//arm-holdings,ARMH
ARYx Therapeutics Inc.,https://www.thelayoff.com//aryx-therapeutics,ARYX
ASA Gold & Precious Metals Ltd.,https://www.thelayoff.com//asa-gold-and-precious-metals,ASA
ASAP Print - Mail - Fulfill,https://www.thelayoff.com//asap-print--mail--fulfill,
ASAT Holdings Ltd.,https://www.thelayoff.com//asat-holdings,ASTT
ASB Bancorp Inc.,https://www.thelayoff.com//asb-bancorp,ASBB
ASD,https://www.thelayoff.com//asd,
ASE Technology,https://www.thelayoff.com//ase-technology,
ASE Test Ltd.,https://www.thelayoff.com//ase-test,ASTSF
ASI,https://www.thelayoff.com//asi,
ASM International N.V.,https://www.thelayoff.com//asm-international,ASMI
ASML Holding N.V.,https://www.thelayoff.com//asml-holding,ASML
ASOS PLC,https://www.thelayoff.com//asos-plc,ASOMY
ASV Holdings,https://www.thelayoff.com//asv-holdings,ASV
AT Conference,https://www.thelayoff.com//at-conference,
AT&T,https://www.thelayoff.com//at-and-t,
ATA Inc. ADS,https://www.thelayoff.com//ata,ATAI
ATC Healthcare Inc.,https://www.thelayoff.com//atc-healthcare,AHN
ATCO,https://www.thelayoff.com//atco,
ATI Jet,https://www.thelayoff.com//ati-jet,
ATMI Inc.,https://www.thelayoff.com//atmi,ATMI
ATP Oil & Gas Corp.,https://www.thelayoff.com//atp-oil-and-gas,ATPG
ATS Automation Tooling Systems Inc.,https://www.thelayoff.com//ats-automation-tooling-systems,ATA
ATS Electric,https://www.thelayoff.com//ats-electric,
ATS Medical Inc.,https://www.thelayoff.com//ats-medical,ATSI
ATS Services,https://www.thelayoff.com//ats-services,
ATS Services,https://www.thelayoff.com//ats-svcs,
ATS Technical,https://www.thelayoff.com//ats-technical,
AU Optronics Corp.,https://www.thelayoff.com//au-optronics,AUO
AV Homes Inc.,https://www.thelayoff.com//av-homes,AVHI
AVANIR Pharmaceuticals,https://www.thelayoff.com//avanir-pharmaceuticals,AVNR
AVEBE,https://www.thelayoff.com//avebe,
AVEO Pharmaceuticals Inc.,https://www.thelayoff.com//aveo-pharmaceuticals,AVEO
AVEVA,https://www.thelayoff.com//aveva,LSE:AVV
AVG Technologies N.V.,https://www.thelayoff.com//avg-technologies,AVG
AVI BioPharma Inc.,https://www.thelayoff.com//avi-biopharma,AVII
AVX Corp.,https://www.thelayoff.com//avx,AVX
AXA S.A.,https://www.thelayoff.com//axa,AXA
AXIS Capital,https://www.thelayoff.com//axis-capital,
AXT Inc.,https://www.thelayoff.com//axt,AXTI
AZZ Inc.,https://www.thelayoff.com//azz,AZZ
Aarcher,https://www.thelayoff.com//aarcher,
Aaron Rents Inc.,https://www.thelayoff.com//aaron-rents,RNT
"Aaron's (San Francisco, CA)",https://www.thelayoff.com//aarons-san-francisco,
Aaron's Inc.,https://www.thelayoff.com//aaron-s,AAN
Aastra Technologies Limited,https://www.thelayoff.com//aastra-technologies,AAH
Aastrom Biosciences Inc.,https://www.thelayoff.com//aastrom-biosciences,ASTM
Aavalar Consulting,https://www.thelayoff.com//aavalar-consulting,
Abacus 24-7,https://www.thelayoff.com//abacus-24-7,
Abaxis Inc.,https://www.thelayoff.com//abaxis,ABAX
AbbVie Inc.,https://www.thelayoff.com//abbvie,ABBV
Abbeville 60 School District,https://www.thelayoff.com//abbeville-60-school-district,
Abbeville Area Medical Center,https://www.thelayoff.com//abbeville-area-medical-center,
Abbeville General Hospital,https://www.thelayoff.com//abbeville-general-hospital,
Abbey National PLC,https://www.thelayoff.com//abbey-national-plc,ANBB
Abbot Group,https://www.thelayoff.com//abbot-group,
Abbotsford School District,https://www.thelayoff.com//abbotsford-school-district,
Abbott Independent School District,https://www.thelayoff.com//abbott-isd-school-district,
Abbott Laboratories,https://www.thelayoff.com//abbott-laboratories,ABT
Abbott Northwestern Hospital,https://www.thelayoff.com//abbott-northwestern-hospital,
Abbott's Custom Printing,https://www.thelayoff.com//abbotts-custom-printing,
Abbyson,https://www.thelayoff.com//abbyson,
Abengoa S.A. ADS,https://www.thelayoff.com//abengoa,ABGB
Abengoa Yield PLC,https://www.thelayoff.com//abengoa-yield,ABY
Abercrombie & Fitch Co.,https://www.thelayoff.com//abercrombie-and-fitch,ANF
Aberdeen District School District,https://www.thelayoff.com//aberdeen-district-school-district,
Aberdeen International Inc.,https://www.thelayoff.com//aberdeen-international,AAB
Aberdeen School District,https://www.thelayoff.com//aberdeen-school-dist,
Aberdeen School District,https://www.thelayoff.com//aberdeen-school-district,
Aberdeen School District 06-1,https://www.thelayoff.com//aberdeen-sd-06-1-school-district,
Abernathy Independent School District,https://www.thelayoff.com//abernathy-isd-school-district,
Abigail Adams National Bancorp Inc.,https://www.thelayoff.com//abigail-adams-national-bancorp,AANB
Abilene Christian University,https://www.thelayoff.com//acu,
Abilene Independent School District,https://www.thelayoff.com//abilene-isd-school-district,
Abilene Regional Medical Center,https://www.thelayoff.com//abilene-regional-medical-center,
Abilene School District,https://www.thelayoff.com//abilene-school-district,
Abingdon-Avon CUSD 276,https://www.thelayoff.com//abingdon-avon-cusd-276-school-district,
Abington Community Bancorp Inc.,https://www.thelayoff.com//abington-community-bancorp,ABBC
Abington Heights School District,https://www.thelayoff.com//abington-heights-sd-school-district,
Abington Memorial Hospital,https://www.thelayoff.com//abington-memorial-hospital,
Abington School District,https://www.thelayoff.com//abington-school-district,
Abington School District,https://www.thelayoff.com//abington-sd-school-district,
Abiomed Inc.,https://www.thelayoff.com//abiomed,ABMD
AbitibiBowater Inc.,https://www.thelayoff.com//abitibibowater,ABH
Able Equipment Rental,https://www.thelayoff.com//able-equipment-rental,
Able Information Technologies,https://www.thelayoff.com//able-information-technologies,
AbleAuctions.com Inc.,https://www.thelayoff.com//ableauctions-com,AAC
AboutGolf,https://www.thelayoff.com//aboutgolf,
Abraham Lincoln Memorial Hospital,https://www.thelayoff.com//abraham-lincoln-memorial-hospital,
Abraxas,https://www.thelayoff.com//abraxas,
Abraxas Petroleum Corp.,https://www.thelayoff.com//abraxas-petroleum,AXAS
Abraxis BioScience Inc.,https://www.thelayoff.com//abraxis-bioscience,ABII
Abrazo Arrowhead Campus,https://www.thelayoff.com//abrazo-arrowhead-campus,
Abrazo Central Campus,https://www.thelayoff.com//abrazo-central-campus,
Abrazo Maryvale Campus,https://www.thelayoff.com//abrazo-maryvale-campus,
Abrazo Scottsdale Campus,https://www.thelayoff.com//abrazo-scottsdale-campus,
Abrazo West Campus,https://www.thelayoff.com//abrazo-west-campus,
Abrom Kaplan Memorial Hospital,https://www.thelayoff.com//abrom-kaplan-memorial-hospital,
Absarokee Elementary School District,https://www.thelayoff.com//absarokee-elementary-school-district,
Absarokee H S School District,https://www.thelayoff.com//absarokee-h-s-school-district,
Absecon Public Schools District,https://www.thelayoff.com//absecon-public-schools-district-school-district,
Absolute Concrete Construction,https://www.thelayoff.com//absolute-concrete,
Absolute Software,https://www.thelayoff.com//absolute-software,ABT
"Absorbent, Ink.",https://www.thelayoff.com//absorbent-ink,
Abstract Displays,https://www.thelayoff.com//abstract-displays,
Ac Factory Outlet,https://www.thelayoff.com//ac-factory-outlet,
Acacia Communications,https://www.thelayoff.com//acacia-communications,ACIA
Acacia Research Corp. - Acacia Technologies,https://www.thelayoff.com//acacia-research-acacia-technologies,ACTG
Academic Network,https://www.thelayoff.com//academic-network,
Academy Independent School District,https://www.thelayoff.com//academy-isd-school-district,
Academy School District No. 20 In The County Of El Paso An,https://www.thelayoff.com//academy-sd-no-20-in-the-county-of-el-paso-an-school-district,
Academy Sports & Outdoors,https://www.thelayoff.com//academy-sports-and-outdoors,
Academy of Art University,https://www.thelayoff.com//academy-of-art-university,
Acadia General Hospital,https://www.thelayoff.com//acadia-general-hospital,
Acadia Healthcare Co. Inc.,https://www.thelayoff.com//acadia-healthcare-co,ACHC
Acadia Parish,https://www.thelayoff.com//acadia,
Acadia Parish School District,https://www.thelayoff.com//acadia-parish-school-district,
Acadia Realty Trust,https://www.thelayoff.com//acadia-realty-trust,AKR
Acadia St Landry,https://www.thelayoff.com//acadia-st-landry,
Acadian Mining Corporation,https://www.thelayoff.com//acadian-mining-corporation,ADA
Acadian Timber Corp,https://www.thelayoff.com//acadian-timber-corp,ADN
Acadient,https://www.thelayoff.com//acadient,
Acalanes Union High - School District,https://www.thelayoff.com//acalanes-union-high-school-district,
Acasti Pharma Inc.,https://www.thelayoff.com//acasti-pharma,ACST
Accelera Solutions,https://www.thelayoff.com//accelera-solutions,
Accelerate,https://www.thelayoff.com//accelerate,
Accelerate Diagnostics Inc.,https://www.thelayoff.com//accelerate-diagnostics,AXDX
Acceleron Pharma Inc.,https://www.thelayoff.com//acceleron-pharma,XLRN
Accelr8 Technology Corp.,https://www.thelayoff.com//accelr8-technology,AXK
Accelrys Inc.,https://www.thelayoff.com//accelrys,ACCL
Accent Electronic Systems Integrators,https://www.thelayoff.com//accent,
Accent Energy,https://www.thelayoff.com//accent-energy,
Accent Marketing Services,https://www.thelayoff.com//accent-marketing,
Accentia Biopharmaceuticals Inc.,https://www.thelayoff.com//accentia-biopharmaceuticals,ABPI
Accenture,https://www.thelayoff.com//accenture,ACN
Access Capital Strategies,https://www.thelayoff.com//access-capital-strategies,
Access Computer Floors,https://www.thelayoff.com//access-computer-floors,
Access Family Services,https://www.thelayoff.com//access-family-services,
Access Integrated Technologies Inc.,https://www.thelayoff.com//access-integrated-technologies,AIXD
Access National Corp.,https://www.thelayoff.com//access-national,ANCX
Access Plans USA Inc.,https://www.thelayoff.com//access-plans-usa,AUSA
Access Technologies,https://www.thelayoff.com//access-technologies,
Accessories Marketing,https://www.thelayoff.com//accessories-marketing,
Acclaim Systems,https://www.thelayoff.com//acclaim-systems,
Acclaim Technical Services,https://www.thelayoff.com//acclaim-technical-services,
Accolo,https://www.thelayoff.com//accolo,
Accomack County,https://www.thelayoff.com//accomack,
Accomack County Public Schools,https://www.thelayoff.com//accomack-co-pblc-schs-school-district,
Accord Financial Corp.,https://www.thelayoff.com//accord-financial,ACD
Account Control Technology,https://www.thelayoff.com//account-control-technology,
AccountAbility Outsourcing,https://www.thelayoff.com//accountability-outsourcing,
Accounting Management Solutions,https://www.thelayoff.com//accounting-management-solutions,
Accretive Health,https://www.thelayoff.com//accretive-health,AH
AccruePartners,https://www.thelayoff.com//accruepartners,
Accruent,https://www.thelayoff.com//accruent,
AccuCode,https://www.thelayoff.com//accucode,
AccuRec,https://www.thelayoff.com//accurec,
Accuray Inc.,https://www.thelayoff.com//accuray,ARAY
Accuride Corp.,https://www.thelayoff.com//accuride,ACW
Accuro Healthcare Solutions,https://www.thelayoff.com//accuro-healthcare-solutions,
Accuvant,https://www.thelayoff.com//accuvant,
Ace Asphalt of Arizona,https://www.thelayoff.com//ace-asphalt-of-arizona,
Ace Aviation Holdings Inc,https://www.thelayoff.com//ace-aviation-holdings,ACE
Ace Iron,https://www.thelayoff.com//ace-iron,
Ace Underwriting Group,https://www.thelayoff.com//ace-underwriting,
AcelRx Pharmaceuticals Inc.,https://www.thelayoff.com//acelrx-pharmaceuticals,ACRX
Acergy S.A.,https://www.thelayoff.com//acergy,ACGY
Aceto Corp.,https://www.thelayoff.com//aceto,ACET
Achaogen,https://www.thelayoff.com//achaogen,AKAO
Achieve Internet,https://www.thelayoff.com//achieve-internet,
Achieve3000,https://www.thelayoff.com//achieve3000,
Achievement School District,https://www.thelayoff.com//achievement-school-district,
Achille School District,https://www.thelayoff.com//achille-school-district,
Achilles Group,https://www.thelayoff.com//achilles,
Achillion Pharmaceuticals Inc.,https://www.thelayoff.com//achillion-pharmaceuticals,ACHN
Ackerman & Co.,https://www.thelayoff.com//ackerman-and-co,
Aclaris Therapeutics,https://www.thelayoff.com//aclaris-therapeutics,ACRS
Acme Packet Inc.,https://www.thelayoff.com//acme-packet,APKT
Acme United Corp.,https://www.thelayoff.com//acme-united,ACU
Acorda Therapeutics Inc.,https://www.thelayoff.com//acorda-therapeutics,ACOR
Acorn Energy Inc.,https://www.thelayoff.com//acorn-energy,ACFN
Acorn International Inc.,https://www.thelayoff.com//acorn-international,ATV
Acosta Mosaic Group,https://www.thelayoff.com//acosta-mosaic-group,
Acquity Group,https://www.thelayoff.com//acquity,
Acronis,https://www.thelayoff.com//acronis,
Actavis,https://www.thelayoff.com//actavis,
Actel Corp.,https://www.thelayoff.com//actel,ACTL
ActiFi,https://www.thelayoff.com//actifi,
Actinium Pharmaceuticals Inc.,https://www.thelayoff.com//actinium-pharmaceuticals,ATNM
ActioNet,https://www.thelayoff.com//actionet,
Action Envelope,https://www.thelayoff.com//action-envelope,
Action Freight Service,https://www.thelayoff.com//action-freight-service,
Action Products Intl Inc.,https://www.thelayoff.com//action-products-intl,APII
Actions Semiconductor Co. Ltd.,https://www.thelayoff.com//actions-semiconductor,ACTS
ActivIdentity Corp.,https://www.thelayoff.com//actividentity,ACTI
Active Power Inc.,https://www.thelayoff.com//active-power,ACPW
Activision Blizzard,https://www.thelayoff.com//activision,ATVI
Acton Public Schools,https://www.thelayoff.com//acton-public-schools-school-district,
Acton-Agua Dulce Unified School District,https://www.thelayoff.com//acton-agua-dulce-unified-school-district,
Actronix,https://www.thelayoff.com//actronix,
Actua Corp.,https://www.thelayoff.com//actua,ACTA
Actuant Corp.,https://www.thelayoff.com//actuant,ATU
Actuate Corp.,https://www.thelayoff.com//actuate,ACTU
Acuity Brands Inc.,https://www.thelayoff.com//acuity-brands,AYI
Acuity Insurance,https://www.thelayoff.com//acuity-insurance,
Acuity Solutions,https://www.thelayoff.com//acuity-solutions,
Acura Pharmaceuticals Inc.,https://www.thelayoff.com//acura-pharmaceuticals,ACUR
Acushnet,https://www.thelayoff.com//acushnet,GOLF
Acushnet School District,https://www.thelayoff.com//acushnet-school-district,
Acusis,https://www.thelayoff.com//acusis,
Acusphere Inc.,https://www.thelayoff.com//acusphere,ACUS
Acxiom Corp.,https://www.thelayoff.com//acxiom,ACXM
Ad Hospital East,https://www.thelayoff.com//ad-hospital-east,
Ad Leverage,https://www.thelayoff.com//ad-leverage,
Ad-Base Group,https://www.thelayoff.com//ad-base,
AdBrite,https://www.thelayoff.com//adbrite,
AdCare Health Systems Inc.,https://www.thelayoff.com//adcare-health-systems,ADK
AdStar Inc.,https://www.thelayoff.com//adstar,ADST
Ada County,https://www.thelayoff.com//ada,
Ada Exempted Village School District,https://www.thelayoff.com//ada-exempted-village-school-district,
Ada School District,https://www.thelayoff.com//ada-school-district,
Ada-Borup Public School District,https://www.thelayoff.com//ada-borup-public-school-district,
Adaequare,https://www.thelayoff.com//adaequare,
Adair Co. R-I,https://www.thelayoff.com//adair-co-r-i-school-district,
Adair Co. R-Ii,https://www.thelayoff.com//adair-co-r-ii-school-district,
Adair County,https://www.thelayoff.com//adair-ia,
Adair County Memorial Hospital,https://www.thelayoff.com//adair-county-memorial-hospital,
Adair County School District,https://www.thelayoff.com//adair-county-school-district,
"Adair County, KY",https://www.thelayoff.com//adair-ky,
"Adair County, MO",https://www.thelayoff.com//adair-mo,
"Adair County, OK",https://www.thelayoff.com//adair-ok,
Adair School District,https://www.thelayoff.com//adair-school-district,
Adair-Casey Community School District,https://www.thelayoff.com//adair-casey-comm-school-district,
Adamas Pharmaceuticals Inc.,https://www.thelayoff.com//adamas-pharmaceuticals,ADMS
Adamis Pharmaceuticals Corp.,https://www.thelayoff.com//adamis-pharmaceuticals,ADMP
Adams 12 Five Star Schools,https://www.thelayoff.com//adams-12-five-star-schools-school-district,
Adams Central Community Schools,https://www.thelayoff.com//adams-central-community-schools-school-district,
Adams Central Public Schools,https://www.thelayoff.com//adams-central-public-schools-school-district,
Adams County,https://www.thelayoff.com//adams-co,
Adams County Ohio Valley Local,https://www.thelayoff.com//adams-county-ohio-valley-local-school-district,
Adams County Regional Medical Center,https://www.thelayoff.com//adams-county-regional-medical-center,
Adams County State Of Colorado #14 School District,https://www.thelayoff.com//adams-county-state-of-colorado-14-school-district,
"Adams County, IA",https://www.thelayoff.com//adams-ia,
"Adams County, ID",https://www.thelayoff.com//adams-id,
"Adams County, IL",https://www.thelayoff.com//adams-il,
"Adams County, IN",https://www.thelayoff.com//adams-in,
"Adams County, MS",https://www.thelayoff.com//adams-ms,
"Adams County, ND",https://www.thelayoff.com//adams-nd,
"Adams County, NE",https://www.thelayoff.com//adams-ne,
"Adams County, OH",https://www.thelayoff.com//adams-oh,
"Adams County, PA",https://www.thelayoff.com//adams-pa,
"Adams County, WA",https://www.thelayoff.com//adams-wa,
"Adams County, WI",https://www.thelayoff.com//adams-wi,
Adams Memorial Hospital,https://www.thelayoff.com//adams-memorial-hospital,
Adams Resources & Energy Inc.,https://www.thelayoff.com//adams-resources-and-energy,AE
Adams Respiratory Therapeutics Inc.,https://www.thelayoff.com//adams-respiratory-therapeutics,ARXT
Adams State College,https://www.thelayoff.com//asc,
Adams Township School District,https://www.thelayoff.com//adams-township-school-district,
"Adams, Evens & Ross",https://www.thelayoff.com//adams-evens-and-ross,
Adams-Friendship Area School District,https://www.thelayoff.com//adams-friendship-area-school-district,
Adaptec Inc.,https://www.thelayoff.com//adaptec,ADPT
Adaptimmune Therapeutics PLC ADS,https://www.thelayoff.com//adaptimmune-therapeutics,ADAP
Adaptive Materials,https://www.thelayoff.com//adaptive-materials,
Adaptive Solutions,https://www.thelayoff.com//adaptive-solutions,
Adayana,https://www.thelayoff.com//adayana,
Adcare Hospital of Worcester,https://www.thelayoff.com//adcare-hospital-of-worcester,
Adco Marketing,https://www.thelayoff.com//adco-marketing,
Addison Central School District,https://www.thelayoff.com//addison-central-school-district,
Addison Community Schools,https://www.thelayoff.com//addison-community-schools-school-district,
Addison County,https://www.thelayoff.com//addison-vt,
Addison Professional Financial Search,https://www.thelayoff.com//addison,
Addison School District 4,https://www.thelayoff.com//addison-sd-4-school-district,
Addus HomeCare Corp.,https://www.thelayoff.com//addus-homecare,ADUS
Addx,https://www.thelayoff.com//addx,
Adecoagro S.A.,https://www.thelayoff.com//adecoagro,AGRO
Adel Desoto Minburn Community School District,https://www.thelayoff.com//adel-desoto-minburn-comm-school-district,
Adel School District 21,https://www.thelayoff.com//adel-sd-21-school-district,
Adelanto Elementary School District,https://www.thelayoff.com//adelanto-elementary-school-district,
Adelphi University,https://www.thelayoff.com//au,
Adena Local School District,https://www.thelayoff.com//adena-local-school-district,
Adena Pike Medical Center,https://www.thelayoff.com//adena-pike-medical-center,
Adena Regional Medical Center,https://www.thelayoff.com//adena-regional-medical-center,
Adenosine Therapeutics,https://www.thelayoff.com//adenosine-therapeutics,
Adept Technology Inc.,https://www.thelayoff.com//adept-technology,ADEP
Adesto Technologies Corp.,https://www.thelayoff.com//adesto-technologies-corp,IOTS
Adfero Group,https://www.thelayoff.com//adfero,
Adherex Technologies Inc.,https://www.thelayoff.com//adherex-technologies,AHX
Adia Kibur Accessories,https://www.thelayoff.com//adia-kibur-accessories,
Adidas,https://www.thelayoff.com//adidas,FWB: ADS
Adirondack Central School District,https://www.thelayoff.com//adirondack-central-school-district,
Adirondack Medical Center,https://www.thelayoff.com//adirondack-medical-center,
Aditi Technologies,https://www.thelayoff.com//aditi-technologies,
