company_name,link,ticker
Targa Resources Corp.,https://www.thelayoff.com//targa-resources,TRGP
Targa Resources Partners L.P.,https://www.thelayoff.com//targa-resources-partners,NGLS
Targacept Inc.,https://www.thelayoff.com//targacept,TRGT
Targanta Therapeutics Corp.,https://www.thelayoff.com//targanta-therapeutics,TARG
Target Corp.,https://www.thelayoff.com//target,TGT
Target Range Elementary School District,https://www.thelayoff.com//target-range-elementary-school-district,
TargetX,https://www.thelayoff.com//targetx,
Targeted Genetics Corp.,https://www.thelayoff.com//targeted-genetics,TGEN
Tarkington Independent School District,https://www.thelayoff.com//tarkington-isd-school-district,
Tarkio R-I School District,https://www.thelayoff.com//tarkio-r-i-school-district,
Tarleton State University,https://www.thelayoff.com//tsu,
Taro Pharmaceutical Industries Ltd.,https://www.thelayoff.com//taro-pharmaceutical-industries,TARO
Tarragon Corp.,https://www.thelayoff.com//tarragon,TARR
Tarrant Apparel Group,https://www.thelayoff.com//tarrant-apparel-group,TAGS
Tarrant City School District,https://www.thelayoff.com//tarrant-city-school-district,
Tarrant County,https://www.thelayoff.com//tarrant,
Taseko Mines Ltd.,https://www.thelayoff.com//taseko-mines,TGB
Tasman Metals Ltd.,https://www.thelayoff.com//tasman-metals,TAS
Tasty Baking Co.,https://www.thelayoff.com//tasty-baking,TSTY
Tasty Catering,https://www.thelayoff.com//tasty-catering,
Tat Technologies Ltd.,https://www.thelayoff.com//tat-technologies,TATT
Tata Motors Ltd.,https://www.thelayoff.com//tata-motors,TTM
Tata Steel,https://www.thelayoff.com//tata-steel,TATASTEEL
Tate County,https://www.thelayoff.com//tate,
Tate County School District,https://www.thelayoff.com//tate-co-school-dist,
Tattnall County,https://www.thelayoff.com//tattnall,
Tattnall County School District,https://www.thelayoff.com//tattnall-county-school-district,
Tatum Independent School District,https://www.thelayoff.com//tatum-isd-school-district,
Tatum Municipal Schools,https://www.thelayoff.com//tatum-municipal-schools-school-district,
Taubman Centers Inc.,https://www.thelayoff.com//taubman-centers,TCO
Taunton School District,https://www.thelayoff.com//taunton-school-district,
Tawas Area Schools,https://www.thelayoff.com//tawas-area-schools-school-district,
Tawas St Joseph Hospital,https://www.thelayoff.com//tawas-st-joseph-hospital,
TaxBreak,https://www.thelayoff.com//taxbreak,
Taxi Advertising,https://www.thelayoff.com//taxi-advertising,
Taylor,https://www.thelayoff.com//taylor,
Taylor Capital Group Inc.,https://www.thelayoff.com//taylor-capital-group,TAYC
Taylor Community School Corporation,https://www.thelayoff.com//taylor-community-school-corp-school-district,
Taylor County,https://www.thelayoff.com//taylor-fl,
Taylor County School District,https://www.thelayoff.com//taylor-county-school-district,
Taylor County Schools,https://www.thelayoff.com//taylor-county-schools-school-district,
"Taylor County, GA",https://www.thelayoff.com//taylor-ga,
"Taylor County, IA",https://www.thelayoff.com//taylor-ia,
"Taylor County, KY",https://www.thelayoff.com//taylor-ky,
"Taylor County, TX",https://www.thelayoff.com//taylor-tx,
"Taylor County, WI",https://www.thelayoff.com//taylor-wi,
"Taylor County, WV",https://www.thelayoff.com//taylor-wv,
Taylor Devices Inc.,https://www.thelayoff.com//taylor-devices,TAYD
Taylor Grey,https://www.thelayoff.com//taylor-grey,
Taylor Independent School District,https://www.thelayoff.com//taylor-isd-school-district,
Taylor Morrison Home Corp.,https://www.thelayoff.com//taylor-morrison-home,TMHC
Taylor Regional Hospital Campbellsville,https://www.thelayoff.com//taylor-regional-hospital-campbellsville,
Taylor Regional Hospital Hawkinsville,https://www.thelayoff.com//taylor-regional-hospital-hawkinsville,
Taylor School District,https://www.thelayoff.com//taylor-school-district,
Taylor University,https://www.thelayoff.com//tu,
Taylorville CUSD 3,https://www.thelayoff.com//taylorville-cusd-3-school-district,
Taylorville Memorial Hospital,https://www.thelayoff.com//taylorville-memorial-hospital,
Tazewell County,https://www.thelayoff.com//tazewell-il,
Tazewell County Public Schools,https://www.thelayoff.com//tazewell-co-pblc-schs-school-district,
"Tazewell County, VA",https://www.thelayoff.com//tazewell-va,
Tea Area School District 41-5,https://www.thelayoff.com//tea-area-sd-41-5-school-district,
Tea Collection,https://www.thelayoff.com//tea-collection,
Teague Independent School District,https://www.thelayoff.com//teague-isd-school-district,
Team Financial Inc.,https://www.thelayoff.com//team-financial,TFIN
Team Health Holding Inc.,https://www.thelayoff.com//team-health-holding,TMH
Team Inc.,https://www.thelayoff.com//team,TISI
TeamHealth,https://www.thelayoff.com//teamhealth,
TeamStaff Inc.,https://www.thelayoff.com//teamstaff,TSTF
Teambonding,https://www.thelayoff.com//teambonding,
Teaneck School District,https://www.thelayoff.com//teaneck-school-district,
TearLab Corp.,https://www.thelayoff.com//tearlab,TEAR
TearLab Corporation,https://www.thelayoff.com//tearlab-corporation,TLB
Teays Valley Local,https://www.thelayoff.com//teays-valley-local-school-district,
Tec Connections Academy Commonwealth Virtual School District,https://www.thelayoff.com//tec-connections-academy-commonwealth-virtual-school-district,
Tech Data Corp.,https://www.thelayoff.com//tech-data,TECD
Tech Mahindra,https://www.thelayoff.com//tech-mahindra,BSE:532755
Tech Resources,https://www.thelayoff.com//tech-resources,
Tech/Ops Sevcon Inc.,https://www.thelayoff.com//tech-ops-sevcon,TO
TechDemocracy,https://www.thelayoff.com//techdemocracy,
TechLink Systems,https://www.thelayoff.com//techlink-systems,
TechMagix,https://www.thelayoff.com//techmagix,
TechProse,https://www.thelayoff.com//techprose,
TechSource,https://www.thelayoff.com//techsource,
TechTarget Inc.,https://www.thelayoff.com//techtarget,TTGT
TechTeam Global Inc.,https://www.thelayoff.com//techteam-global,TEAM
TechWyse,https://www.thelayoff.com//techwyse,
Techbarn.com,https://www.thelayoff.com//techbarn,
Teche Holding Co.,https://www.thelayoff.com//teche-holding,TSH
Teche Regional Medical Center,https://www.thelayoff.com//teche-regional-medical-center,
Techead,https://www.thelayoff.com//techead,
Techint,https://www.thelayoff.com//techint,
Techne Corp.,https://www.thelayoff.com//techne,TECH
TechniGraphics,https://www.thelayoff.com//technigraphics,
Technical Communications Corp.,https://www.thelayoff.com//technical-communications,TCCO
Technical Communities,https://www.thelayoff.com//technical-communities,
Technical Resource Group,https://www.thelayoff.com//technical-resource,
Technical Sales International,https://www.thelayoff.com//technical-sales-international,
Technicolor,https://www.thelayoff.com//technicolor,
Technitrol Inc.,https://www.thelayoff.com//technitrol,TNL
Technology Navigators,https://www.thelayoff.com//technology-navigators,
Technology Research Corp.,https://www.thelayoff.com//technology-research,TRCI
Technology Solutions Co.,https://www.thelayoff.com//technology-solutions,TSCC
Technology Staffing On Call,https://www.thelayoff.com//technology-staffing-on-call,
Technosoft,https://www.thelayoff.com//technosoft,
Techwell Inc.,https://www.thelayoff.com//techwell,TWLL
Teck Cominco Ltd.,https://www.thelayoff.com//teck-cominco,TCK
Tecnoglass Inc.,https://www.thelayoff.com//tecnoglass,TGLS
Tecogen,https://www.thelayoff.com//tecogen,TGEN
Tecumseh Local School District,https://www.thelayoff.com//tecumseh-local-school-district,
Tecumseh Products Co.,https://www.thelayoff.com//tecumseh-products,TECUA
Tecumseh Products Co.,https://www.thelayoff.com//tecumseh-products-co,TECU
Tecumseh Public Schools,https://www.thelayoff.com//tecumseh-public-schools-school-district,
Tecumseh School District,https://www.thelayoff.com//tecumseh-school-district,
Teddy's Transportation System,https://www.thelayoff.com//teddys-transportation-system,
Teekay Corp.,https://www.thelayoff.com//teekay,TK
Teekay LNG Partners L.P. Un,https://www.thelayoff.com//teekay-lng-partners-un,TGP
Teekay Offshore Partners L. P.,https://www.thelayoff.com//teekay-offshore-partners-l-p,TOO
Teekay Tankers Ltd.,https://www.thelayoff.com//teekay-tankers,TNK
Tefron Ltd.,https://www.thelayoff.com//tefron,TFR
Tegal Corp.,https://www.thelayoff.com//tegal,TGAL
Tehachapi Unified School District,https://www.thelayoff.com//tehachapi-unified-school-district,
Tehama County,https://www.thelayoff.com//tehama,
Tehama County Department Of Education,https://www.thelayoff.com//tehama-county-department-of-education-school-district,
Teikyo Post University,https://www.thelayoff.com//tpu,
Tejon Ranch Co.,https://www.thelayoff.com//tejon-ranch,TRC
TekLinks,https://www.thelayoff.com//teklinks,
TekPartners/MedPartners HIM,https://www.thelayoff.com//tekpartners-medpartners-him,
Tekamah-Herman Community Schools,https://www.thelayoff.com//tekamah-herman-community-schs-school-district,
Tekelec,https://www.thelayoff.com//tekelec,TKLC
Tekla Healthcare Investors,https://www.thelayoff.com//tekla-healthcare-investors,HQH
Tekla Life Sciences Investors,https://www.thelayoff.com//tekla-life-sciences-investors,HQL
Tekmira Pharmaceuticals Corp.,https://www.thelayoff.com//tekmira-pharmaceuticals,TKMR
Tekmira Pharmaceuticals Corporation,https://www.thelayoff.com//tekmira-pharmaceuticals-corporation,TKM
Tekoa School District,https://www.thelayoff.com//tekoa-school-district,
Tekonsha Community Schools,https://www.thelayoff.com//tekonsha-community-schools-school-district,
Teksavers,https://www.thelayoff.com//teksavers,
Tel Instrument Electronics Corp.,https://www.thelayoff.com//tel-instrument-electronics,TIK
TelNet Of Virginia,https://www.thelayoff.com//telnet-of-virginia,
Teladoc,https://www.thelayoff.com//teladoc,TDOC
Telarix,https://www.thelayoff.com//telarix,
TelcoIQ,https://www.thelayoff.com//telcoiq,
Tele Norte Celular Participacoes S/A,https://www.thelayoff.com//tele-norte-celular-participacoes,TCN
Tele Norte Leste Participacoes S/A,https://www.thelayoff.com//tele-norte-leste-participacoes,TNE
Tele Resources,https://www.thelayoff.com//tele-resources,
TeleCommunication Systems Inc.,https://www.thelayoff.com//telecommunication-systems,TSYS
TeleNav Inc.,https://www.thelayoff.com//telenav,TNAV
TelePacific Communications,https://www.thelayoff.com//telepacific-communications,
TelePlus,https://www.thelayoff.com//teleplus,
TeleTracking Technologies,https://www.thelayoff.com//teletracking-technologies,
Telecom Argentina S.A.,https://www.thelayoff.com//telecom-argentina,TEO
Telecom Corp. of New Zealand,https://www.thelayoff.com//telecom-of-new-zealand,NZT
Telecom Italia S.p.A.,https://www.thelayoff.com//telecom-italia-s-p-a,TI
Telecomunicacoes Brasileiras S/A,https://www.thelayoff.com//telecomunicacoes-brasileiras,TBH
Telecomunicacoes de Sao Paulo S/A,https://www.thelayoff.com//telecomunicacoes-de-sao-paulo,TSP
Teledyne,https://www.thelayoff.com//teledyne-technologies,TDY
Teleflex Inc.,https://www.thelayoff.com//teleflex,TFX
Telefonica S.A.,https://www.thelayoff.com//telefonica,TEF
Telefonica de Argentina S.A.,https://www.thelayoff.com//telefonica-de-argentina,TAR
Telefonos de Mexico S.A.B. de C.V.,https://www.thelayoff.com//telefonos-de-mexico-b-de-c-v,TFONY
Telekomunikasi Indonesia,https://www.thelayoff.com//telekomunikasi-indonesia,TLK
Telemig Celular Participacoes S/A,https://www.thelayoff.com//telemig-celular-participacoes,TMB
Telenor asa,https://www.thelayoff.com//telenor,
Telephone & Data Systems Inc.,https://www.thelayoff.com//telephone-and-data-systems,TDS
Telesis,https://www.thelayoff.com//telesis,
Telestial,https://www.thelayoff.com//telestial,
Telestone Technologies Corp.,https://www.thelayoff.com//telestone-technologies,TSTC
Teletech Holdings Inc.,https://www.thelayoff.com//teletech-holdings,TTEC
Telfair County,https://www.thelayoff.com//telfair,
Telfair County School District,https://www.thelayoff.com//telfair-county-school-district,
Teligent Pharma,https://www.thelayoff.com//teligent-pharma,TLGT
Telik Inc.,https://www.thelayoff.com//telik,TELK
Telkom S.A. Ltd.,https://www.thelayoff.com//telkom,TKG
Telkonet Inc.,https://www.thelayoff.com//telkonet,TKO
Tell City-Troy Twp School Corporation,https://www.thelayoff.com//tell-city-troy-twp-school-corp-school-district,
Tellabs Inc.,https://www.thelayoff.com//tellabs,TLAB
Teller County,https://www.thelayoff.com//teller,
Tellico Electric,https://www.thelayoff.com//tellico-electric,
Tellurian Networks,https://www.thelayoff.com//tellurian-networks,
Telluride School District No. R-1,https://www.thelayoff.com//telluride-sd-no-r-1-school-district,
Telogis,https://www.thelayoff.com//telogis,
Telstra Corp. Ltd.,https://www.thelayoff.com//telstra,TLSYY
Telular Corp.,https://www.thelayoff.com//telular,WRLS
Telvent GIT S.A.,https://www.thelayoff.com//telvent-git,TLVT
Tembec Inc,https://www.thelayoff.com//tembec,TMB
Temecula Valley Bancorp Inc.,https://www.thelayoff.com//temecula-valley-bancorp,TMCV
Temecula Valley Hospital,https://www.thelayoff.com//temecula-valley-hospital,
Temecula Valley Unified School District,https://www.thelayoff.com//temecula-valley-unified-school-district,
TempWorks Software,https://www.thelayoff.com//tempworks-software,
Tempe School District,https://www.thelayoff.com//tempe-school-district,
Tempe Union High School District,https://www.thelayoff.com//tempe-union-high-school-district,
Templar Technologies,https://www.thelayoff.com//templar-technologies,
Temple City Unified School District,https://www.thelayoff.com//temple-city-unified-school-district,
Temple Independent School District,https://www.thelayoff.com//temple-isd-school-district,
Temple School District,https://www.thelayoff.com//temple-school-district,
Temple University Hospital,https://www.thelayoff.com//temple-university-hospital,
Temple-Inland Inc.,https://www.thelayoff.com//temple-inland,TIN
Templeton Unified School District,https://www.thelayoff.com//templeton-unified-school-district,
Tempur-Pedic International Inc.,https://www.thelayoff.com//tempur-pedic-international,TPX
Ten Peaks Coffee Co Inc,https://www.thelayoff.com//ten-peaks-coffee-co,TPK
Tenafly Public School District,https://www.thelayoff.com//tenafly-public-school-district,
Tenaha Independent School District,https://www.thelayoff.com//tenaha-isd-school-district,
Tenaris,https://www.thelayoff.com//tenaris-hicman,TS
Tenaris S.A.,https://www.thelayoff.com//tenaris,TS
Tenaska Energy,https://www.thelayoff.com//tenaska-energy,
Tenax Therapeutics Inc.,https://www.thelayoff.com//tenax-therapeutics,TENX
Tenax USA,https://www.thelayoff.com//tenax-usa,
Tenet Healthcare,https://www.thelayoff.com//tenet-healthcare,THC
Tengasco Inc.,https://www.thelayoff.com//tengasco,TGC
Tenino School District,https://www.thelayoff.com//tenino-school-district,
Tenkiller School District,https://www.thelayoff.com//tenkiller-school-district,
Tenn School For Blind,https://www.thelayoff.com//tenn-school-for-blind-school-district,
