company_name,link,ticker
Varolii,https://www.thelayoff.com//varolii,
Varonis Systems Inc.,https://www.thelayoff.com//varonis-systems,VRNS
Varsity Group Inc.,https://www.thelayoff.com//varsity-group,VSTY
Varsityplaza,https://www.thelayoff.com//varsityplaza,
Vasco Data Security International Inc.,https://www.thelayoff.com//vasco-data-security-international,VDSI
Vascular Biogenics Ltd.,https://www.thelayoff.com//vascular-biogenics,VBLT
Vascular Solutions Inc.,https://www.thelayoff.com//vascular-solutions,VASC
Vashon Island School District,https://www.thelayoff.com//vashon-island-school-district,
Vasogen Inc.,https://www.thelayoff.com//vasogen,VSGN
"Vasquez, Estrada & Dumont",https://www.thelayoff.com//vasquez-estrada-and-dumont,
Vassalboro Public Schools,https://www.thelayoff.com//vassalboro-public-schools-school-district,
Vassar Brothers Medical Center,https://www.thelayoff.com//vassar-brothers-medical-center,
Vassar College,https://www.thelayoff.com//vc,
Vassar Public Schools,https://www.thelayoff.com//vassar-public-schools-school-district,
Vaughan Foods Inc.,https://www.thelayoff.com//vaughan-foods,FOOD
Vaughan Regional Medical Center Parkway Campus,https://www.thelayoff.com//vaughan-regional-medical-center-parkway-campus,
Vaughn Elementary School District,https://www.thelayoff.com//vaughn-elementary-school-district,
Vaughn Municipal Schools,https://www.thelayoff.com//vaughn-municipal-schools-school-district,
Vault Sportswear,https://www.thelayoff.com//vault-sportswear,
Vayan Marketing Group,https://www.thelayoff.com//vayan-marketing,
Veazie Public Schools,https://www.thelayoff.com//veazie-public-schools-school-district,
Vecima Networks Inc.,https://www.thelayoff.com//vecima-networks,VCM
Vector Group Ltd.,https://www.thelayoff.com//vector-group,VGR
Vector Planning and Services,https://www.thelayoff.com//vector-planning-and-services,
VectorCSP,https://www.thelayoff.com//vectorcsp,
Vectren Corp.,https://www.thelayoff.com//vectren,VVC
Vectrus,https://www.thelayoff.com//vectrus,VEC
Vedanta Ltd. ADS,https://www.thelayoff.com//vedanta,VEDL
Vedicsoft Solutions,https://www.thelayoff.com//vedicsoft-solutions,
Veeco Instruments Inc.,https://www.thelayoff.com//veeco-instruments,VECO
Veeva Systems Inc.,https://www.thelayoff.com//veeva-systems,VEEV
Vega Independent School District,https://www.thelayoff.com//vega-isd-school-district,
Vehicle Tracking Solutions,https://www.thelayoff.com//vehicle-tracking-solutions,
Velan Inc.,https://www.thelayoff.com//velan,VLN
Velcro Industries N.V.,https://www.thelayoff.com//velcro-industries,VELC
Velma-Alma School District,https://www.thelayoff.com//velma-alma-school-district,
Velocity Asset Management Inc.,https://www.thelayoff.com//velocity-asset-management,JVI
Velocity Express Corp.,https://www.thelayoff.com//velocity-express,VEXPD
Velocity Minerals Ltd.,https://www.thelayoff.com//velocity-minerals,VLC
Velocity Sports Performance Franchise Systems,https://www.thelayoff.com//velocity-sports,
Velva 1 School District,https://www.thelayoff.com//velva-1-school-district,
Vena Resources Inc,https://www.thelayoff.com//vena-resources,VEM
Venango County,https://www.thelayoff.com//venango,
Venator,https://www.thelayoff.com//venator,
Venator Materials,https://www.thelayoff.com//venator-materials,VNTR
Vencore,https://www.thelayoff.com//vencore,
Vendio,https://www.thelayoff.com//vendio,
Venice CUSD 3,https://www.thelayoff.com//venice-cusd-3-school-district,
Venice Regional Medical Center - Bayfront Health,https://www.thelayoff.com//venice-regional-medical-center-bayfront-health,
Venoco Inc.,https://www.thelayoff.com//venoco,VQ
Ventana Medical Systems Inc.,https://www.thelayoff.com//ventana-medical-systems,VMSI
Ventas Inc.,https://www.thelayoff.com//ventas,VTR
Ventech Solutions,https://www.thelayoff.com//ventech-solutions,
Ventnor City School District,https://www.thelayoff.com//ventnor-city-school-district,
Ventura County,https://www.thelayoff.com//ventura,
Ventura County Medical Center,https://www.thelayoff.com//ventura-county-medical-center,
Ventura County Office Of Education,https://www.thelayoff.com//ventura-county-office-of-education-school-district,
Ventura County Schools Business Services JPA School District,https://www.thelayoff.com//ventura-county-schools-business-services-jpa-school-district,
Ventura Foods,https://www.thelayoff.com//ventura-foods,
Ventura Unified School District,https://www.thelayoff.com//ventura-unified-school-district,
Venture Financial Group Inc.,https://www.thelayoff.com//venture-financial-group,VNBK
Venture Logistics,https://www.thelayoff.com//venture-logistics,
Venture One Construction,https://www.thelayoff.com//venture-one-construction,
Venture Research,https://www.thelayoff.com//venture-research,
Venture Technologies Group,https://www.thelayoff.com//venture-technologies,
VentureNet,https://www.thelayoff.com//venturenet,
Ventureforth,https://www.thelayoff.com//ventureforth,
Venturity Financial Partners,https://www.thelayoff.com//venturity-financial-partners,
Venus Independent School District,https://www.thelayoff.com//venus-isd-school-district,
Veolia Environnement,https://www.thelayoff.com//veolia-environnement,VE
Vera Bradley Inc.,https://www.thelayoff.com//vera-bradley,VRA
VeraSun Energy Corp.,https://www.thelayoff.com//verasun-energy,VSE
Veracyte Inc.,https://www.thelayoff.com//veracyte,VCYT
Verastem Inc.,https://www.thelayoff.com//verastem,VSTM
Verathon,https://www.thelayoff.com//verathon,
Veraz Networks Inc.,https://www.thelayoff.com//veraz-networks,VRAZ
Veraz Petroleum Ltd.,https://www.thelayoff.com//veraz-petroleum,VRZ
Verde Potash PLC,https://www.thelayoff.com//verde-potash-plc,NPK
Verde Valley Medical Center,https://www.thelayoff.com//verde-valley-medical-center,
Verden School District,https://www.thelayoff.com//verden-school-district,
Verdigris School District,https://www.thelayoff.com//verdigris-school-district,
Verenium Corp.,https://www.thelayoff.com//verenium,VRNM
Veresen Inc,https://www.thelayoff.com//veresen,VSN
Verge Promotional Marketing,https://www.thelayoff.com//verge-promotional-marketing,
Veri-Tek International Corp.,https://www.thelayoff.com//veri-tek-international,VCC
VeriChip Corp.,https://www.thelayoff.com//verichip,CHIP
VeriFone,https://www.thelayoff.com//verifone-holdings,PAY
VeriSign Inc.,https://www.thelayoff.com//verisign,VRSN
VeriStor Systems,https://www.thelayoff.com//veristor-systems,
Veribest Independent School District,https://www.thelayoff.com//veribest-isd-school-district,
Vericel Corp.,https://www.thelayoff.com//vericel,VCEL
Verification Bureau,https://www.thelayoff.com//verification-bureau,
Verifications,https://www.thelayoff.com//verifications,
Verigent,https://www.thelayoff.com//verigent,
Verigy Ltd.,https://www.thelayoff.com//verigy,VRGY
Verinon Technology Solutions,https://www.thelayoff.com//verinon-technology-solutions,
Verint Systems Inc.,https://www.thelayoff.com//verint-systems,VRNT
Verisae,https://www.thelayoff.com//verisae,
Verisk Analytics Inc.,https://www.thelayoff.com//verisk-analytics,VRSK
Veritex Holdings Inc.,https://www.thelayoff.com//veritex-holdings,VBTX
Veritiv Corp.,https://www.thelayoff.com//veritiv,VRTV
Veritone,https://www.thelayoff.com//veritone,VERI
Verity Health System,https://www.thelayoff.com//verity,
Verizon Communications Inc.,https://www.thelayoff.com//verizon-communications,VZ
Verizon Enterprise Solutions,https://www.thelayoff.com//verizon-enterprise-solutions,
Verizon Wireless,https://www.thelayoff.com//verizon-wireless,
Vermilion County,https://www.thelayoff.com//vermilion-il,
Vermilion Energy Inc.,https://www.thelayoff.com//vermilion-energy,VET
Vermilion Local School District,https://www.thelayoff.com//vermilion-local-school-district,
Vermilion Parish,https://www.thelayoff.com//vermilion-parish-la,
Vermilion Parish School District,https://www.thelayoff.com//vermilion-parish-school-district,
Vermillion County,https://www.thelayoff.com//vermillion-in,
Vermillion Inc.,https://www.thelayoff.com//vermillion,VRML
Vermillion School District,https://www.thelayoff.com//vermillion-school-district,
Vermillion School District 13-1,https://www.thelayoff.com//vermillion-sd-13-1-school-district,
Vermont,https://www.thelayoff.com//vermont,
Vermont Pure Holdings Ltd.,https://www.thelayoff.com//vermont-pure-holdings,VPS
Verndale,https://www.thelayoff.com//verndale,
Verndale Public School District,https://www.thelayoff.com//verndale-public-school-district,
Vernon County,https://www.thelayoff.com//vernon-mo,
"Vernon County, WI",https://www.thelayoff.com//vernon-wi,
Vernon Elementary District,https://www.thelayoff.com//vernon-elementary-district-school-district,
Vernon Independent School District,https://www.thelayoff.com//vernon-isd-school-district,
Vernon Memorial Hospital,https://www.thelayoff.com//vernon-memorial-hospital,
Vernon Parish,https://www.thelayoff.com//vernon-parish-la,
Vernon Parish School District,https://www.thelayoff.com//vernon-parish-school-district,
Vernon School District,https://www.thelayoff.com//vernon-school-district,
Vernon Township School District,https://www.thelayoff.com//vernon-township-school-district,
Vernonia School District 47J,https://www.thelayoff.com//vernonia-sd-47j-school-district,
Vero Energy Inc,https://www.thelayoff.com//vero-energy,VRO
Verona Area School District,https://www.thelayoff.com//verona-area-school-district,
Verona Pharma,https://www.thelayoff.com//verona-pharma,VRNA
Verona Public School District,https://www.thelayoff.com//verona-public-school-district,
Verona R-Vii School District,https://www.thelayoff.com//verona-r-vii-school-district,
Verona Township S/D #1F,https://www.thelayoff.com//verona-township-s-d-1f-school-district,
Veroxity Technology Partners,https://www.thelayoff.com//veroxity-technology-partners,
Versailles Exempted Village School District,https://www.thelayoff.com//versailles-exempted-village-school-district,
Versant Corp.,https://www.thelayoff.com//versant,VSNT
Versar Inc.,https://www.thelayoff.com//versar,VSR
Versare Solutions,https://www.thelayoff.com//versare-solutions,
Versartis Inc.,https://www.thelayoff.com//versartis,VSAR
Verso Corp.,https://www.thelayoff.com//verso,VRS
Verso Technologies Inc.,https://www.thelayoff.com//verso-technologies,VRSO
Vertex Energy Inc.,https://www.thelayoff.com//vertex-energy,VTNR
Vertex Pharmaceuticals Inc.,https://www.thelayoff.com//vertex-pharmaceuticals,VRTX
Vertical Earth,https://www.thelayoff.com//vertical-earth,
VerticalNet Inc.,https://www.thelayoff.com//verticalnet,VERT
VerticalResponse,https://www.thelayoff.com//verticalresponse,
Vertis,https://www.thelayoff.com//vertis,
Vestaburg Community Schools,https://www.thelayoff.com//vestaburg-community-schools-school-district,
Vestal Central School District,https://www.thelayoff.com//vestal-central-school-district,
Vestas,https://www.thelayoff.com//vestas,CPH:VWS
Vestavia Hills City District,https://www.thelayoff.com//vestavia-hills-city-school-district,
Vestin Realty Mortgage I Inc.,https://www.thelayoff.com//vestin-realty-mortgage-i,VRTA
Vestin Realty Mortgage II Inc.,https://www.thelayoff.com//vestin-realty-mortgage-ii,VRTB
Vet Tech Institute,https://www.thelayoff.com//vet-tech-institute,
Veterans Memorial Hospital,https://www.thelayoff.com//veterans-memorial-hospital,
ViRexx Medical Corp.,https://www.thelayoff.com//virexx-medical,REX
Via Christi Health System,https://www.thelayoff.com//via-christi,
Via Christi Hospital Manhattan,https://www.thelayoff.com//via-christi-hospital-manhattan,
Via Christi Hospital Pittsburg,https://www.thelayoff.com//via-christi-hospital-pittsburg,
Via Christi Hospital Wichita St Teresa,https://www.thelayoff.com//via-christi-hospital-wichita-st-teresa,
Via Christi Hospitals Wichita,https://www.thelayoff.com//via-christi-hospitals-wichita,
Via Trading,https://www.thelayoff.com//via-trading,
ViaSat Inc.,https://www.thelayoff.com//viasat,VSAT
ViaSystems Group Inc.,https://www.thelayoff.com//viasystems-group,VIAS
ViaWest,https://www.thelayoff.com//viawest,
Viacom Inc.,https://www.thelayoff.com//viacom,VIA
Viad Corp.,https://www.thelayoff.com//viad,VVI
Vian School District,https://www.thelayoff.com//vian-school-district,
Vibes Media,https://www.thelayoff.com//vibes-media,
Viborg-Hurley School District 60-6,https://www.thelayoff.com//viborg-hurley-sd-60-6-school-district,
Vibrant Media,https://www.thelayoff.com//vibrant-media,
Vic's Painting,https://www.thelayoff.com//vics-painting,
Vical Inc.,https://www.thelayoff.com//vical,VICL
Vice,https://www.thelayoff.com//vice,
Vici School District,https://www.thelayoff.com//vici-school-district,
Vickers Engineering,https://www.thelayoff.com//vickers-engineering,
Vicksburg Community Schools,https://www.thelayoff.com//vicksburg-community-schools-school-district,
Vicksburg Warren School District,https://www.thelayoff.com//vicksburg-warren-school-dist,
Vicon Industries Inc.,https://www.thelayoff.com//vicon-industries,VII
Vicor Corp.,https://www.thelayoff.com//vicor,VICR
Victhom Human Bionics Inc.,https://www.thelayoff.com//victhom-human-bionics,VHB
Victor Central School District,https://www.thelayoff.com//victor-central-school-district,
Victor Elementary School District,https://www.thelayoff.com//victor-elementary-school-district,
Victor K-12 Schools,https://www.thelayoff.com//victor-k-12-schools-school-district,
Victor Valley Global Medical Center,https://www.thelayoff.com//victor-valley-global-medical-center,
Victor Valley Union High - School District,https://www.thelayoff.com//victor-valley-union-high-school-district,
Victoria & Associates Career Services,https://www.thelayoff.com//victoria-and-associates,
Victoria County,https://www.thelayoff.com//victoria-tx,
Victoria Independent School District,https://www.thelayoff.com//victoria-isd-school-district,
Victoria School District,https://www.thelayoff.com//victoria-school-district,
Victory Acquisition Corp.,https://www.thelayoff.com//victory-acquisition,VRY
Victory Nickel Inc.,https://www.thelayoff.com//victory-nickel,NI
Victory Personnel Services,https://www.thelayoff.com//victory-personnel-services,
Victory Pharma,https://www.thelayoff.com//victory-pharma,
Vicwest Inc,https://www.thelayoff.com//vicwest,VIC
Vida Elementary School District,https://www.thelayoff.com//vida-elementary-school-district,
Vidalia City School District,https://www.thelayoff.com//vidalia-city-school-district,
Vidant Beaufort Hospital,https://www.thelayoff.com//vidant-beaufort-hospital,
Vidant Bertie Hospital,https://www.thelayoff.com//vidant-bertie-hospital,
Vidant Chowan Hospital,https://www.thelayoff.com//vidant-chowan-hospital,
Vidant Duplin Hospital,https://www.thelayoff.com//vidant-duplin-hospital,
Vidant Edgecombe Hospital,https://www.thelayoff.com//vidant-edgecombe-hospital,
Vidant Health,https://www.thelayoff.com//vidant-health,
Vidant Medical Center,https://www.thelayoff.com//vidant-medical-center,
Vidant Roanoke Chowan Hospital,https://www.thelayoff.com//vidant-roanoke-chowan-hospital,
Video Display Corp.,https://www.thelayoff.com//video-display,VIDE
Video Gaming Technologies,https://www.thelayoff.com//video-gaming-technologies,
Video Guidance,https://www.thelayoff.com//video-guidance,
Video Security Group,https://www.thelayoff.com//video-security,
VideoRay,https://www.thelayoff.com//videoray,
Videocon d2h Ltd. ADS,https://www.thelayoff.com//videocon-d2h,VDTH
Videon Central,https://www.thelayoff.com//videon-central,
Vider?? Conferencing,https://www.thelayoff.com//videra-conferencing,
Videsh Sanchar Nigam Ltd.,https://www.thelayoff.com//videsh-sanchar-nigam,VSL
Vidor Independent School District,https://www.thelayoff.com//vidor-isd-school-district,
Vienna HSD 133,https://www.thelayoff.com//vienna-hsd-133-school-district,
Vienna School District 55,https://www.thelayoff.com//vienna-sd-55-school-district,
Viera Hospital,https://www.thelayoff.com//viera-hospital,
