company_name,link,ticker
Jac-Cen-Del Community School Corporation,https://www.thelayoff.com//jac-cen-del-community-sch-corp-school-district,
Jacada Ltd.,https://www.thelayoff.com//jacada,JCDA
Jack Ball and Associates,https://www.thelayoff.com//jack-ball-and-associates,
Jack County,https://www.thelayoff.com//jack,
Jack Henry & Associates Inc.,https://www.thelayoff.com//jack-henry-and-associates,JKHY
Jack Hughston Memorial Hospital,https://www.thelayoff.com//jack-hughston-memorial-hospital,
Jack Johnson Company,https://www.thelayoff.com//jack-johnson-company,
Jack Morton Worldwide,https://www.thelayoff.com//jack-morton-worldwide,
Jack in the Box Inc.,https://www.thelayoff.com//jack-in-the-box,JACK
Jacksboro Independent School District,https://www.thelayoff.com//jacksboro-isd-school-district,
Jackson - Madison County General Hospital,https://www.thelayoff.com//jackson-madison-county-general-hospital,
Jackson Center Local,https://www.thelayoff.com//jackson-center-local-school-district,
Jackson City School District,https://www.thelayoff.com//jackson-city-school-district,
Jackson Co. School District,https://www.thelayoff.com//jackson-co-school-district,
Jackson Contractor Group,https://www.thelayoff.com//jackson-contractor-group,
Jackson County,https://www.thelayoff.com//jackson-al,
Jackson County Central School District,https://www.thelayoff.com//jackson-county-central-school-district,
Jackson County Memorial Hospital Authority,https://www.thelayoff.com//jackson-county-memorial-hospital-authority,
Jackson County Public Schools,https://www.thelayoff.com//jackson-county-public-schools-school-district,
Jackson County Regional Health Center,https://www.thelayoff.com//jackson-county-regional-health-center,
Jackson County School District,https://www.thelayoff.com//jackson-co-school-dist,
Jackson County School District,https://www.thelayoff.com//jackson-county-school-district,
Jackson County Schools,https://www.thelayoff.com//jackson-county-schools-school-district,
"Jackson County, AR",https://www.thelayoff.com//jackson-ar,
"Jackson County, CO",https://www.thelayoff.com//jackson-co,
"Jackson County, FL",https://www.thelayoff.com//jackson-fl,
"Jackson County, GA",https://www.thelayoff.com//jackson-ga,
"Jackson County, IA",https://www.thelayoff.com//jackson-ia,
"Jackson County, IL",https://www.thelayoff.com//jackson-il,
"Jackson County, IN",https://www.thelayoff.com//jackson-in,
"Jackson County, KS",https://www.thelayoff.com//jackson-ks,
"Jackson County, KY",https://www.thelayoff.com//jackson-ky,
"Jackson County, MI",https://www.thelayoff.com//jackson-mi,
"Jackson County, MN",https://www.thelayoff.com//jackson-mn,
"Jackson County, MO",https://www.thelayoff.com//jackson-mo,
"Jackson County, MS",https://www.thelayoff.com//jackson-ms,
"Jackson County, NC",https://www.thelayoff.com//jackson-nc,
"Jackson County, OH",https://www.thelayoff.com//jackson-oh,
"Jackson County, OK",https://www.thelayoff.com//jackson-ok,
"Jackson County, OR",https://www.thelayoff.com//jackson-or,
"Jackson County, SD",https://www.thelayoff.com//jackson-sd,
"Jackson County, TN",https://www.thelayoff.com//jackson-tn,
"Jackson County, TX",https://www.thelayoff.com//jackson-tx,
"Jackson County, WI",https://www.thelayoff.com//jackson-wi,
"Jackson County, WV",https://www.thelayoff.com//jackson-wv,
Jackson Design and Remodeling,https://www.thelayoff.com//jackson-design-and-remodeling,
Jackson Elementary School District,https://www.thelayoff.com//jackson-elementary-school-district,
Jackson General Hospital,https://www.thelayoff.com//jackson-general-hospital,
Jackson Healthcare Center,https://www.thelayoff.com//jackson-healthcare-center,
Jackson Healthcare Solutions,https://www.thelayoff.com//jackson-healthcare-solutions,
Jackson Hewitt,https://www.thelayoff.com//jackson-hewitt-tax-service,JTX
Jackson Hospital,https://www.thelayoff.com//jackson-hospital,
Jackson Hospital & Clinic,https://www.thelayoff.com//jackson-hospital-and-clinic,
Jackson Independent School District,https://www.thelayoff.com//jackson-independent-school-district,
Jackson Local School District,https://www.thelayoff.com//jackson-local-school-district,
Jackson Medical Center,https://www.thelayoff.com//jackson-medical-center,
Jackson Memorial Hospital,https://www.thelayoff.com//jackson-memorial-hospital,
Jackson Parish,https://www.thelayoff.com//jackson-parish-la,
Jackson Parish Hospital,https://www.thelayoff.com//jackson-parish-hospital,
Jackson Parish School District,https://www.thelayoff.com//jackson-parish-school-district,
Jackson Park Hospital,https://www.thelayoff.com//jackson-park-hospital,
Jackson Public School District,https://www.thelayoff.com//jackson-public-school-dist,
Jackson Public Schools,https://www.thelayoff.com//jackson-public-schools-school-district,
Jackson Purchase Medical Center,https://www.thelayoff.com//jackson-purchase-medical-center,
Jackson R-Ii School District,https://www.thelayoff.com//jackson-r-ii-school-district,
Jackson School District,https://www.thelayoff.com//jackson-school-district,
Jackson State University,https://www.thelayoff.com//jsu,
Jackson Systems,https://www.thelayoff.com//jackson-systems,
Jackson Township School District,https://www.thelayoff.com//jackson-township-school-district,
Jackson-Milton Local School District,https://www.thelayoff.com//jackson-milton-local-school-district,
Jacksonville Bancorp Inc.,https://www.thelayoff.com//jacksonville-bancorp,JXSB
Jacksonville Bancorp Inc. (Florida),https://www.thelayoff.com//jacksonville-bancorp-(florida),JAXB
Jacksonville City School District,https://www.thelayoff.com//jacksonville-city-school-district,
Jacksonville Independent School District,https://www.thelayoff.com//jacksonville-isd-school-district,
Jacksonville North Pulaski School District,https://www.thelayoff.com//jacksonville-north-pulaski-school-district,
Jacksonville School District 117,https://www.thelayoff.com//jacksonville-sd-117-school-district,
Jacksonville State University,https://www.thelayoff.com//jacksonville-state,
Jacksonville University,https://www.thelayoff.com//ju,
Jaclyn Inc.,https://www.thelayoff.com//jaclyn,JLN
Jaco Electronics Inc.,https://www.thelayoff.com//jaco-electronics,JACO
Jacobi Medical Center,https://www.thelayoff.com//jacobi-medical-center,
Jacobs Engineering Group Inc.,https://www.thelayoff.com//jacobs-engineering-group,JEC
Jacobson Memorial Hospital Care Center,https://www.thelayoff.com//jacobson-memorial-hospital-care-center,
Jacoby Creek Elementary School District,https://www.thelayoff.com//jacoby-creek-elementary-school-district,
Jacquette Consulting,https://www.thelayoff.com//jacquette-consulting,
Jafrum International,https://www.thelayoff.com//jafrum-international,
Jagged Peak Energy,https://www.thelayoff.com//jagged-peak-energy,JAG
Jaguar Animal Health Inc.,https://www.thelayoff.com//jaguar-animal-health,JAGX
Jaguar Financial Corp,https://www.thelayoff.com//jaguar-financial-corp,JFC
Jaguar Mining Inc.,https://www.thelayoff.com//jaguar-mining,JAG
Jal Public Schools,https://www.thelayoff.com//jal-public-schools-school-district,
Jamaica Hospital Medical Center,https://www.thelayoff.com//jamaica-hospital-medical-center,
Jamba Inc.,https://www.thelayoff.com//jamba,JMBA
James A Garfield Local,https://www.thelayoff.com//james-a-garfield-local-school-district,
James City County,https://www.thelayoff.com//james-city,
James Hardie Industries N.V.,https://www.thelayoff.com//james-hardie-industries,JHX
James Madison University,https://www.thelayoff.com//jmu,
James River Coal Co.,https://www.thelayoff.com//james-river-coal,JRCC
James River Group Holdings Ltd.,https://www.thelayoff.com//james-river-group-holdings,JRVR
Jamesburg Public School District,https://www.thelayoff.com//jamesburg-public-school-district,
Jameson Memorial Hospital,https://www.thelayoff.com//jameson-memorial-hospital,
Jamestown 1 School District,https://www.thelayoff.com//jamestown-1-school-district,
Jamestown Area School District,https://www.thelayoff.com//jamestown-area-sd-school-district,
Jamestown C-1 School District,https://www.thelayoff.com//jamestown-c-1-school-district,
Jamestown City School District,https://www.thelayoff.com//jamestown-city-school-district,
Jamestown College,https://www.thelayoff.com//jc,
Jamestown Elementary School District,https://www.thelayoff.com//jamestown-elementary-school-district,
Jamestown Regional Medical Center,https://www.thelayoff.com//jamestown-regional-medical-center,
Jamestown School District,https://www.thelayoff.com//jamestown-school-district,
Jamesville-Dewitt Central School District,https://www.thelayoff.com//jamesville-dewitt-central-school-district,
Jamul-Dulzura Union Elementary School District,https://www.thelayoff.com//jamul-dulzura-union-elementary-school-district,
Jane Phillips Memorial Medical Center,https://www.thelayoff.com//jane-phillips-memorial-medical-center,
Jane Phillips Nowata Hospital,https://www.thelayoff.com//jane-phillips-nowata-hospital,
Jane Todd Crawford Hospital,https://www.thelayoff.com//jane-todd-crawford-hospital,
Janesville Consolidated School District,https://www.thelayoff.com//janesville-consolidated-school-district,
Janesville School District,https://www.thelayoff.com//janesville-school-district,
Janesville Union Elementary School District,https://www.thelayoff.com//janesville-union-elementary-school-district,
Janesville-Waldorf-Pemberton School District,https://www.thelayoff.com//janesville-waldorf-pemberton-school-district,
JangoMail,https://www.thelayoff.com//jangomail,
Janus Capital Group Inc.,https://www.thelayoff.com//janus-capital-group,JNS
Janus International,https://www.thelayoff.com//janus-international,
Jarden Corp.,https://www.thelayoff.com//jarden,JAH
Jarrell Independent School District,https://www.thelayoff.com//jarrell-isd-school-district,
Jarrett Logistics Systems,https://www.thelayoff.com//jarrett-logistics-systems,
Jarrow Group,https://www.thelayoff.com//jarrow,
Jarvis Christian College,https://www.thelayoff.com//jcc,
Jason Industries Inc.,https://www.thelayoff.com//jason-industries,JASN
Jasper 01 School District,https://www.thelayoff.com//jasper-01-school-district,
Jasper CCSD 17,https://www.thelayoff.com//jasper-ccsd-17-school-district,
Jasper City School District,https://www.thelayoff.com//jasper-city-school-district,
Jasper Co. R-V,https://www.thelayoff.com//jasper-co-r-v-school-district,
Jasper County,https://www.thelayoff.com//jasper-ga,
Jasper County Cud 1,https://www.thelayoff.com//jasper-county-cud-1-school-district,
Jasper County School District,https://www.thelayoff.com//jasper-county-school-district,
"Jasper County, IA",https://www.thelayoff.com//jasper-ia,
"Jasper County, IL",https://www.thelayoff.com//jasper-il,
"Jasper County, IN",https://www.thelayoff.com//jasper-in,
"Jasper County, MO",https://www.thelayoff.com//jasper-mo,
"Jasper County, MS",https://www.thelayoff.com//jasper-ms,
"Jasper County, SC",https://www.thelayoff.com//jasper-sc,
"Jasper County, TX",https://www.thelayoff.com//jasper-tx,
Jasper General Hospital,https://www.thelayoff.com//jasper-general-hospital,
Jasper Independent School District,https://www.thelayoff.com//jasper-isd-school-district,
Jasper Memorial Hospital,https://www.thelayoff.com//jasper-memorial-hospital,
Jasper School District,https://www.thelayoff.com//jasper-school-district,
Jasper-Troupsburg Central School District,https://www.thelayoff.com//jasper-troupsburg-central-school-district,
Javelin Pharmaceuticals Inc.,https://www.thelayoff.com//javelin-pharmaceuticals,JAV
Jawood Management Associates,https://www.thelayoff.com//jawood-management-associates,
Jay C,https://www.thelayoff.com//jay-c,
Jay County,https://www.thelayoff.com//jay,
Jay County Hospital,https://www.thelayoff.com//jay-county-hospital,
Jay Hospital,https://www.thelayoff.com//jay-hospital,
Jay School Corporation,https://www.thelayoff.com//jay-school-corporation-school-district,
Jay School District,https://www.thelayoff.com//jay-school-district,
Jayden Resources Inc.,https://www.thelayoff.com//jayden-resources,JDN
Jayhawk School District,https://www.thelayoff.com//jayhawk-school-district,
Jayton-Girard Independent School District,https://www.thelayoff.com//jayton-girard-isd-school-district,
Jazz Pharmaceuticals Inc.,https://www.thelayoff.com//jazz-pharmaceuticals,JAZZ
Jazz Technologies Inc.,https://www.thelayoff.com//jazz-technologies,JAZ
Jeanes Hospital,https://www.thelayoff.com//jeanes-hospital,
Jeannette City School District,https://www.thelayoff.com//jeannette-city-sd-school-district,
Jedson Engineering,https://www.thelayoff.com//jedson-engineering,
Jeff Davis County,https://www.thelayoff.com//jeff-davis-county-school-district,
Jeff Davis County,https://www.thelayoff.com//jeff-davis-ga,
"Jeff Davis County, TX",https://www.thelayoff.com//jeff-davis-tx,
Jeff Davis Hospital,https://www.thelayoff.com//jeff-davis-hospital,
Jefferies Group Inc.,https://www.thelayoff.com//jefferies-group,JEF
Jefferson Area Local,https://www.thelayoff.com//jefferson-area-local-school-district,
Jefferson Bancshares Inc.,https://www.thelayoff.com//jefferson-bancshares,JFBI
Jefferson C-123 School District,https://www.thelayoff.com//jefferson-c-123-school-district,
Jefferson Central School District,https://www.thelayoff.com//jefferson-central-school-district,
Jefferson City School District,https://www.thelayoff.com//jefferson-city-school-district,
Jefferson Co. R-Vii,https://www.thelayoff.com//jefferson-co-r-vii-school-district,
Jefferson Community Health Center,https://www.thelayoff.com//jefferson-community-health-center,
Jefferson County,https://www.thelayoff.com//jefferson-al,
Jefferson County Health Center,https://www.thelayoff.com//jefferson-county-health-center,
Jefferson County Hospital Fayette,https://www.thelayoff.com//jefferson-county-hospital-fayette,
Jefferson County Hospital Waurika,https://www.thelayoff.com//jefferson-county-hospital-waurika,
Jefferson County Joint District,https://www.thelayoff.com//jefferson-county-joint-district-school-district,
Jefferson County North,https://www.thelayoff.com//jefferson-county-north-school-district,
Jefferson County School District,https://www.thelayoff.com//jefferson-co-school-dist,
Jefferson County School District,https://www.thelayoff.com//jefferson-county-school-district,
Jefferson County School District 509J,https://www.thelayoff.com//jefferson-county-sd-509j-school-district,
Jefferson County School District No. R-1,https://www.thelayoff.com//jefferson-county-sd-no-r-1-school-district,
Jefferson County Schools,https://www.thelayoff.com//jefferson-county-schools-school-district,
"Jefferson County, AR",https://www.thelayoff.com//jefferson-ar,
"Jefferson County, CO",https://www.thelayoff.com//jefferson-co,
"Jefferson County, FL",https://www.thelayoff.com//jefferson-fl,
"Jefferson County, GA",https://www.thelayoff.com//jefferson-ga,
"Jefferson County, IA",https://www.thelayoff.com//jefferson-ia,
"Jefferson County, ID",https://www.thelayoff.com//jefferson-id,
"Jefferson County, IL",https://www.thelayoff.com//jefferson-il,
"Jefferson County, IN",https://www.thelayoff.com//jefferson-in,
"Jefferson County, KS",https://www.thelayoff.com//jefferson-ks,
"Jefferson County, KY",https://www.thelayoff.com//jefferson-ky,
"Jefferson County, MO",https://www.thelayoff.com//jefferson-mo,
"Jefferson County, MS",https://www.thelayoff.com//jefferson-ms,
"Jefferson County, MT",https://www.thelayoff.com//jefferson-mt,
"Jefferson County, NE",https://www.thelayoff.com//jefferson-ne,
"Jefferson County, NY",https://www.thelayoff.com//jefferson-ny,
"Jefferson County, OH",https://www.thelayoff.com//jefferson-oh,
"Jefferson County, OK",https://www.thelayoff.com//jefferson-ok,
"Jefferson County, OR",https://www.thelayoff.com//jefferson-or,
"Jefferson County, PA",https://www.thelayoff.com//jefferson-pa,
"Jefferson County, TN",https://www.thelayoff.com//jefferson-tn,
"Jefferson County, TX",https://www.thelayoff.com//jefferson-tx,
"Jefferson County, WA",https://www.thelayoff.com//jefferson-wa,
"Jefferson County, WI",https://www.thelayoff.com//jefferson-wi,
"Jefferson County, WV",https://www.thelayoff.com//jefferson-wv,
Jefferson Davis Community Hospital - CAH,https://www.thelayoff.com//jefferson-davis-community-hospital-cah,
Jefferson Davis County,https://www.thelayoff.com//jefferson-davis-ms,
Jefferson Davis County School District,https://www.thelayoff.com//jefferson-davis-co-school-dist,
Jefferson Davis Parish,https://www.thelayoff.com//jefferson-davis-parish-la,
Jefferson Davis Parish,https://www.thelayoff.com//jefferson-davis-parish-school-district,
Jefferson Elementary School District,https://www.thelayoff.com//jefferson-elementary-school-district,
Jefferson H S School District,https://www.thelayoff.com//jefferson-h-s-school-district,
Jefferson Healthcare,https://www.thelayoff.com//jefferson-healthcare,
Jefferson Hospital Jefferson Hills,https://www.thelayoff.com//jefferson-hospital-jefferson-hills,
Jefferson Hospital Louisville,https://www.thelayoff.com//jefferson-hospital-louisville,
Jefferson Independent School District,https://www.thelayoff.com//jefferson-isd-school-district,
Jefferson Local School District,https://www.thelayoff.com//jefferson-local-school-district,
Jefferson Medical Center,https://www.thelayoff.com//jefferson-medical-center,
Jefferson Parish,https://www.thelayoff.com//jefferson,
Jefferson Parish School District,https://www.thelayoff.com//jefferson-parish-school-district,
Jefferson Public Schools,https://www.thelayoff.com//jefferson-public-schools-school-district,
Jefferson Regional Medical Center,https://www.thelayoff.com//jefferson-regional-medical-center,
Jefferson School District,https://www.thelayoff.com//jefferson-school-district,
Jefferson School District 14J,https://www.thelayoff.com//jefferson-sd-14j-school-district,
Jefferson Schools (Monroe),https://www.thelayoff.com//jefferson-schools-monroe-school-district,
Jefferson Township Local,https://www.thelayoff.com//jefferson-township-local-school-district,
Jefferson Township Public School District,https://www.thelayoff.com//jefferson-township-public-school-district,
Jefferson Union High - School District,https://www.thelayoff.com//jefferson-union-high-school-district,
Jefferson West School District,https://www.thelayoff.com//jefferson-west-school-district,
Jefferson-Morgan School District,https://www.thelayoff.com//jefferson-morgan-sd-school-district,
Jeffersonville Bancorp,https://www.thelayoff.com//jeffersonville-bancorp,JFBC
Jeld-Wen,https://www.thelayoff.com//jeld-wen,
Jelecos Systems,https://www.thelayoff.com//jelecos-systems,
Jellico Community Hospital,https://www.thelayoff.com//jellico-community-hospital,
Jelly Belly Candy Company,https://www.thelayoff.com//jelly-belly,
Jemez Mountain Public Schools,https://www.thelayoff.com//jemez-mountain-public-schools-school-district,
Jemez Valley Public Schools,https://www.thelayoff.com//jemez-valley-public-schools-school-district,
Jenison Public Schools,https://www.thelayoff.com//jenison-public-schools-school-district,
Jenkins County,https://www.thelayoff.com//jenkins-ga,
Jenkins County School District,https://www.thelayoff.com//jenkins-county-school-district,
Jenkins Group,https://www.thelayoff.com//jenkins,
Jenkins Independent School District,https://www.thelayoff.com//jenkins-independent-school-district,
Jenkintown School District,https://www.thelayoff.com//jenkintown-sd-school-district,
Jenks School District,https://www.thelayoff.com//jenks-school-district,
Jenmarco,https://www.thelayoff.com//jenmarco,
Jennersville Regional Hospital,https://www.thelayoff.com//jennersville-regional-hospital,
Jennie M Melham Memorial Medical Center,https://www.thelayoff.com//jennie-m-melham-memorial-medical-center,
Jennie Stuart Medical Center,https://www.thelayoff.com//jennie-stuart-medical-center,
Jennifer Convertibles Inc.,https://www.thelayoff.com//jennifer-convertibles,JEN
Jennings American Legion Hospital,https://www.thelayoff.com//jennings-american-legion-hospital,
Jennings County,https://www.thelayoff.com//jennings,
Jennings County School Corporation,https://www.thelayoff.com//jennings-county-school-corporation-school-district,
Jennings Local School District,https://www.thelayoff.com//jennings-local-school-district,
Jennings School District,https://www.thelayoff.com//jennings-school-district,
Jensen Communications,https://www.thelayoff.com//jensen-communications,
Jensyn Acquisition,https://www.thelayoff.com//jensyn-acquisition,JSYNU
Jerauld County,https://www.thelayoff.com//jerauld,
Jericho Union Free School District,https://www.thelayoff.com//jericho-union-free-school-district,
Jernigan Capital Inc.,https://www.thelayoff.com//jernigan-capital,JCAP
Jerold Phelps Community Hospital,https://www.thelayoff.com//jerold-phelps-community-hospital,
Jerome County,https://www.thelayoff.com//jerome,
Jerome Joint District,https://www.thelayoff.com//jerome-joint-district-school-district,
Jersey CUSD 100,https://www.thelayoff.com//jersey-cusd-100-school-district,
Jersey City Medical Center,https://www.thelayoff.com//jersey-city-medical-center,
Jersey City School District,https://www.thelayoff.com//jersey-city-school-district,
Jersey Community Hospital,https://www.thelayoff.com//jersey-community-hospital,
Jersey County,https://www.thelayoff.com//jersey,
Jersey Shore Area School District,https://www.thelayoff.com//jersey-shore-area-sd-school-district,
Jersey Shore Hospital,https://www.thelayoff.com//jersey-shore-hospital,
Jersey Shore University Medical Center,https://www.thelayoff.com//jersey-shore-university-medical-center,
Jessamine County,https://www.thelayoff.com//jessamine,
Jessamine County School District,https://www.thelayoff.com//jessamine-county-school-district,
Jessieville School District,https://www.thelayoff.com//jessieville-school-district,
Jesup & Lamont Inc.,https://www.thelayoff.com//jesup-and-lamont,JLI
Jesup Community School District,https://www.thelayoff.com//jesup-comm-school-district,
Jet Aircraft Maintenance,https://www.thelayoff.com//jet-aircraft-maintenance,
JetBlue Airways Corp.,https://www.thelayoff.com//jetblue-airways,JBLU
JetPay Corp.,https://www.thelayoff.com//jetpay,JTPY
Jets.com,https://www.thelayoff.com//jets,
Jewell County,https://www.thelayoff.com//jewell,
Jewell County Hospital,https://www.thelayoff.com//jewell-county-hospital,
Jewell School District 8,https://www.thelayoff.com//jewell-sd-8-school-district,
Jewelry Design Center,https://www.thelayoff.com//jewelry-design-center,
Jewett Cameron,https://www.thelayoff.com//jewett-cameron,JCT
Jewett-Cameron Trading Co.,https://www.thelayoff.com//jewett-cameron-trading,JCTCF
Jewish Hospital,https://www.thelayoff.com//jewish-hospital,
Jewish Hospital & St Mary's Healthcare,https://www.thelayoff.com//jewish-hospital-and-st-marys-healthcare,
Jewish Hospital - Shelbyville,https://www.thelayoff.com//jewish-hospital-shelbyville,
Jewish Hospital College of Nursing and Allied Health,https://www.thelayoff.com//jhcnah,
Jiayuan.com International Ltd. ADS,https://www.thelayoff.com//jiayuan-com-international,DATE
Jim Hogg County,https://www.thelayoff.com//jim-hogg,
Jim Hogg County Independent School District,https://www.thelayoff.com//jim-hogg-county-isd-school-district,
Jim Inks,https://www.thelayoff.com//jim-inks,
Jim Ned CISD School District,https://www.thelayoff.com//jim-ned-cisd-school-district,
Jim Thorpe Area School District,https://www.thelayoff.com//jim-thorpe-area-sd-school-district,
Jim Wells County,https://www.thelayoff.com//jim-wells,
JinkoSolar Holding Co. Ltd. ADS,https://www.thelayoff.com//jinkosolar-holding-co,JKS
Jinpan International Ltd.,https://www.thelayoff.com//jinpan-international,JST
Jive Software Inc.,https://www.thelayoff.com//jive-software,JIVE
Jo Daviess County,https://www.thelayoff.com//jo-daviess,
Jo-Ann Stores Inc.,https://www.thelayoff.com//jo-ann-stores,JAS
Joaquin Independent School District,https://www.thelayoff.com//joaquin-isd-school-district,
Jobing.com,https://www.thelayoff.com//jobing,
Joe's Jeans Inc.,https://www.thelayoff.com//joe-s-jeans,JOEZ
Joe's Refrigeration,https://www.thelayoff.com//joes-refrigeration,
Johannesburg-Lewiston Area Schools,https://www.thelayoff.com//johannesburg-lewiston-area-schools-school-district,
John B. Sanfilippo & Son Inc.,https://www.thelayoff.com//john-b-sanfilippo-and-son,JBSS
John Bean Technologies Corp.,https://www.thelayoff.com//john-bean-technologies,JBT
John Brown University,https://www.thelayoff.com//jbu,
John C Fremont Healthcare District,https://www.thelayoff.com//john-c-fremont-healthcare-district,
John C Stennis Memorial Hospital,https://www.thelayoff.com//john-c-stennis-memorial-hospital,
John C. Lincoln Medical Center,https://www.thelayoff.com//john-c-lincoln-medical-center,
John Carroll University,https://www.thelayoff.com//jcu,
John D Archbold Memorial Hospital,https://www.thelayoff.com//john-d-archbold-memorial-hospital,
John Day School District 3,https://www.thelayoff.com//john-day-sd-3-school-district,
John De La Howe,https://www.thelayoff.com//john-de-la-howe-school-district,
John Deere,https://www.thelayoff.com//john-deere,DE
John Dempsey Hospital,https://www.thelayoff.com//john-dempsey-hospital,
John F Kennedy Memorial Hospital,https://www.thelayoff.com//john-f-kennedy-memorial-hospital,
John Gallup & Associates,https://www.thelayoff.com//john-gallup-and-associates,
John Glenn School Corporation,https://www.thelayoff.com//john-glenn-school-corporation-school-district,
John H Stroger Jr Hospital,https://www.thelayoff.com//john-h-stroger-jr-hospital,
John Hancock,https://www.thelayoff.com//john-hancock,
John L Northcutt,https://www.thelayoff.com//john-l-northcutt,
John Muir Medical Center - Concord Campus,https://www.thelayoff.com//john-muir-medical-center-concord-campus,
John Muir Medical Center - Walnut Creek Campus,https://www.thelayoff.com//john-muir-medical-center-walnut-creek-campus,
John Randolph Medical Center,https://www.thelayoff.com//john-randolph-medical-center,
John Swett Unified School District,https://www.thelayoff.com//john-swett-unified-school-district,
John T Mather Memorial Hospital of Port Jefferson,https://www.thelayoff.com//john-t-mather-memorial-hospital-of-port-jefferson,
John Wm. Macy's CheeseSticks,https://www.thelayoff.com//john-wm-macys-cheesesticks,
Johns Hopkins Bayview Medical Center,https://www.thelayoff.com//johns-hopkins-bayview-medical-center,
